Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2016-10-13 00:00:00+05:30,12.0,12.0,12.0,12.0,20000,0.0,0.0,0.0,540144
2016-10-14 00:00:00+05:30,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0,540144
2016-10-17 00:00:00+05:30,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0,540144
2016-10-18 00:00:00+05:30,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,10000,0.0,0.0,0.0,540144
2016-10-19 00:00:00+05:30,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,100000,0.0,0.0,0.0,540144
2016-10-20 00:00:00+05:30,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,180000,0.0,0.0,0.0,540144
2016-10-21 00:00:00+05:30,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,0.0,0.0,0.0,540144
2016-10-24 00:00:00+05:30,21.75,23.040000915527344,21.0,23.040000915527344,660000,0.0,0.0,0.0,540144
2016-10-25 00:00:00+05:30,23.950000762939453,24.0,23.950000762939453,24.0,110000,0.0,0.0,0.0,540144
2016-10-26 00:00:00+05:30,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0,540144
2016-10-27 00:00:00+05:30,24.0,24.0,24.0,24.0,10000,0.0,0.0,0.0,540144
2016-10-28 00:00:00+05:30,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0,540144
2016-11-01 00:00:00+05:30,26.290000915527344,28.799999237060547,25.979999542236328,28.799999237060547,270000,0.0,0.0,0.0,540144
2016-11-02 00:00:00+05:30,32.7400016784668,34.560001373291016,32.7400016784668,34.52000045776367,230000,0.0,0.0,0.0,540144
2016-11-03 00:00:00+05:30,34.29999923706055,34.29999923706055,27.75,28.31999969482422,170000,0.0,0.0,0.0,540144
2016-11-04 00:00:00+05:30,31.940000534057617,33.97999954223633,29.100000381469727,32.38999938964844,80000,0.0,0.0,0.0,540144
2016-11-07 00:00:00+05:30,30.100000381469727,37.20000076293945,30.100000381469727,35.0,80000,0.0,0.0,0.0,540144
2016-11-08 00:00:00+05:30,35.0,35.0,32.599998474121094,32.599998474121094,30000,0.0,0.0,0.0,540144
2016-11-09 00:00:00+05:30,26.760000228881836,29.399999618530273,26.760000228881836,29.200000762939453,60000,0.0,0.0,0.0,540144
2016-11-10 00:00:00+05:30,30.899999618530273,32.04999923706055,30.899999618530273,32.04999923706055,20000,0.0,0.0,0.0,540144
2016-11-11 00:00:00+05:30,30.450000762939453,30.450000762939453,26.700000762939453,28.399999618530273,40000,0.0,0.0,0.0,540144
2016-11-15 00:00:00+05:30,34.08000183105469,34.08000183105469,30.049999237060547,30.049999237060547,90000,0.0,0.0,0.0,540144
2016-11-16 00:00:00+05:30,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0,0.0,0.0,0.0,540144
2016-11-17 00:00:00+05:30,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0,0.0,0.0,0.0,540144
2016-11-18 00:00:00+05:30,27.700000762939453,29.700000762939453,27.600000381469727,27.600000381469727,40000,0.0,0.0,0.0,540144
2016-11-21 00:00:00+05:30,23.25,23.25,23.010000228881836,23.020000457763672,40000,0.0,0.0,0.0,540144
2016-11-22 00:00:00+05:30,23.5,24.0,23.5,24.0,20000,0.0,0.0,0.0,540144
2016-11-23 00:00:00+05:30,24.0,24.0,24.0,24.0,10000,0.0,0.0,0.0,540144
2016-11-24 00:00:00+05:30,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0,540144
2016-11-25 00:00:00+05:30,25.399999618530273,26.0,25.399999618530273,26.0,20000,0.0,0.0,0.0,540144
2016-11-28 00:00:00+05:30,26.899999618530273,27.5,26.899999618530273,27.5,20000,0.0,0.0,0.0,540144
2016-11-29 00:00:00+05:30,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,10000,0.0,0.0,0.0,540144
2016-11-30 00:00:00+05:30,26.049999237060547,30.989999771118164,26.049999237060547,30.989999771118164,80000,0.0,0.0,0.0,540144
2016-12-01 00:00:00+05:30,32.5,35.099998474121094,32.25,35.0,90000,0.0,0.0,0.0,540144
2016-12-02 00:00:00+05:30,33.5,33.5,33.400001525878906,33.45000076293945,40000,0.0,0.0,0.0,540144
2016-12-05 00:00:00+05:30,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,0.0,0.0,0.0,540144
2016-12-06 00:00:00+05:30,34.0,34.0,34.0,34.0,10000,0.0,0.0,0.0,540144
2016-12-07 00:00:00+05:30,33.400001525878906,33.400001525878906,33.29999923706055,33.29999923706055,30000,0.0,0.0,0.0,540144
2016-12-08 00:00:00+05:30,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,0,0.0,0.0,0.0,540144
2016-12-09 00:00:00+05:30,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,10000,0.0,0.0,0.0,540144
2016-12-12 00:00:00+05:30,35.79999923706055,39.0,35.0,39.0,60000,0.0,0.0,0.0,540144
2016-12-13 00:00:00+05:30,39.0,39.0,39.0,39.0,0,0.0,0.0,0.0,540144
2016-12-14 00:00:00+05:30,39.0,39.0,39.0,39.0,0,0.0,0.0,0.0,540144
2016-12-15 00:00:00+05:30,39.0,39.0,39.0,39.0,0,0.0,0.0,0.0,540144
2016-12-16 00:00:00+05:30,33.0,37.900001525878906,33.0,37.900001525878906,30000,0.0,0.0,0.0,540144
2016-12-19 00:00:00+05:30,38.79999923706055,39.0,38.79999923706055,39.0,70000,0.0,0.0,0.0,540144
2016-12-20 00:00:00+05:30,39.0,39.0,39.0,39.0,0,0.0,0.0,0.0,540144
2016-12-21 00:00:00+05:30,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,40000,0.0,0.0,0.0,540144
2016-12-22 00:00:00+05:30,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,20000,0.0,0.0,0.0,540144
2016-12-23 00:00:00+05:30,38.75,38.75,38.70000076293945,38.75,20000,0.0,0.0,0.0,540144
2016-12-26 00:00:00+05:30,34.25,38.95000076293945,34.25,37.5,50000,0.0,0.0,0.0,540144
2016-12-27 00:00:00+05:30,36.0,36.0,35.5,35.75,20000,0.0,0.0,0.0,540144
2016-12-28 00:00:00+05:30,37.79999923706055,38.5,37.79999923706055,38.5,70000,0.0,0.0,0.0,540144
2016-12-29 00:00:00+05:30,39.0,39.0,38.95000076293945,39.0,130000,0.0,0.0,0.0,540144
2016-12-30 00:00:00+05:30,39.0,39.0,39.0,39.0,0,0.0,0.0,0.0,540144
2017-01-02 00:00:00+05:30,46.150001525878906,46.79999923706055,46.150001525878906,46.79999923706055,90000,0.0,0.0,0.0,540144
2017-01-03 00:00:00+05:30,43.0,49.79999923706055,42.0,47.0,100000,0.0,0.0,0.0,540144
2017-01-04 00:00:00+05:30,47.0,47.0,47.0,47.0,10000,0.0,0.0,0.0,540144
2017-01-05 00:00:00+05:30,41.0,47.95000076293945,41.0,47.95000076293945,30000,0.0,0.0,0.0,540144
2017-01-06 00:00:00+05:30,42.29999923706055,46.0,42.29999923706055,46.0,20000,0.0,0.0,0.0,540144
2017-01-09 00:00:00+05:30,47.0,47.0,47.0,47.0,10000,0.0,0.0,0.0,540144
2017-01-10 00:00:00+05:30,46.599998474121094,46.599998474121094,46.5,46.54999923706055,30000,0.0,0.0,0.0,540144
2017-01-11 00:00:00+05:30,45.5,45.5,45.5,45.5,10000,0.0,0.0,0.0,540144
2017-01-12 00:00:00+05:30,45.5,45.5,45.5,45.5,0,0.0,0.0,0.0,540144
2017-01-13 00:00:00+05:30,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,10000,0.0,0.0,0.0,540144
2017-01-16 00:00:00+05:30,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,0,0.0,0.0,0.0,540144
2017-01-17 00:00:00+05:30,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,0,0.0,0.0,0.0,540144
2017-01-18 00:00:00+05:30,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,0,0.0,0.0,0.0,540144
2017-01-19 00:00:00+05:30,48.0,48.0,48.0,48.0,10000,0.0,0.0,0.0,540144
2017-01-20 00:00:00+05:30,49.29999923706055,49.29999923706055,42.099998474121094,45.04999923706055,40000,0.0,0.0,0.0,540144
2017-01-23 00:00:00+05:30,45.0,53.0,45.0,51.5,100000,0.0,0.0,0.0,540144
2017-01-24 00:00:00+05:30,52.0,53.29999923706055,52.0,53.29999923706055,20000,0.0,0.0,0.0,540144
2017-01-25 00:00:00+05:30,55.0,55.0,55.0,55.0,10000,0.0,0.0,0.0,540144
2017-01-27 00:00:00+05:30,56.099998474121094,56.099998474121094,51.0,51.95000076293945,30000,0.0,0.0,0.0,540144
2017-01-30 00:00:00+05:30,53.0,53.0,53.0,53.0,10000,0.0,0.0,0.0,540144
2017-01-31 00:00:00+05:30,53.0,53.0,53.0,53.0,0,0.0,0.0,0.0,540144
2017-02-01 00:00:00+05:30,53.0,53.0,53.0,53.0,0,0.0,0.0,0.0,540144
2017-02-02 00:00:00+05:30,53.0,53.0,53.0,53.0,0,0.0,0.0,0.0,540144
2017-02-03 00:00:00+05:30,52.25,52.25,52.20000076293945,52.20000076293945,20000,0.0,0.0,0.0,540144
2017-02-06 00:00:00+05:30,49.0,49.0,48.70000076293945,48.70000076293945,20000,0.0,0.0,0.0,540144
2017-02-07 00:00:00+05:30,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,0,0.0,0.0,0.0,540144
2017-02-08 00:00:00+05:30,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,0,0.0,0.0,0.0,540144
2017-02-09 00:00:00+05:30,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,0,0.0,0.0,0.0,540144
2017-02-10 00:00:00+05:30,49.5,51.0,42.29999923706055,49.349998474121094,80000,0.0,0.0,0.0,540144
2017-02-13 00:00:00+05:30,49.349998474121094,49.349998474121094,49.349998474121094,49.349998474121094,0,0.0,0.0,0.0,540144
2017-02-14 00:00:00+05:30,51.0,51.0,51.0,51.0,10000,0.0,0.0,0.0,540144
2017-02-15 00:00:00+05:30,51.0,51.0,51.0,51.0,0,0.0,0.0,0.0,540144
2017-02-16 00:00:00+05:30,51.0,51.0,51.0,51.0,0,0.0,0.0,0.0,540144
2017-02-17 00:00:00+05:30,49.5,49.5,49.5,49.5,10000,0.0,0.0,0.0,540144
2017-02-20 00:00:00+05:30,46.5,46.5,43.79999923706055,43.900001525878906,50000,0.0,0.0,0.0,540144
2017-02-21 00:00:00+05:30,43.0,43.29999923706055,40.20000076293945,40.45000076293945,80000,0.0,0.0,0.0,540144
2017-02-22 00:00:00+05:30,42.5,42.5,42.099998474121094,42.099998474121094,20000,0.0,0.0,0.0,540144
2017-02-23 00:00:00+05:30,42.5,42.5,42.400001525878906,42.400001525878906,20000,0.0,0.0,0.0,540144
2017-02-27 00:00:00+05:30,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,0,0.0,0.0,0.0,540144
2017-02-28 00:00:00+05:30,43.45000076293945,45.54999923706055,43.04999923706055,45.54999923706055,30000,0.0,0.0,0.0,540144
2017-03-01 00:00:00+05:30,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055,0,0.0,0.0,0.0,540144
2017-03-02 00:00:00+05:30,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,10000,0.0,0.0,0.0,540144
2017-03-03 00:00:00+05:30,43.20000076293945,43.20000076293945,42.25,43.0,60000,0.0,0.0,0.0,540144
2017-03-06 00:00:00+05:30,43.5,43.5,43.5,43.5,10000,0.0,0.0,0.0,540144
2017-03-07 00:00:00+05:30,43.5,43.5,43.5,43.5,0,0.0,0.0,0.0,540144
2017-03-08 00:00:00+05:30,49.599998474121094,49.599998474121094,43.0,43.0,20000,0.0,0.0,0.0,540144
2017-03-09 00:00:00+05:30,43.0,43.0,43.0,43.0,0,0.0,0.0,0.0,540144
2017-03-10 00:00:00+05:30,41.20000076293945,45.5,41.20000076293945,45.5,20000,0.0,0.0,0.0,540144
2017-03-14 00:00:00+05:30,43.0,45.5,42.5,42.54999923706055,50000,0.0,0.0,0.0,540144
2017-03-15 00:00:00+05:30,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,10000,0.0,0.0,0.0,540144
2017-03-16 00:00:00+05:30,42.45000076293945,45.900001525878906,42.45000076293945,45.900001525878906,30000,0.0,0.0,0.0,540144
2017-03-17 00:00:00+05:30,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,0,0.0,0.0,0.0,540144
2017-03-20 00:00:00+05:30,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,0,0.0,0.0,0.0,540144
2017-03-21 00:00:00+05:30,39.70000076293945,45.900001525878906,39.70000076293945,44.099998474121094,60000,0.0,0.0,0.0,540144
2017-03-22 00:00:00+05:30,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,0,0.0,0.0,0.0,540144
2017-03-23 00:00:00+05:30,43.5,46.400001525878906,42.599998474121094,44.0,60000,0.0,0.0,0.0,540144
2017-03-24 00:00:00+05:30,51.349998474121094,51.349998474121094,42.599998474121094,46.0,150000,0.0,0.0,0.0,540144
2017-03-27 00:00:00+05:30,40.5,48.5,40.5,42.599998474121094,90000,0.0,0.0,0.0,540144
2017-03-28 00:00:00+05:30,42.400001525878906,46.29999923706055,42.400001525878906,46.29999923706055,40000,0.0,0.0,0.0,540144
2017-03-29 00:00:00+05:30,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,0,0.0,0.0,0.0,540144
2017-03-30 00:00:00+05:30,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,0,0.0,0.0,0.0,540144
2017-03-31 00:00:00+05:30,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,0,0.0,0.0,0.0,540144
2017-04-03 00:00:00+05:30,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,0,0.0,0.0,0.0,540144
2017-04-05 00:00:00+05:30,44.0,44.0,44.0,44.0,10000,0.0,0.0,0.0,540144
2017-04-06 00:00:00+05:30,44.0,44.0,44.0,44.0,0,0.0,0.0,0.0,540144
2017-04-07 00:00:00+05:30,44.0,44.0,44.0,44.0,0,0.0,0.0,0.0,540144
2017-04-10 00:00:00+05:30,44.0,44.0,44.0,44.0,0,0.0,0.0,0.0,540144
2017-04-11 00:00:00+05:30,44.0,44.0,44.0,44.0,0,0.0,0.0,0.0,540144
2017-04-12 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,10000,0.0,0.0,0.0,540144
2017-04-13 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0,0.0,540144
2017-04-17 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0,0.0,540144
2017-04-18 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0,0.0,540144
2017-04-19 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0,0.0,540144
2017-04-20 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0,0.0,540144
2017-04-21 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0,0.0,540144
2017-04-24 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0,0.0,540144
2017-04-25 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0,0.0,540144
2017-04-26 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0,0.0,540144
2017-04-27 00:00:00+05:30,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0,0.0,0.0,0.0,540144
2017-04-28 00:00:00+05:30,42.0,43.0,42.0,43.0,20000,0.0,0.0,0.0,540144
2017-05-02 00:00:00+05:30,43.0,43.0,43.0,43.0,0,0.0,0.0,0.0,540144
2017-05-03 00:00:00+05:30,43.0,43.0,43.0,43.0,0,0.0,0.0,0.0,540144
2017-05-04 00:00:00+05:30,51.25,51.25,45.0,45.0,30000,0.0,0.0,0.0,540144
2017-05-05 00:00:00+05:30,45.5,45.5,43.400001525878906,43.45000076293945,10000,0.0,0.0,0.0,540144
2017-05-08 00:00:00+05:30,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,0,0.0,0.0,0.0,540144
2017-05-09 00:00:00+05:30,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,0,0.0,0.0,0.0,540144
2017-05-10 00:00:00+05:30,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,0,0.0,0.0,0.0,540144
2017-05-11 00:00:00+05:30,43.45000076293945,43.45000076293945,43.45000076293945,43.45000076293945,0,0.0,0.0,0.0,540144
2017-05-12 00:00:00+05:30,46.20000076293945,48.599998474121094,45.0,45.0,10000,0.0,0.0,0.0,540144
2017-05-15 00:00:00+05:30,45.0,45.0,44.29999923706055,44.29999923706055,12500,0.0,0.0,0.0,540144
2017-05-16 00:00:00+05:30,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,2500,0.0,0.0,0.0,540144
2017-05-17 00:00:00+05:30,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,0,0.0,0.0,0.0,540144
2017-05-18 00:00:00+05:30,46.650001525878906,46.650001525878906,45.5,45.5,5000,0.0,0.0,0.0,540144
2017-05-19 00:00:00+05:30,46.400001525878906,46.400001525878906,45.25,45.25,12500,0.0,0.0,0.0,540144
2017-05-22 00:00:00+05:30,45.29999923706055,46.79999923706055,45.29999923706055,46.79999923706055,7500,0.0,0.0,0.0,540144
2017-05-23 00:00:00+05:30,45.5,45.5,45.099998474121094,45.099998474121094,5000,0.0,0.0,0.0,540144
2017-05-24 00:00:00+05:30,46.0,46.0,44.20000076293945,44.25,7500,0.0,0.0,0.0,540144
2017-05-25 00:00:00+05:30,44.25,44.25,44.25,44.25,0,0.0,0.0,0.0,540144
2017-05-26 00:00:00+05:30,44.25,44.25,44.25,44.25,0,0.0,0.0,0.0,540144
2017-05-29 00:00:00+05:30,46.599998474121094,48.0,46.599998474121094,47.849998474121094,15000,0.0,0.0,0.0,540144
2017-05-30 00:00:00+05:30,46.04999923706055,49.400001525878906,46.0,48.95000076293945,35000,0.0,0.0,0.0,540144
2017-05-31 00:00:00+05:30,45.5,45.5,43.099998474121094,43.099998474121094,15000,0.0,0.0,0.0,540144
2017-06-01 00:00:00+05:30,42.099998474121094,42.099998474121094,42.0,42.0,7500,0.0,0.0,0.0,540144
2017-06-02 00:00:00+05:30,42.0,42.0,41.0,41.5,12500,0.0,0.0,0.0,540144
2017-06-05 00:00:00+05:30,40.0,40.0,40.0,40.0,2500,0.0,0.0,0.0,540144
2017-06-06 00:00:00+05:30,39.25,39.25,39.25,39.25,2500,0.0,0.0,0.0,540144
2017-06-07 00:00:00+05:30,38.599998474121094,38.599998474121094,38.5,38.5,5000,0.0,0.0,0.0,540144
2017-06-08 00:00:00+05:30,38.0,38.0,38.0,38.0,2500,0.0,0.0,0.0,540144
2017-06-09 00:00:00+05:30,37.099998474121094,37.5,36.0,36.0,20000,0.0,0.0,0.0,540144
2017-06-12 00:00:00+05:30,36.349998474121094,36.349998474121094,33.20000076293945,33.54999923706055,15000,0.0,0.0,0.0,540144
2017-06-13 00:00:00+05:30,36.45000076293945,36.900001525878906,33.70000076293945,33.95000076293945,17500,0.0,0.0,0.0,540144
2017-06-14 00:00:00+05:30,39.5,39.599998474121094,33.849998474121094,33.95000076293945,42500,0.0,0.0,0.0,540144
2017-06-15 00:00:00+05:30,33.099998474121094,36.400001525878906,33.099998474121094,36.400001525878906,25000,0.0,0.0,0.0,540144
2017-06-16 00:00:00+05:30,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,0,0.0,0.0,0.0,540144
2017-06-19 00:00:00+05:30,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,0,0.0,0.0,0.0,540144
2017-06-20 00:00:00+05:30,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,0,0.0,0.0,0.0,540144
2017-06-21 00:00:00+05:30,37.75,37.75,37.75,37.75,2500,0.0,0.0,0.0,540144
2017-06-22 00:00:00+05:30,37.75,37.75,37.75,37.75,0,0.0,0.0,0.0,540144
2017-06-23 00:00:00+05:30,37.75,37.75,37.75,37.75,0,0.0,0.0,0.0,540144
2017-06-27 00:00:00+05:30,37.75,37.75,37.75,37.75,0,0.0,0.0,0.0,540144
2017-06-28 00:00:00+05:30,37.75,37.75,37.75,37.75,0,0.0,0.0,0.0,540144
2017-06-29 00:00:00+05:30,37.75,37.75,37.75,37.75,0,0.0,0.0,0.0,540144
2017-06-30 00:00:00+05:30,37.75,37.75,37.75,37.75,0,0.0,0.0,0.0,540144
2017-07-03 00:00:00+05:30,37.75,37.75,37.75,37.75,0,0.0,0.0,0.0,540144
2017-07-04 00:00:00+05:30,37.75,37.75,37.75,37.75,0,0.0,0.0,0.0,540144
2017-07-05 00:00:00+05:30,36.5,36.5,36.5,36.5,5000,0.0,0.0,0.0,540144
2017-07-06 00:00:00+05:30,36.5,36.5,36.5,36.5,0,0.0,0.0,0.0,540144
2017-07-07 00:00:00+05:30,36.5,36.5,36.5,36.5,0,0.0,0.0,0.0,540144
2017-07-10 00:00:00+05:30,36.5,36.5,36.5,36.5,0,0.0,0.0,0.0,540144
2017-07-11 00:00:00+05:30,36.5,36.5,36.5,36.5,0,0.0,0.0,0.0,540144
2017-07-12 00:00:00+05:30,36.5,36.5,36.5,36.5,0,0.0,0.0,0.0,540144
2017-07-13 00:00:00+05:30,35.150001525878906,36.0,35.150001525878906,36.0,5000,0.0,0.0,0.0,540144
2017-07-14 00:00:00+05:30,36.0,36.0,36.0,36.0,0,0.0,0.0,0.0,540144
2017-07-17 00:00:00+05:30,36.0,36.0,36.0,36.0,0,0.0,0.0,0.0,540144
2017-07-18 00:00:00+05:30,36.0,36.0,36.0,36.0,0,0.0,0.0,0.0,540144
2017-07-19 00:00:00+05:30,35.04999923706055,35.5,35.04999923706055,35.5,12500,0.0,0.0,0.0,540144
2017-07-20 00:00:00+05:30,34.099998474121094,38.0,34.099998474121094,37.95000076293945,25000,0.0,0.0,0.0,540144
2017-07-21 00:00:00+05:30,36.0,36.5,36.0,36.5,15000,0.0,0.0,0.0,540144
2017-07-24 00:00:00+05:30,36.75,36.79999923706055,36.75,36.79999923706055,5000,0.0,0.0,0.0,540144
2017-07-25 00:00:00+05:30,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,0,0.0,0.0,0.0,540144
2017-07-26 00:00:00+05:30,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,0,0.0,0.0,0.0,540144
2017-07-27 00:00:00+05:30,34.29999923706055,38.400001525878906,34.29999923706055,38.400001525878906,30000,0.0,0.0,0.0,540144
2017-07-28 00:00:00+05:30,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,2500,0.0,0.0,0.0,540144
2017-07-31 00:00:00+05:30,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,2500,0.0,0.0,0.0,540144
2017-08-01 00:00:00+05:30,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0,0.0,0.0,0.0,540144
2017-08-02 00:00:00+05:30,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0,0.0,0.0,0.0,540144
2017-08-03 00:00:00+05:30,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0,0.0,0.0,0.0,540144
2017-08-04 00:00:00+05:30,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0,0.0,0.0,0.0,540144
2017-08-07 00:00:00+05:30,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0,0.0,0.0,0.0,540144
2017-08-08 00:00:00+05:30,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0,0.0,0.0,0.0,540144
2017-08-09 00:00:00+05:30,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0,0.0,0.0,0.0,540144
2017-08-10 00:00:00+05:30,35.599998474121094,35.599998474121094,34.04999923706055,34.099998474121094,10000,0.0,0.0,0.0,540144
2017-08-11 00:00:00+05:30,34.099998474121094,34.099998474121094,34.099998474121094,34.099998474121094,0,0.0,0.0,0.0,540144
2017-08-14 00:00:00+05:30,34.099998474121094,34.099998474121094,34.099998474121094,34.099998474121094,0,0.0,0.0,0.0,540144
2017-08-16 00:00:00+05:30,34.099998474121094,34.099998474121094,34.099998474121094,34.099998474121094,0,0.0,0.0,0.0,540144
2017-08-17 00:00:00+05:30,34.099998474121094,34.099998474121094,34.099998474121094,34.099998474121094,0,0.0,0.0,0.0,540144
2017-08-18 00:00:00+05:30,34.099998474121094,34.099998474121094,34.099998474121094,34.099998474121094,0,0.0,0.0,0.0,540144
2017-08-21 00:00:00+05:30,34.099998474121094,34.099998474121094,34.099998474121094,34.099998474121094,0,0.0,0.0,0.0,540144
2017-08-22 00:00:00+05:30,34.099998474121094,34.099998474121094,34.099998474121094,34.099998474121094,0,0.0,0.0,0.0,540144
2017-08-23 00:00:00+05:30,35.5,35.5,35.5,35.5,2500,0.0,0.0,0.0,540144
2017-08-24 00:00:00+05:30,35.5,35.5,35.5,35.5,0,0.0,0.0,0.0,540144
