Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2017-08-28 00:00:00+05:30,35.5,35.5,35.5,35.5,0,0.0,0.0,0.0,540144
2017-08-29 00:00:00+05:30,35.5,35.5,35.5,35.5,0,0.0,0.0,0.0,540144
2017-08-30 00:00:00+05:30,35.5,35.5,35.5,35.5,0,0.0,0.0,0.0,540144
2017-08-31 00:00:00+05:30,35.5,35.5,35.5,35.5,0,0.0,0.0,0.0,540144
2017-09-01 00:00:00+05:30,35.5,35.5,35.5,35.5,0,0.0,0.0,0.0,540144
2017-09-04 00:00:00+05:30,35.5,35.5,35.5,35.5,0,0.0,0.0,0.0,540144
2017-09-05 00:00:00+05:30,35.5,35.5,35.5,35.5,0,0.0,0.0,0.0,540144
2017-09-06 00:00:00+05:30,35.5,35.5,35.5,35.5,0,0.0,0.0,0.0,540144
2017-09-07 00:00:00+05:30,35.5,35.5,35.5,35.5,0,0.0,0.0,0.0,540144
2017-09-08 00:00:00+05:30,33.599998474121094,33.75,33.25,33.75,35000,0.0,0.0,0.0,540144
2017-09-11 00:00:00+05:30,33.75,33.75,33.75,33.75,0,0.0,0.0,0.0,540144
2017-09-12 00:00:00+05:30,33.75,33.75,33.75,33.75,0,0.0,0.0,0.0,540144
2017-09-13 00:00:00+05:30,33.0,33.0,33.0,33.0,2500,0.0,0.0,0.0,540144
2017-09-14 00:00:00+05:30,31.649999618530273,32.400001525878906,31.450000762939453,32.400001525878906,30000,0.0,0.0,0.0,540144
2017-09-15 00:00:00+05:30,32.04999923706055,32.04999923706055,29.0,29.649999618530273,17500,0.0,0.0,0.0,540144
2017-09-18 00:00:00+05:30,31.0,31.0,30.5,30.75,5000,0.0,0.0,0.0,540144
2017-09-19 00:00:00+05:30,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,2500,0.0,0.0,0.0,540144
2017-09-20 00:00:00+05:30,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,0,0.0,0.0,0.0,540144
2017-09-21 00:00:00+05:30,30.100000381469727,33.900001525878906,29.5,32.04999923706055,35000,0.0,0.0,0.0,540144
2017-09-22 00:00:00+05:30,31.5,31.5,30.850000381469727,30.850000381469727,10000,0.0,0.0,0.0,540144
2017-09-25 00:00:00+05:30,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,2500,0.0,0.0,0.0,540144
2017-09-26 00:00:00+05:30,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,0,0.0,0.0,0.0,540144
2017-09-27 00:00:00+05:30,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,0,0.0,0.0,0.0,540144
2017-09-28 00:00:00+05:30,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,0,0.0,0.0,0.0,540144
2017-09-29 00:00:00+05:30,30.950000762939453,31.0,30.950000762939453,31.0,10000,0.0,0.0,0.0,540144
2017-10-03 00:00:00+05:30,31.0,31.0,31.0,31.0,0,0.0,0.0,0.0,540144
2017-10-04 00:00:00+05:30,31.0,31.0,31.0,31.0,0,0.0,0.0,0.0,540144
2017-10-05 00:00:00+05:30,31.0,31.0,31.0,31.0,0,0.0,0.0,0.0,540144
2017-10-06 00:00:00+05:30,31.0,31.0,31.0,31.0,0,0.0,0.0,0.0,540144
2017-10-09 00:00:00+05:30,29.5,30.0,27.0,27.0,40000,0.0,0.0,0.0,540144
2017-10-10 00:00:00+05:30,27.0,27.200000762939453,26.75,27.200000762939453,7500,0.0,0.0,0.0,540144
2017-10-11 00:00:00+05:30,27.0,28.5,26.0,26.0,20000,0.0,0.0,0.0,540144
2017-10-12 00:00:00+05:30,27.899999618530273,27.899999618530273,27.0,27.5,32500,0.0,0.0,0.0,540144
2017-10-13 00:00:00+05:30,27.5,27.5,27.5,27.5,0,0.0,0.0,0.0,540144
2017-10-16 00:00:00+05:30,27.5,27.5,27.5,27.5,0,0.0,0.0,0.0,540144
2017-10-17 00:00:00+05:30,27.5,27.5,27.5,27.5,37500,0.0,0.0,0.0,540144
2017-10-18 00:00:00+05:30,27.5,27.5,27.5,27.5,0,0.0,0.0,0.0,540144
2017-10-19 00:00:00+05:30,28.0,29.950000762939453,26.100000381469727,26.600000381469727,17500,0.0,0.0,0.0,540144
2017-10-23 00:00:00+05:30,27.75,27.75,27.75,27.75,2500,0.0,0.0,0.0,540144
2017-10-24 00:00:00+05:30,26.049999237060547,26.049999237060547,25.5,25.899999618530273,10000,0.0,0.0,0.0,540144
2017-10-25 00:00:00+05:30,27.0,27.100000381469727,26.0,26.049999237060547,15000,0.0,0.0,0.0,540144
2017-10-26 00:00:00+05:30,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,0,0.0,0.0,0.0,540144
2017-10-27 00:00:00+05:30,25.5,27.299999237060547,25.5,26.5,12500,0.0,0.0,0.0,540144
2017-10-30 00:00:00+05:30,26.5,26.5,26.5,26.5,0,0.0,0.0,0.0,540144
2017-10-31 00:00:00+05:30,28.549999237060547,29.600000381469727,28.549999237060547,29.149999618530273,22500,0.0,0.0,0.0,540144
2017-11-01 00:00:00+05:30,30.0,34.95000076293945,30.0,34.95000076293945,50000,0.0,0.0,0.0,540144
2017-11-02 00:00:00+05:30,39.849998474121094,41.900001525878906,38.20000076293945,39.79999923706055,97500,0.0,0.0,0.0,540144
2017-11-03 00:00:00+05:30,40.5,41.0,39.25,39.25,42500,0.0,0.0,0.0,540144
2017-11-06 00:00:00+05:30,40.400001525878906,43.150001525878906,40.400001525878906,43.150001525878906,25000,0.0,0.0,0.0,540144
2017-11-07 00:00:00+05:30,47.400001525878906,47.45000076293945,46.900001525878906,47.099998474121094,60000,0.0,0.0,0.0,540144
2017-11-08 00:00:00+05:30,45.54999923706055,46.20000076293945,45.0,46.20000076293945,30000,0.0,0.0,0.0,540144
2017-11-09 00:00:00+05:30,45.0,46.95000076293945,42.0,42.0,30000,0.0,0.0,0.0,540144
2017-11-10 00:00:00+05:30,40.5,40.5,40.5,40.5,2500,0.0,0.0,0.0,540144
2017-11-13 00:00:00+05:30,41.5,41.5,41.0,41.0,5000,0.0,0.0,0.0,540144
2017-11-14 00:00:00+05:30,39.5,40.0,38.25,40.0,20000,0.0,0.0,0.0,540144
2017-11-15 00:00:00+05:30,40.0,40.0,40.0,40.0,5000,0.0,0.0,0.0,540144
2017-11-16 00:00:00+05:30,40.0,40.0,40.0,40.0,0,0.0,0.0,0.0,540144
2017-11-17 00:00:00+05:30,37.5,37.5,37.5,37.5,2500,0.0,0.0,0.0,540144
2017-11-20 00:00:00+05:30,41.25,41.25,41.25,41.25,2500,0.0,0.0,0.0,540144
2017-11-21 00:00:00+05:30,41.25,41.25,41.25,41.25,0,0.0,0.0,0.0,540144
2017-11-22 00:00:00+05:30,41.25,41.25,41.25,41.25,0,0.0,0.0,0.0,540144
2017-11-23 00:00:00+05:30,41.25,41.25,40.0,40.0,5000,0.0,0.0,0.0,540144
2017-11-24 00:00:00+05:30,39.150001525878906,39.150001525878906,36.650001525878906,36.650001525878906,5000,0.0,0.0,0.0,540144
2017-11-27 00:00:00+05:30,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,2500,0.0,0.0,0.0,540144
2017-11-28 00:00:00+05:30,39.79999923706055,41.900001525878906,39.79999923706055,41.900001525878906,12500,0.0,0.0,0.0,540144
2017-11-29 00:00:00+05:30,41.0,41.0,39.900001525878906,39.900001525878906,7500,0.0,0.0,0.0,540144
2017-11-30 00:00:00+05:30,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,0,0.0,0.0,0.0,540144
2017-12-01 00:00:00+05:30,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,0,0.0,0.0,0.0,540144
2017-12-04 00:00:00+05:30,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,0,0.0,0.0,0.0,540144
2017-12-05 00:00:00+05:30,36.0,36.0,36.0,36.0,2500,0.0,0.0,0.0,540144
2017-12-06 00:00:00+05:30,34.20000076293945,35.5,34.099998474121094,34.099998474121094,10000,0.0,0.0,0.0,540144
2017-12-07 00:00:00+05:30,35.599998474121094,36.0,35.599998474121094,36.0,7500,0.0,0.0,0.0,540144
2017-12-08 00:00:00+05:30,34.150001525878906,34.150001525878906,34.150001525878906,34.150001525878906,2500,0.0,0.0,0.0,540144
2017-12-11 00:00:00+05:30,34.150001525878906,34.150001525878906,34.150001525878906,34.150001525878906,0,0.0,0.0,0.0,540144
2017-12-12 00:00:00+05:30,34.150001525878906,34.150001525878906,34.150001525878906,34.150001525878906,0,0.0,0.0,0.0,540144
2017-12-13 00:00:00+05:30,34.0,34.0,34.0,34.0,2500,0.0,0.0,0.0,540144
2017-12-14 00:00:00+05:30,34.0,34.0,34.0,34.0,0,0.0,0.0,0.0,540144
2017-12-15 00:00:00+05:30,34.0,34.0,34.0,34.0,0,0.0,0.0,0.0,540144
2017-12-18 00:00:00+05:30,34.5,34.5,34.5,34.5,2500,0.0,0.0,0.0,540144
2017-12-19 00:00:00+05:30,34.5,34.5,34.5,34.5,0,0.0,0.0,0.0,540144
2017-12-20 00:00:00+05:30,35.900001525878906,37.5,35.900001525878906,37.5,25000,0.0,0.0,0.0,540144
2017-12-21 00:00:00+05:30,35.79999923706055,37.75,35.79999923706055,37.75,10000,0.0,0.0,0.0,540144
2017-12-22 00:00:00+05:30,37.75,37.75,37.75,37.75,0,0.0,0.0,0.0,540144
2017-12-26 00:00:00+05:30,38.5,41.0,38.5,40.95000076293945,22500,0.0,0.0,0.0,540144
2017-12-27 00:00:00+05:30,38.599998474121094,38.599998474121094,38.599998474121094,38.599998474121094,2500,0.0,0.0,0.0,540144
2017-12-28 00:00:00+05:30,38.599998474121094,38.599998474121094,38.599998474121094,38.599998474121094,0,0.0,0.0,0.0,540144
2017-12-29 00:00:00+05:30,38.599998474121094,38.599998474121094,38.599998474121094,38.599998474121094,0,0.0,0.0,0.0,540144
2018-01-01 00:00:00+05:30,38.29999923706055,38.29999923706055,35.95000076293945,36.150001525878906,12500,0.0,0.0,0.0,540144
2018-01-02 00:00:00+05:30,36.150001525878906,36.150001525878906,36.0,36.0,5000,0.0,0.0,0.0,540144
2018-01-03 00:00:00+05:30,37.5,37.5,37.5,37.5,2500,0.0,0.0,0.0,540144
2018-01-04 00:00:00+05:30,37.5,37.5,37.5,37.5,0,0.0,0.0,0.0,540144
2018-01-05 00:00:00+05:30,36.900001525878906,37.0,36.900001525878906,37.0,15000,0.0,0.0,0.0,540144
2018-01-08 00:00:00+05:30,37.0,37.0,37.0,37.0,0,0.0,0.0,0.0,540144
2018-01-09 00:00:00+05:30,37.849998474121094,39.0,37.099998474121094,37.099998474121094,30000,0.0,0.0,0.0,540144
2018-01-10 00:00:00+05:30,40.0,40.0,39.0,39.0,12500,0.0,0.0,0.0,540144
2018-01-11 00:00:00+05:30,41.0,41.70000076293945,40.0,41.349998474121094,17500,0.0,0.0,0.0,540144
2018-01-12 00:00:00+05:30,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,5000,0.0,0.0,0.0,540144
2018-01-15 00:00:00+05:30,37.20000076293945,40.0,37.20000076293945,40.0,20000,0.0,0.0,0.0,540144
2018-01-16 00:00:00+05:30,39.0,39.0,38.25,38.25,5000,0.0,0.0,0.0,540144
2018-01-17 00:00:00+05:30,38.25,38.25,38.25,38.25,0,0.0,0.0,0.0,540144
2018-01-18 00:00:00+05:30,40.0,40.0,37.20000076293945,37.20000076293945,7500,0.0,0.0,0.0,540144
2018-01-19 00:00:00+05:30,35.099998474121094,37.0,35.04999923706055,36.5,10000,0.0,0.0,0.0,540144
2018-01-22 00:00:00+05:30,35.099998474121094,36.0,35.0,36.0,17500,0.0,0.0,0.0,540144
2018-01-23 00:00:00+05:30,36.0,37.5,36.0,37.5,5000,0.0,0.0,0.0,540144
2018-01-24 00:00:00+05:30,37.400001525878906,39.54999923706055,37.400001525878906,38.0,22500,0.0,0.0,0.0,540144
2018-01-25 00:00:00+05:30,37.0,37.0,36.45000076293945,36.75,5000,0.0,0.0,0.0,540144
2018-01-29 00:00:00+05:30,36.75,36.75,36.75,36.75,0,0.0,0.0,0.0,540144
2018-01-30 00:00:00+05:30,37.95000076293945,37.95000076293945,35.29999923706055,37.900001525878906,25000,0.0,0.0,0.0,540144
2018-01-31 00:00:00+05:30,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0,0.0,0.0,0.0,540144
2018-02-01 00:00:00+05:30,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0,0.0,0.0,0.0,540144
2018-02-02 00:00:00+05:30,35.0,35.0,35.0,35.0,5000,0.0,0.0,0.0,540144
2018-02-05 00:00:00+05:30,35.0,35.0,35.0,35.0,5000,0.0,0.0,0.0,540144
2018-02-06 00:00:00+05:30,35.0,35.0,35.0,35.0,0,0.0,0.0,0.0,540144
2018-02-07 00:00:00+05:30,35.0,35.0,35.0,35.0,0,0.0,0.0,0.0,540144
2018-02-08 00:00:00+05:30,35.0,35.0,35.0,35.0,0,0.0,0.0,0.0,540144
2018-02-09 00:00:00+05:30,32.79999923706055,34.0,32.79999923706055,34.0,5000,0.0,0.0,0.0,540144
2018-02-12 00:00:00+05:30,34.0,34.0,34.0,34.0,0,0.0,0.0,0.0,540144
2018-02-14 00:00:00+05:30,34.0,34.0,34.0,34.0,0,0.0,0.0,0.0,540144
2018-02-15 00:00:00+05:30,34.0,34.0,34.0,34.0,0,0.0,0.0,0.0,540144
2018-02-16 00:00:00+05:30,33.25,33.25,33.25,33.25,15000,0.0,0.0,0.0,540144
2018-02-19 00:00:00+05:30,33.099998474121094,33.099998474121094,30.0,30.0,5000,0.0,0.0,0.0,540144
2018-02-20 00:00:00+05:30,31.5,31.5,31.5,31.5,2500,0.0,0.0,0.0,540144
2018-02-21 00:00:00+05:30,31.100000381469727,31.100000381469727,30.200000762939453,30.200000762939453,5000,0.0,0.0,0.0,540144
2018-02-22 00:00:00+05:30,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0,0.0,0.0,0.0,540144
2018-02-23 00:00:00+05:30,31.25,33.0,31.25,33.0,15000,0.0,0.0,0.0,540144
2018-02-26 00:00:00+05:30,31.0,31.0,31.0,31.0,5000,0.0,0.0,0.0,540144
2018-02-27 00:00:00+05:30,30.149999618530273,30.149999618530273,30.0,30.0,30000,0.0,0.0,0.0,540144
2018-02-28 00:00:00+05:30,30.0,30.0,30.0,30.0,27500,0.0,0.0,0.0,540144
2018-03-01 00:00:00+05:30,30.0,30.0,30.0,30.0,0,0.0,0.0,0.0,540144
2018-03-05 00:00:00+05:30,28.75,28.75,28.75,28.75,2500,0.0,0.0,0.0,540144
2018-03-06 00:00:00+05:30,28.75,28.75,28.75,28.75,0,0.0,0.0,0.0,540144
2018-03-07 00:00:00+05:30,28.75,28.75,28.75,28.75,0,0.0,0.0,0.0,540144
2018-03-08 00:00:00+05:30,28.5,28.5,27.5,27.5,5000,0.0,0.0,0.0,540144
2018-03-09 00:00:00+05:30,29.450000762939453,29.450000762939453,27.549999237060547,27.549999237060547,15000,0.0,0.0,0.0,540144
2018-03-12 00:00:00+05:30,29.5,31.950000762939453,29.5,31.950000762939453,5000,0.0,0.0,0.0,540144
2018-03-13 00:00:00+05:30,31.25,33.25,31.25,33.25,15000,0.0,0.0,0.0,540144
2018-03-14 00:00:00+05:30,33.25,33.25,33.25,33.25,0,0.0,0.0,0.0,540144
2018-03-15 00:00:00+05:30,31.0,31.0,31.0,31.0,2500,0.0,0.0,0.0,540144
2018-03-16 00:00:00+05:30,31.0,31.0,31.0,31.0,0,0.0,0.0,0.0,540144
2018-03-19 00:00:00+05:30,30.350000381469727,30.350000381469727,25.700000762939453,28.0,15000,0.0,0.0,0.0,540144
2018-03-20 00:00:00+05:30,28.950000762939453,28.950000762939453,26.100000381469727,26.200000762939453,22500,0.0,0.0,0.0,540144
2018-03-21 00:00:00+05:30,27.5,27.5,27.5,27.5,2500,0.0,0.0,0.0,540144
2018-03-22 00:00:00+05:30,27.5,27.5,27.5,27.5,0,0.0,0.0,0.0,540144
2018-03-23 00:00:00+05:30,27.049999237060547,32.400001525878906,27.049999237060547,28.0,82500,0.0,0.0,0.0,540144
2018-03-26 00:00:00+05:30,29.0,29.0,27.0,27.25,20000,0.0,0.0,0.0,540144
2018-03-27 00:00:00+05:30,25.799999237060547,25.799999237060547,25.700000762939453,25.75,5000,0.0,0.0,0.0,540144
2018-03-28 00:00:00+05:30,25.049999237060547,26.899999618530273,25.0,26.899999618530273,12500,0.0,0.0,0.0,540144
2018-04-02 00:00:00+05:30,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,0,0.0,0.0,0.0,540144
2018-04-03 00:00:00+05:30,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,2500,0.0,0.0,0.0,540144
2018-04-04 00:00:00+05:30,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0,0.0,0.0,0.0,540144
2018-04-05 00:00:00+05:30,28.25,30.0,28.25,30.0,7500,0.0,0.0,0.0,540144
2018-04-06 00:00:00+05:30,30.0,30.0,30.0,30.0,0,0.0,0.0,0.0,540144
2018-04-09 00:00:00+05:30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,2500,0.0,0.0,0.0,540144
2018-04-10 00:00:00+05:30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0,540144
2018-04-11 00:00:00+05:30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0,540144
2018-04-12 00:00:00+05:30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0,540144
2018-04-13 00:00:00+05:30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0,540144
2018-04-16 00:00:00+05:30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0,540144
2018-04-17 00:00:00+05:30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0,540144
2018-04-18 00:00:00+05:30,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,0.0,0.0,0.0,540144
2018-04-19 00:00:00+05:30,29.0,29.0,29.0,29.0,7500,0.0,0.0,0.0,540144
2018-04-20 00:00:00+05:30,29.0,29.0,29.0,29.0,0,0.0,0.0,0.0,540144
2018-04-23 00:00:00+05:30,29.0,29.0,29.0,29.0,0,0.0,0.0,0.0,540144
2018-04-24 00:00:00+05:30,29.0,29.0,29.0,29.0,0,0.0,0.0,0.0,540144
2018-04-25 00:00:00+05:30,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,2500,0.0,0.0,0.0,540144
2018-04-26 00:00:00+05:30,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0,0.0,0.0,0.0,540144
2018-04-27 00:00:00+05:30,28.5,28.5,28.5,28.5,15000,0.0,0.0,0.0,540144
2018-04-30 00:00:00+05:30,28.0,28.700000762939453,28.0,28.700000762939453,20000,0.0,0.0,0.0,540144
2018-05-02 00:00:00+05:30,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,0,0.0,0.0,0.0,540144
2018-05-03 00:00:00+05:30,28.5,28.5,27.5,27.549999237060547,7500,0.0,0.0,0.0,540144
2018-05-04 00:00:00+05:30,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,0,0.0,0.0,0.0,540144
2018-05-07 00:00:00+05:30,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,0,0.0,0.0,0.0,540144
2018-05-08 00:00:00+05:30,25.950000762939453,28.450000762939453,25.950000762939453,28.0,25000,0.0,0.0,0.0,540144
2018-05-09 00:00:00+05:30,28.399999618530273,28.450000762939453,28.399999618530273,28.399999618530273,12500,0.0,0.0,0.0,540144
2018-05-10 00:00:00+05:30,28.5,28.5,27.350000381469727,27.350000381469727,5000,0.0,0.0,0.0,540144
2018-05-11 00:00:00+05:30,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,2500,0.0,0.0,0.0,540144
2018-05-14 00:00:00+05:30,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,2500,0.0,0.0,0.0,540144
2018-05-15 00:00:00+05:30,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0,0.0,0.0,0.0,540144
2018-05-16 00:00:00+05:30,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0,0.0,0.0,0.0,540144
2018-05-17 00:00:00+05:30,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,2500,0.0,0.0,0.0,540144
2018-05-18 00:00:00+05:30,25.399999618530273,25.399999618530273,24.600000381469727,24.600000381469727,5000,0.0,0.0,0.0,540144
2018-05-21 00:00:00+05:30,24.0,24.0,23.0,23.0,7500,0.0,0.0,0.0,540144
2018-05-22 00:00:00+05:30,23.0,23.0,23.0,23.0,0,0.0,0.0,0.0,540144
2018-05-23 00:00:00+05:30,23.0,23.0,23.0,23.0,0,0.0,0.0,0.0,540144
2018-05-24 00:00:00+05:30,23.0,23.0,23.0,23.0,0,0.0,0.0,0.0,540144
2018-05-25 00:00:00+05:30,22.299999237060547,23.049999237060547,22.299999237060547,23.0,22500,0.0,0.0,0.0,540144
2018-05-28 00:00:00+05:30,23.0,23.0,23.0,23.0,0,0.0,0.0,0.0,540144
2018-05-29 00:00:00+05:30,23.0,23.0,23.0,23.0,0,0.0,0.0,0.0,540144
2018-05-30 00:00:00+05:30,22.5,23.5,22.200000762939453,22.200000762939453,7500,0.0,0.0,0.0,540144
2018-05-31 00:00:00+05:30,23.25,23.25,22.799999237060547,22.799999237060547,5000,0.0,0.0,0.0,540144
2018-06-01 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0,0.0,0.0,0.0,540144
2018-06-04 00:00:00+05:30,22.5,22.600000381469727,22.5,22.600000381469727,5000,0.0,0.0,0.0,540144
2018-06-05 00:00:00+05:30,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,2500,0.0,0.0,0.0,540144
2018-06-06 00:00:00+05:30,21.25,22.5,21.25,22.5,7500,0.0,0.0,0.0,540144
2018-06-07 00:00:00+05:30,23.5,23.5,23.5,23.5,2500,0.0,0.0,0.0,540144
2018-06-08 00:00:00+05:30,23.049999237060547,23.049999237060547,23.0,23.049999237060547,5000,0.0,0.0,0.0,540144
2018-06-11 00:00:00+05:30,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,0,0.0,0.0,0.0,540144
2018-06-12 00:00:00+05:30,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,0,0.0,0.0,0.0,540144
2018-06-13 00:00:00+05:30,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,0,0.0,0.0,0.0,540144
2018-06-14 00:00:00+05:30,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,0,0.0,0.0,0.0,540144
2018-06-15 00:00:00+05:30,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,0,0.0,0.0,0.0,540144
2018-06-18 00:00:00+05:30,23.0,23.0,23.0,23.0,2500,0.0,0.0,0.0,540144
2018-06-19 00:00:00+05:30,21.700000762939453,21.700000762939453,20.100000381469727,20.100000381469727,7500,0.0,0.0,0.0,540144
2018-06-20 00:00:00+05:30,20.5,20.799999237060547,20.049999237060547,20.799999237060547,10000,0.0,0.0,0.0,540144
2018-06-21 00:00:00+05:30,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0,540144
2018-06-22 00:00:00+05:30,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0,0.0,0.0,0.0,540144
2018-06-25 00:00:00+05:30,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,2500,0.0,0.0,0.0,540144
2018-06-26 00:00:00+05:30,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,0,0.0,0.0,0.0,540144
2018-06-27 00:00:00+05:30,18.950000762939453,19.0,17.850000381469727,17.850000381469727,10000,0.0,0.0,0.0,540144
2018-06-28 00:00:00+05:30,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,2500,0.0,0.0,0.0,540144
2018-06-29 00:00:00+05:30,20.25,20.25,20.25,20.25,2500,0.0,0.0,0.0,540144
2018-07-02 00:00:00+05:30,20.5,20.5,20.5,20.5,2500,0.0,0.0,0.0,540144
2018-07-03 00:00:00+05:30,19.5,19.5,19.5,19.5,2500,0.0,0.0,0.0,540144
2018-07-04 00:00:00+05:30,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,2500,0.0,0.0,0.0,540144
2018-07-05 00:00:00+05:30,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0,0.0,0.0,0.0,540144
2018-07-06 00:00:00+05:30,19.0,19.75,19.0,19.75,5000,0.0,0.0,0.0,540144
2018-07-09 00:00:00+05:30,19.0,19.0,19.0,19.0,15000,0.0,0.0,0.0,540144
2018-07-10 00:00:00+05:30,19.0,19.0,19.0,19.0,0,0.0,0.0,0.0,540144
2018-07-11 00:00:00+05:30,19.0,19.0,19.0,19.0,0,0.0,0.0,0.0,540144
2018-07-12 00:00:00+05:30,19.0,19.0,19.0,19.0,0,0.0,0.0,0.0,540144
2018-07-13 00:00:00+05:30,19.0,19.0,19.0,19.0,0,0.0,0.0,0.0,540144
2018-07-16 00:00:00+05:30,19.600000381469727,19.899999618530273,19.600000381469727,19.899999618530273,7500,0.0,0.0,0.0,540144
2018-07-17 00:00:00+05:30,18.799999237060547,18.799999237060547,18.700000762939453,18.700000762939453,5000,0.0,0.0,0.0,540144
2018-07-18 00:00:00+05:30,17.799999237060547,18.299999237060547,17.100000381469727,18.299999237060547,15000,0.0,0.0,0.0,540144
2018-07-19 00:00:00+05:30,17.049999237060547,17.049999237060547,17.0,17.0,5000,0.0,0.0,0.0,540144
2018-07-20 00:00:00+05:30,17.0,17.0,17.0,17.0,0,0.0,0.0,0.0,540144
2018-07-23 00:00:00+05:30,17.0,17.0,17.0,17.0,2500,0.0,0.0,0.0,540144
2018-07-24 00:00:00+05:30,17.0,17.0,17.0,17.0,0,0.0,0.0,0.0,540144
2018-07-25 00:00:00+05:30,17.5,17.75,17.0,17.0,20000,0.0,0.0,0.0,540144
