Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2018-07-26 00:00:00+05:30,17.0,17.0,17.0,17.0,0,0.0,0.0,0.0,540144
2018-07-27 00:00:00+05:30,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,2500,0.0,0.0,0.0,540144
2018-07-30 00:00:00+05:30,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0,0.0,0.0,0.0,540144
2018-07-31 00:00:00+05:30,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0,0.0,0.0,0.0,540144
2018-08-01 00:00:00+05:30,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0,0.0,0.0,0.0,540144
2018-08-02 00:00:00+05:30,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,2500,0.0,0.0,0.0,540144
2018-08-03 00:00:00+05:30,19.25,19.25,16.75,18.0,52500,0.0,0.0,0.0,540144
2018-08-06 00:00:00+05:30,18.0,18.0,18.0,18.0,0,0.0,0.0,0.0,540144
2018-08-07 00:00:00+05:30,18.0,18.0,18.0,18.0,0,0.0,0.0,0.0,540144
2018-08-08 00:00:00+05:30,17.600000381469727,18.799999237060547,17.600000381469727,18.799999237060547,5000,0.0,0.0,0.0,540144
2018-08-09 00:00:00+05:30,19.0,19.0,19.0,19.0,2500,0.0,0.0,0.0,540144
2018-08-10 00:00:00+05:30,18.25,18.25,18.25,18.25,2500,0.0,0.0,0.0,540144
2018-08-13 00:00:00+05:30,19.0,19.0,17.399999618530273,17.399999618530273,12500,0.0,0.0,0.0,540144
2018-08-14 00:00:00+05:30,18.0,18.0,18.0,18.0,2500,0.0,0.0,0.0,540144
2018-08-16 00:00:00+05:30,18.0,18.0,18.0,18.0,0,0.0,0.0,0.0,540144
2018-08-17 00:00:00+05:30,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,2500,0.0,0.0,0.0,540144
2018-08-20 00:00:00+05:30,18.5,18.5,17.0,17.350000381469727,17500,0.0,0.0,0.0,540144
2018-08-21 00:00:00+05:30,17.049999237060547,17.5,16.799999237060547,17.25,40000,0.0,0.0,0.0,540144
2018-08-23 00:00:00+05:30,17.049999237060547,17.25,17.0,17.149999618530273,10000,0.0,0.0,0.0,540144
2018-08-24 00:00:00+05:30,17.100000381469727,17.100000381469727,16.5,16.5,10000,0.0,0.0,0.0,540144
2018-08-27 00:00:00+05:30,17.5,17.5,17.0,17.0,5000,0.0,0.0,0.0,540144
2018-08-28 00:00:00+05:30,17.0,17.0,17.0,17.0,5000,0.0,0.0,0.0,540144
2018-08-29 00:00:00+05:30,16.5,16.5,16.049999237060547,16.100000381469727,10000,0.0,0.0,0.0,540144
2018-08-30 00:00:00+05:30,16.0,16.0,16.0,16.0,5000,0.0,0.0,0.0,540144
2018-08-31 00:00:00+05:30,16.5,16.5,16.0,16.25,7500,0.0,0.0,0.0,540144
2018-09-03 00:00:00+05:30,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,5000,0.0,0.0,0.0,540144
2018-09-04 00:00:00+05:30,15.75,15.75,15.75,15.75,2500,0.0,0.0,0.0,540144
2018-09-05 00:00:00+05:30,15.25,15.5,15.050000190734863,15.5,15000,0.0,0.0,0.0,540144
2018-09-06 00:00:00+05:30,15.5,15.5,15.5,15.5,0,0.0,0.0,0.0,540144
2018-09-07 00:00:00+05:30,16.5,18.600000381469727,16.5,18.600000381469727,27500,0.0,0.0,0.0,540144
2018-09-10 00:00:00+05:30,19.0,19.0,17.600000381469727,17.600000381469727,7500,0.0,0.0,0.0,540144
2018-09-11 00:00:00+05:30,18.0,18.0,17.149999618530273,18.0,7500,0.0,0.0,0.0,540144
2018-09-12 00:00:00+05:30,17.75,18.5,17.049999237060547,17.049999237060547,12500,0.0,0.0,0.0,540144
2018-09-14 00:00:00+05:30,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,0,0.0,0.0,0.0,540144
2018-09-17 00:00:00+05:30,17.0,20.399999618530273,17.0,19.0,40000,0.0,0.0,0.0,540144
2018-09-18 00:00:00+05:30,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,2500,0.0,0.0,0.0,540144
2018-09-19 00:00:00+05:30,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,0,0.0,0.0,0.0,540144
2018-09-21 00:00:00+05:30,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,0,0.0,0.0,0.0,540144
2018-09-24 00:00:00+05:30,18.049999237060547,18.049999237060547,16.950000762939453,16.950000762939453,5000,0.0,0.0,0.0,540144
2018-09-25 00:00:00+05:30,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0,0.0,0.0,0.0,540144
2018-09-26 00:00:00+05:30,16.299999237060547,16.799999237060547,16.299999237060547,16.799999237060547,5000,0.0,0.0,0.0,540144
2018-09-27 00:00:00+05:30,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,2500,0.0,0.0,0.0,540144
2018-09-28 00:00:00+05:30,15.300000190734863,15.300000190734863,14.550000190734863,14.550000190734863,12500,0.0,0.0,0.0,540144
2018-10-01 00:00:00+05:30,14.300000190734863,14.600000381469727,13.199999809265137,13.399999618530273,47500,0.0,0.0,0.0,540144
2018-10-03 00:00:00+05:30,13.699999809265137,14.0,13.5,13.5,15000,0.0,0.0,0.0,540144
2018-10-04 00:00:00+05:30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,2500,0.0,0.0,0.0,540144
2018-10-05 00:00:00+05:30,14.300000190734863,14.300000190734863,13.0,13.0,10000,0.0,0.0,0.0,540144
2018-10-08 00:00:00+05:30,13.0,13.0,13.0,13.0,5000,0.0,0.0,0.0,540144
2018-10-09 00:00:00+05:30,12.5,13.0,12.0,12.300000190734863,30000,0.0,0.0,0.0,540144
2018-10-10 00:00:00+05:30,13.0,13.5,13.0,13.5,25000,0.0,0.0,0.0,540144
2018-10-11 00:00:00+05:30,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0,540144
2018-10-12 00:00:00+05:30,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0,540144
2018-10-15 00:00:00+05:30,13.5,13.5,13.5,13.5,0,0.0,0.0,0.0,540144
2018-10-16 00:00:00+05:30,14.0,14.0,14.0,14.0,5000,0.0,0.0,0.0,540144
2018-10-17 00:00:00+05:30,14.0,14.0,14.0,14.0,2500,0.0,0.0,0.0,540144
2018-10-19 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-10-22 00:00:00+05:30,13.0,13.0,13.0,13.0,2500,0.0,0.0,0.0,540144
2018-10-23 00:00:00+05:30,13.0,13.0,13.0,13.0,0,0.0,0.0,0.0,540144
2018-10-24 00:00:00+05:30,13.0,13.0,13.0,13.0,0,0.0,0.0,0.0,540144
2018-10-25 00:00:00+05:30,13.0,13.0,13.0,13.0,0,0.0,0.0,0.0,540144
2018-10-26 00:00:00+05:30,13.0,13.0,13.0,13.0,0,0.0,0.0,0.0,540144
2018-10-29 00:00:00+05:30,13.0,13.0,13.0,13.0,0,0.0,0.0,0.0,540144
2018-10-30 00:00:00+05:30,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,2500,0.0,0.0,0.0,540144
2018-10-31 00:00:00+05:30,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0,0.0,0.0,0.0,540144
2018-11-01 00:00:00+05:30,12.800000190734863,14.640000343322754,12.800000190734863,14.630000114440918,22500,0.0,0.0,0.0,540144
2018-11-02 00:00:00+05:30,14.600000381469727,14.640000343322754,13.350000381469727,14.579999923706055,45000,0.0,0.0,0.0,540144
2018-11-05 00:00:00+05:30,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,0,0.0,0.0,0.0,540144
2018-11-06 00:00:00+05:30,13.300000190734863,13.600000381469727,13.300000190734863,13.600000381469727,5000,0.0,0.0,0.0,540144
2018-11-07 00:00:00+05:30,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0,0.0,0.0,0.0,540144
2018-11-09 00:00:00+05:30,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,2500,0.0,0.0,0.0,540144
2018-11-12 00:00:00+05:30,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0,0.0,0.0,0.0,540144
2018-11-13 00:00:00+05:30,14.0,14.0,14.0,14.0,2500,0.0,0.0,0.0,540144
2018-11-14 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-11-15 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-11-16 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-11-19 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-11-20 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-11-21 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-11-22 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-11-26 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-11-27 00:00:00+05:30,14.0,14.0,14.0,14.0,2500,0.0,0.0,0.0,540144
2018-11-28 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-11-29 00:00:00+05:30,14.0,14.449999809265137,14.0,14.449999809265137,17500,0.0,0.0,0.0,540144
2018-11-30 00:00:00+05:30,14.0,14.0,14.0,14.0,2500,0.0,0.0,0.0,540144
2018-12-03 00:00:00+05:30,14.600000381469727,14.600000381469727,14.0,14.0,5000,0.0,0.0,0.0,540144
2018-12-04 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-12-05 00:00:00+05:30,14.0,14.0,14.0,14.0,5000,0.0,0.0,0.0,540144
2018-12-06 00:00:00+05:30,14.0,14.5,14.0,14.5,5000,0.0,0.0,0.0,540144
2018-12-07 00:00:00+05:30,14.5,14.5,14.5,14.5,0,0.0,0.0,0.0,540144
2018-12-10 00:00:00+05:30,14.5,14.5,14.5,14.5,0,0.0,0.0,0.0,540144
2018-12-11 00:00:00+05:30,14.5,14.5,14.5,14.5,0,0.0,0.0,0.0,540144
2018-12-12 00:00:00+05:30,14.0,14.0,14.0,14.0,2500,0.0,0.0,0.0,540144
2018-12-13 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-12-14 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-12-17 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2018-12-18 00:00:00+05:30,14.25,14.25,14.25,14.25,2500,0.0,0.0,0.0,540144
2018-12-19 00:00:00+05:30,14.449999809265137,14.539999961853027,13.510000228881836,13.819999694824219,12500,0.0,0.0,0.0,540144
2018-12-20 00:00:00+05:30,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0,0.0,0.0,0.0,540144
2018-12-21 00:00:00+05:30,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0,0.0,0.0,0.0,540144
2018-12-24 00:00:00+05:30,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0,0.0,0.0,0.0,540144
2018-12-26 00:00:00+05:30,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0,0.0,0.0,0.0,540144
2018-12-27 00:00:00+05:30,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0,0.0,0.0,0.0,540144
2018-12-28 00:00:00+05:30,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0,0.0,0.0,0.0,540144
2018-12-31 00:00:00+05:30,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,0,0.0,0.0,0.0,540144
2019-01-01 00:00:00+05:30,13.5,14.5,13.5,14.5,10000,0.0,0.0,0.0,540144
2019-01-02 00:00:00+05:30,14.5,14.5,14.5,14.5,0,0.0,0.0,0.0,540144
2019-01-03 00:00:00+05:30,14.5,14.5,14.5,14.5,0,0.0,0.0,0.0,540144
2019-01-04 00:00:00+05:30,14.5,14.5,14.5,14.5,0,0.0,0.0,0.0,540144
2019-01-07 00:00:00+05:30,13.199999809265137,14.399999618530273,13.199999809265137,14.399999618530273,7500,0.0,0.0,0.0,540144
2019-01-08 00:00:00+05:30,14.0,14.0,14.0,14.0,5000,0.0,0.0,0.0,540144
2019-01-09 00:00:00+05:30,14.0,14.0,14.0,14.0,10000,0.0,0.0,0.0,540144
2019-01-10 00:00:00+05:30,14.0,14.0,13.850000381469727,13.850000381469727,12500,0.0,0.0,0.0,540144
2019-01-11 00:00:00+05:30,14.0,14.0,14.0,14.0,12500,0.0,0.0,0.0,540144
2019-01-14 00:00:00+05:30,14.0,14.0,14.0,14.0,2500,0.0,0.0,0.0,540144
2019-01-15 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2019-01-16 00:00:00+05:30,14.0,14.0,14.0,14.0,5000,0.0,0.0,0.0,540144
2019-01-17 00:00:00+05:30,14.0,14.0,14.0,14.0,2500,0.0,0.0,0.0,540144
2019-01-18 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2019-01-21 00:00:00+05:30,13.850000381469727,13.850000381469727,13.699999809265137,13.699999809265137,7500,0.0,0.0,0.0,540144
2019-01-22 00:00:00+05:30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0,0.0,0.0,0.0,540144
2019-01-23 00:00:00+05:30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0,0.0,0.0,0.0,540144
2019-01-24 00:00:00+05:30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0,0.0,0.0,0.0,540144
2019-01-25 00:00:00+05:30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0,0.0,0.0,0.0,540144
2019-01-28 00:00:00+05:30,12.949999809265137,12.949999809265137,12.020000457763672,12.15999984741211,15000,0.0,0.0,0.0,540144
2019-01-29 00:00:00+05:30,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0,0.0,0.0,0.0,540144
2019-01-30 00:00:00+05:30,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,2500,0.0,0.0,0.0,540144
2019-01-31 00:00:00+05:30,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0,0.0,0.0,0.0,540144
2019-02-01 00:00:00+05:30,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0,0.0,0.0,0.0,540144
2019-02-04 00:00:00+05:30,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,0,0.0,0.0,0.0,540144
2019-02-05 00:00:00+05:30,12.850000381469727,13.0,10.869999885559082,10.869999885559082,12500,0.0,0.0,0.0,540144
2019-02-06 00:00:00+05:30,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0.0,0.0,0.0,540144
2019-02-07 00:00:00+05:30,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0.0,0.0,0.0,540144
2019-02-08 00:00:00+05:30,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0,0.0,0.0,0.0,540144
2019-02-11 00:00:00+05:30,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,5000,0.0,0.0,0.0,540144
2019-02-12 00:00:00+05:30,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0,0.0,0.0,0.0,540144
2019-02-14 00:00:00+05:30,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,2500,0.0,0.0,0.0,540144
2019-02-15 00:00:00+05:30,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0,0.0,0.0,0.0,540144
2019-02-18 00:00:00+05:30,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0,0.0,0.0,0.0,540144
2019-02-19 00:00:00+05:30,11.0,11.0,10.850000381469727,10.850000381469727,5000,0.0,0.0,0.0,540144
2019-02-20 00:00:00+05:30,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,2500,0.0,0.0,0.0,540144
2019-02-21 00:00:00+05:30,11.5,11.5,11.0,11.0,5000,0.0,0.0,0.0,540144
2019-02-22 00:00:00+05:30,11.0,11.0,11.0,11.0,0,0.0,0.0,0.0,540144
2019-02-25 00:00:00+05:30,11.0,11.0,11.0,11.0,0,0.0,0.0,0.0,540144
2019-02-26 00:00:00+05:30,11.0,11.0,11.0,11.0,0,0.0,0.0,0.0,540144
2019-02-27 00:00:00+05:30,10.600000381469727,11.0,10.600000381469727,11.0,5000,0.0,0.0,0.0,540144
2019-02-28 00:00:00+05:30,11.600000381469727,12.050000190734863,11.600000381469727,12.050000190734863,5000,0.0,0.0,0.0,540144
2019-03-01 00:00:00+05:30,12.5,12.5,12.5,12.5,2500,0.0,0.0,0.0,540144
2019-03-05 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-03-06 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-03-07 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-03-08 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-03-11 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-03-12 00:00:00+05:30,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,2500,0.0,0.0,0.0,540144
2019-03-13 00:00:00+05:30,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0,0.0,0.0,0.0,540144
2019-03-14 00:00:00+05:30,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0,0.0,0.0,0.0,540144
2019-03-15 00:00:00+05:30,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0,0.0,0.0,0.0,540144
2019-03-18 00:00:00+05:30,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0,0.0,0.0,0.0,540144
2019-03-19 00:00:00+05:30,11.949999809265137,14.699999809265137,11.899999618530273,13.0,25000,0.0,0.0,0.0,540144
2019-03-20 00:00:00+05:30,13.0,13.0,13.0,13.0,2500,0.0,0.0,0.0,540144
2019-03-22 00:00:00+05:30,13.0,13.0,13.0,13.0,2500,0.0,0.0,0.0,540144
2019-03-25 00:00:00+05:30,13.0,13.0,13.0,13.0,2500,0.0,0.0,0.0,540144
2019-03-26 00:00:00+05:30,12.5,12.5,12.5,12.5,20000,0.0,0.0,0.0,540144
2019-03-27 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-03-28 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-04-01 00:00:00+05:30,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,2500,0.0,0.0,0.0,540144
2019-04-02 00:00:00+05:30,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0,0.0,0.0,0.0,540144
2019-04-03 00:00:00+05:30,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,2500,0.0,0.0,0.0,540144
2019-04-04 00:00:00+05:30,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0,0.0,0.0,0.0,540144
2019-04-05 00:00:00+05:30,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0,0.0,0.0,0.0,540144
2019-04-08 00:00:00+05:30,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0,0.0,0.0,0.0,540144
2019-04-09 00:00:00+05:30,12.0,12.0,12.0,12.0,2500,0.0,0.0,0.0,540144
2019-04-10 00:00:00+05:30,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0,540144
2019-04-11 00:00:00+05:30,12.5,12.5,12.5,12.5,2500,0.0,0.0,0.0,540144
2019-04-12 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-04-15 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-04-16 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-04-18 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-04-22 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-04-23 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-04-24 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-04-25 00:00:00+05:30,11.899999618530273,12.399999618530273,11.300000190734863,11.300000190734863,10000,0.0,0.0,0.0,540144
2019-04-26 00:00:00+05:30,10.75,10.75,10.75,10.75,2500,0.0,0.0,0.0,540144
2019-04-30 00:00:00+05:30,10.75,10.75,10.75,10.75,0,0.0,0.0,0.0,540144
2019-05-02 00:00:00+05:30,10.75,10.75,10.75,10.75,0,0.0,0.0,0.0,540144
2019-05-03 00:00:00+05:30,10.75,10.75,10.75,10.75,0,0.0,0.0,0.0,540144
2019-05-06 00:00:00+05:30,10.600000381469727,11.0,10.600000381469727,11.0,5000,0.0,0.0,0.0,540144
2019-05-07 00:00:00+05:30,11.0,11.0,11.0,11.0,0,0.0,0.0,0.0,540144
2019-05-08 00:00:00+05:30,11.0,11.0,11.0,11.0,0,0.0,0.0,0.0,540144
2019-05-09 00:00:00+05:30,10.5600004196167,10.5600004196167,10.550000190734863,10.550000190734863,5000,0.0,0.0,0.0,540144
2019-05-10 00:00:00+05:30,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0.0,0.0,0.0,540144
2019-05-13 00:00:00+05:30,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0.0,0.0,0.0,540144
2019-05-14 00:00:00+05:30,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0.0,0.0,0.0,540144
2019-05-15 00:00:00+05:30,11.600000381469727,12.65999984741211,11.600000381469727,12.65999984741211,10000,0.0,0.0,0.0,540144
2019-05-16 00:00:00+05:30,12.65999984741211,14.6899995803833,12.65999984741211,14.050000190734863,25000,0.0,0.0,0.0,540144
2019-05-17 00:00:00+05:30,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,0,0.0,0.0,0.0,540144
2019-05-20 00:00:00+05:30,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,5000,0.0,0.0,0.0,540144
2019-05-21 00:00:00+05:30,14.0,14.0,14.0,14.0,2500,0.0,0.0,0.0,540144
2019-05-22 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,2500,0.0,0.0,0.0,540144
2019-05-23 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,0.0,0.0,0.0,540144
2019-05-24 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,0.0,0.0,0.0,540144
2019-05-27 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,0.0,0.0,0.0,540144
2019-05-28 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,0.0,0.0,0.0,540144
2019-05-29 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,0.0,0.0,0.0,540144
2019-05-30 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,0.0,0.0,0.0,540144
2019-05-31 00:00:00+05:30,13.199999809265137,13.699999809265137,13.199999809265137,13.699999809265137,7500,0.0,0.0,0.0,540144
2019-06-03 00:00:00+05:30,13.109999656677246,13.109999656677246,12.399999618530273,12.399999618530273,5000,0.0,0.0,0.0,540144
2019-06-04 00:00:00+05:30,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0,0.0,0.0,0.0,540144
2019-06-06 00:00:00+05:30,12.899999618530273,12.899999618530273,12.300000190734863,12.300000190734863,5000,0.0,0.0,0.0,540144
2019-06-07 00:00:00+05:30,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0,0.0,0.0,0.0,540144
2019-06-10 00:00:00+05:30,13.0,13.0,13.0,13.0,2500,0.0,0.0,0.0,540144
2019-06-11 00:00:00+05:30,12.5,12.5,12.5,12.5,2500,0.0,0.0,0.0,540144
2019-06-12 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-06-13 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-06-14 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-06-17 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-06-18 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-06-19 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-06-20 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-06-21 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-06-24 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-06-25 00:00:00+05:30,12.5,12.5,12.5,12.5,0,0.0,0.0,0.0,540144
2019-06-26 00:00:00+05:30,13.0,14.949999809265137,13.0,14.0,15000,0.0,0.0,0.0,540144
2019-06-27 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2019-06-28 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2019-07-01 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2019-07-02 00:00:00+05:30,14.0,14.0,14.0,14.0,0,0.0,0.0,0.0,540144
2019-07-03 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,2500,0.0,0.0,0.0,540144
2019-07-04 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,0.0,0.0,0.0,540144
2019-07-05 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,0.0,0.0,0.0,540144
