Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2019-07-08 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,0.0,0.0,0.0,540144
2019-07-09 00:00:00+05:30,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0,0.0,0.0,0.0,540144
2019-07-10 00:00:00+05:30,12.75,12.75,12.75,12.75,2500,0.0,0.0,0.0,540144
2019-07-11 00:00:00+05:30,12.75,12.75,12.75,12.75,0,0.0,0.0,0.0,540144
2019-07-12 00:00:00+05:30,12.75,12.75,12.75,12.75,0,0.0,0.0,0.0,540144
2019-07-15 00:00:00+05:30,12.75,12.75,12.75,12.75,0,0.0,0.0,0.0,540144
2019-07-16 00:00:00+05:30,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,2500,0.0,0.0,0.0,540144
2019-07-17 00:00:00+05:30,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0,0.0,0.0,0.0,540144
2019-07-18 00:00:00+05:30,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0,0.0,0.0,0.0,540144
2019-07-19 00:00:00+05:30,11.5,11.5,11.5,11.5,5000,0.0,0.0,0.0,540144
2019-07-22 00:00:00+05:30,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,2500,0.0,0.0,0.0,540144
2019-07-23 00:00:00+05:30,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,2500,0.0,0.0,0.0,540144
2019-07-24 00:00:00+05:30,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,2500,0.0,0.0,0.0,540144
2019-07-25 00:00:00+05:30,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0,0.0,0.0,0.0,540144
2019-07-26 00:00:00+05:30,11.300000190734863,11.600000381469727,11.300000190734863,11.600000381469727,5000,0.0,0.0,0.0,540144
2019-07-29 00:00:00+05:30,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0,0.0,0.0,0.0,540144
2019-07-30 00:00:00+05:30,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0,0.0,0.0,0.0,540144
2019-07-31 00:00:00+05:30,10.399999618530273,10.600000381469727,10.399999618530273,10.600000381469727,5000,0.0,0.0,0.0,540144
2019-08-01 00:00:00+05:30,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0.0,0.0,0.0,540144
2019-08-02 00:00:00+05:30,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,2500,0.0,0.0,0.0,540144
2019-08-05 00:00:00+05:30,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,0.0,0.0,0.0,540144
2019-08-06 00:00:00+05:30,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,0.0,0.0,0.0,540144
2019-08-07 00:00:00+05:30,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,0.0,0.0,0.0,540144
2019-08-08 00:00:00+05:30,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0,0.0,0.0,0.0,540144
2019-08-09 00:00:00+05:30,10.010000228881836,10.010000228881836,10.0,10.0,5000,0.0,0.0,0.0,540144
2019-08-13 00:00:00+05:30,10.079999923706055,10.199999809265137,10.020000457763672,10.199999809265137,10000,0.0,0.0,0.0,540144
2019-08-14 00:00:00+05:30,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,0.0,0.0,0.0,540144
2019-08-16 00:00:00+05:30,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,0.0,0.0,0.0,540144
2019-08-19 00:00:00+05:30,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,0.0,0.0,0.0,540144
2019-08-20 00:00:00+05:30,9.850000381469727,9.850000381469727,9.300000190734863,9.600000381469727,10000,0.0,0.0,0.0,540144
2019-08-21 00:00:00+05:30,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,2500,0.0,0.0,0.0,540144
2019-08-22 00:00:00+05:30,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0,0.0,0.0,0.0,540144
2019-08-23 00:00:00+05:30,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0,0.0,0.0,0.0,540144
2019-08-26 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2500,0.0,0.0,0.0,540144
2019-08-27 00:00:00+05:30,9.5,9.5,9.399999618530273,9.449999809265137,5000,0.0,0.0,0.0,540144
2019-08-28 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2500,0.0,0.0,0.0,540144
2019-08-29 00:00:00+05:30,9.3100004196167,9.3100004196167,9.300000190734863,9.300000190734863,5000,0.0,0.0,0.0,540144
2019-08-30 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2500,0.0,0.0,0.0,540144
2019-09-03 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,0.0,540144
2019-09-04 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,0.0,540144
2019-09-05 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,0.0,540144
2019-09-06 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,0.0,540144
2019-09-09 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,0.0,540144
2019-09-11 00:00:00+05:30,10.300000190734863,10.979999542236328,10.300000190734863,10.979999542236328,5000,0.0,0.0,0.0,540144
2019-09-12 00:00:00+05:30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0,540144
2019-09-13 00:00:00+05:30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0,540144
2019-09-16 00:00:00+05:30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0,540144
2019-09-17 00:00:00+05:30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0,540144
2019-09-18 00:00:00+05:30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0,540144
2019-09-19 00:00:00+05:30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0,540144
2019-09-20 00:00:00+05:30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0,540144
2019-09-23 00:00:00+05:30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0,540144
2019-09-24 00:00:00+05:30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0,540144
2019-09-25 00:00:00+05:30,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,0,0.0,0.0,0.0,540144
2019-09-26 00:00:00+05:30,11.399999618530273,12.600000381469727,11.399999618530273,12.039999961853027,12500,0.0,0.0,0.0,540144
2019-09-27 00:00:00+05:30,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0,0.0,0.0,0.0,540144
2019-09-30 00:00:00+05:30,12.600000381469727,12.600000381469727,10.850000381469727,11.0,35000,0.0,0.0,0.0,540144
2019-10-01 00:00:00+05:30,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,7500,0.0,0.0,0.0,540144
2019-10-03 00:00:00+05:30,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0,0.0,0.0,0.0,540144
2019-10-04 00:00:00+05:30,10.199999809265137,10.800000190734863,10.199999809265137,10.529999732971191,10000,0.0,0.0,0.0,540144
2019-10-07 00:00:00+05:30,10.199999809265137,10.600000381469727,10.0,10.0,10000,0.0,0.0,0.0,540144
2019-10-09 00:00:00+05:30,9.399999618530273,9.399999618530273,8.3100004196167,9.300000190734863,32500,0.0,0.0,0.0,540144
2019-10-10 00:00:00+05:30,8.75,8.800000190734863,7.610000133514404,8.15999984741211,25000,0.0,0.0,0.0,540144
2019-10-11 00:00:00+05:30,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,2500,0.0,0.0,0.0,540144
2019-10-14 00:00:00+05:30,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,0.0,0.0,0.0,540144
2019-10-15 00:00:00+05:30,9.569999694824219,9.569999694824219,9.5600004196167,9.5600004196167,7500,0.0,0.0,0.0,540144
2019-10-16 00:00:00+05:30,9.800000190734863,9.800000190734863,9.5600004196167,9.5600004196167,5000,0.0,0.0,0.0,540144
2019-10-17 00:00:00+05:30,10.0,10.0,10.0,10.0,2500,0.0,0.0,0.0,540144
2019-10-18 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2019-10-22 00:00:00+05:30,9.5600004196167,9.5600004196167,9.09000015258789,9.199999809265137,7500,0.0,0.0,0.0,540144
2019-10-23 00:00:00+05:30,8.800000190734863,8.800000190734863,8.649999618530273,8.729999542236328,5000,0.0,0.0,0.0,540144
2019-10-24 00:00:00+05:30,8.800000190734863,8.800000190734863,8.449999809265137,8.479999542236328,7500,0.0,0.0,0.0,540144
2019-10-25 00:00:00+05:30,8.449999809265137,8.800000190734863,8.449999809265137,8.800000190734863,5000,0.0,0.0,0.0,540144
2019-10-29 00:00:00+05:30,8.800000190734863,8.800000190734863,8.5,8.5,7500,0.0,0.0,0.0,540144
2019-10-30 00:00:00+05:30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,2500,0.0,0.0,0.0,540144
2019-10-31 00:00:00+05:30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,0.0,0.0,0.0,540144
2019-11-01 00:00:00+05:30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,0.0,0.0,0.0,540144
2019-11-04 00:00:00+05:30,9.300000190734863,9.300000190734863,9.0,9.0,5000,0.0,0.0,0.0,540144
2019-11-05 00:00:00+05:30,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,2500,0.0,0.0,0.0,540144
2019-11-06 00:00:00+05:30,9.300000190734863,9.75,9.300000190734863,9.75,5000,0.0,0.0,0.0,540144
2019-11-07 00:00:00+05:30,9.75,9.75,9.75,9.75,0,0.0,0.0,0.0,540144
2019-11-08 00:00:00+05:30,9.75,9.75,9.75,9.75,0,0.0,0.0,0.0,540144
2019-11-11 00:00:00+05:30,9.75,9.75,9.75,9.75,0,0.0,0.0,0.0,540144
2019-11-13 00:00:00+05:30,9.75,9.75,9.75,9.75,0,0.0,0.0,0.0,540144
2019-11-14 00:00:00+05:30,9.75,9.75,9.75,9.75,0,0.0,0.0,0.0,540144
2019-11-15 00:00:00+05:30,9.800000190734863,10.0,9.800000190734863,10.0,7500,0.0,0.0,0.0,540144
2019-11-18 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2019-11-19 00:00:00+05:30,9.449999809265137,9.649999618530273,9.449999809265137,9.649999618530273,5000,0.0,0.0,0.0,540144
2019-11-20 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2019-11-21 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2019-11-22 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2019-11-25 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2019-11-26 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2019-11-27 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2019-11-28 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2019-11-29 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2019-12-02 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2019-12-03 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2019-12-04 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2019-12-05 00:00:00+05:30,9.770000457763672,9.770000457763672,9.0,9.0,5000,0.0,0.0,0.0,540144
2019-12-06 00:00:00+05:30,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,2500,0.0,0.0,0.0,540144
2019-12-09 00:00:00+05:30,8.920000076293945,8.920000076293945,7.559999942779541,7.900000095367432,10000,0.0,0.0,0.0,540144
2019-12-10 00:00:00+05:30,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0,0.0,0.0,0.0,540144
2019-12-11 00:00:00+05:30,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,2500,0.0,0.0,0.0,540144
2019-12-12 00:00:00+05:30,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,0,0.0,0.0,0.0,540144
2019-12-13 00:00:00+05:30,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,0,0.0,0.0,0.0,540144
2019-12-16 00:00:00+05:30,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,2500,0.0,0.0,0.0,540144
2019-12-17 00:00:00+05:30,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,0,0.0,0.0,0.0,540144
2019-12-18 00:00:00+05:30,8.300000190734863,8.800000190734863,8.300000190734863,8.800000190734863,5000,0.0,0.0,0.0,540144
2019-12-19 00:00:00+05:30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,0.0,0.0,0.0,540144
2019-12-20 00:00:00+05:30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,0.0,0.0,0.0,540144
2019-12-23 00:00:00+05:30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,0.0,0.0,0.0,540144
2019-12-24 00:00:00+05:30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,0.0,0.0,0.0,540144
2019-12-26 00:00:00+05:30,9.199999809265137,9.600000381469727,9.199999809265137,9.600000381469727,5000,0.0,0.0,0.0,540144
2019-12-27 00:00:00+05:30,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,0.0,0.0,0.0,540144
2019-12-30 00:00:00+05:30,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,0.0,0.0,0.0,540144
2019-12-31 00:00:00+05:30,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,0.0,0.0,0.0,540144
2020-01-01 00:00:00+05:30,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,0.0,0.0,0.0,540144
2020-01-02 00:00:00+05:30,9.600000381469727,9.989999771118164,9.600000381469727,9.989999771118164,5000,0.0,0.0,0.0,540144
2020-01-03 00:00:00+05:30,10.0,10.0,10.0,10.0,5000,0.0,0.0,0.0,540144
2020-01-06 00:00:00+05:30,10.0,10.0,10.0,10.0,10000,0.0,0.0,0.0,540144
2020-01-07 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2020-01-08 00:00:00+05:30,9.75,9.75,9.75,9.75,5000,0.0,0.0,0.0,540144
2020-01-09 00:00:00+05:30,9.75,9.75,9.75,9.75,0,0.0,0.0,0.0,540144
2020-01-10 00:00:00+05:30,9.75,9.75,9.75,9.75,0,0.0,0.0,0.0,540144
2020-01-13 00:00:00+05:30,9.75,9.75,9.75,9.75,0,0.0,0.0,0.0,540144
2020-01-14 00:00:00+05:30,8.449999809265137,9.210000038146973,8.399999618530273,9.210000038146973,50000,0.0,0.0,0.0,540144
2020-01-15 00:00:00+05:30,9.979999542236328,9.989999771118164,9.350000381469727,9.350000381469727,47500,0.0,0.0,0.0,540144
2020-01-16 00:00:00+05:30,9.979999542236328,9.989999771118164,8.800000190734863,9.989999771118164,10000,0.0,0.0,0.0,540144
2020-01-17 00:00:00+05:30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0.0,0.0,0.0,540144
2020-01-20 00:00:00+05:30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0.0,0.0,0.0,540144
2020-01-21 00:00:00+05:30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0.0,0.0,0.0,540144
2020-01-22 00:00:00+05:30,8.600000381469727,9.699999809265137,8.600000381469727,9.699999809265137,52500,0.0,0.0,0.0,540144
2020-01-23 00:00:00+05:30,10.100000381469727,10.199999809265137,9.800000190734863,9.800000190734863,55000,0.0,0.0,0.0,540144
2020-01-24 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,0.0,540144
2020-01-27 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,0.0,540144
2020-01-28 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,0.0,540144
2020-01-29 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,0.0,540144
2020-01-30 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,0.0,0.0,0.0,540144
2020-01-31 00:00:00+05:30,9.270000457763672,10.489999771118164,9.260000228881836,10.25,157500,0.0,0.0,0.0,540144
2020-02-03 00:00:00+05:30,11.25,11.399999618530273,9.800000190734863,10.399999618530273,70000,0.0,0.0,0.0,540144
2020-02-04 00:00:00+05:30,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0,540144
2020-02-05 00:00:00+05:30,9.300000190734863,10.899999618530273,9.279999732971191,10.579999923706055,70000,0.0,0.0,0.0,540144
2020-02-06 00:00:00+05:30,11.0,11.5,10.960000038146973,11.5,40000,0.0,0.0,0.0,540144
2020-02-07 00:00:00+05:30,11.5,11.5,11.5,11.5,0,0.0,0.0,0.0,540144
2020-02-10 00:00:00+05:30,11.5,11.5,11.5,11.5,0,0.0,0.0,0.0,540144
2020-02-11 00:00:00+05:30,11.5,11.5,11.5,11.5,0,0.0,0.0,0.0,540144
2020-02-12 00:00:00+05:30,11.5,11.5,11.5,11.5,0,0.0,0.0,0.0,540144
2020-02-13 00:00:00+05:30,9.699999809265137,9.899999618530273,9.699999809265137,9.899999618530273,52500,0.0,0.0,0.0,540144
2020-02-14 00:00:00+05:30,11.100000381469727,11.100000381469727,10.550000190734863,10.550000190734863,47500,0.0,0.0,0.0,540144
2020-02-17 00:00:00+05:30,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0,0.0,0.0,0.0,540144
2020-02-18 00:00:00+05:30,9.619999885559082,10.699999809265137,9.600000381469727,10.699999809265137,67500,0.0,0.0,0.0,540144
2020-02-19 00:00:00+05:30,11.720000267028809,11.75,9.899999618530273,10.84000015258789,92500,0.0,0.0,0.0,540144
2020-02-20 00:00:00+05:30,9.260000228881836,10.8100004196167,9.260000228881836,10.8100004196167,70000,0.0,0.0,0.0,540144
2020-02-24 00:00:00+05:30,9.579999923706055,11.800000190734863,9.550000190734863,11.420000076293945,117500,0.0,0.0,0.0,540144
2020-02-25 00:00:00+05:30,12.430000305175781,12.5,11.039999961853027,11.039999961853027,52500,0.0,0.0,0.0,540144
2020-02-26 00:00:00+05:30,9.819999694824219,11.920000076293945,9.800000190734863,11.800000190734863,82500,0.0,0.0,0.0,540144
2020-02-27 00:00:00+05:30,12.119999885559082,12.199999809265137,11.220000267028809,11.220000267028809,57500,0.0,0.0,0.0,540144
2020-02-28 00:00:00+05:30,9.819999694824219,11.84000015258789,9.819999694824219,10.9399995803833,195000,0.0,0.0,0.0,540144
2020-03-02 00:00:00+05:30,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0,540144
2020-03-03 00:00:00+05:30,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0,0.0,0.0,0.0,540144
2020-03-04 00:00:00+05:30,9.520000457763672,10.920000076293945,9.5,10.119999885559082,100000,0.0,0.0,0.0,540144
2020-03-05 00:00:00+05:30,10.970000267028809,10.970000267028809,8.84000015258789,9.010000228881836,105000,0.0,0.0,0.0,540144
2020-03-06 00:00:00+05:30,8.0,8.0,8.0,8.0,5000,0.0,0.0,0.0,540144
2020-03-09 00:00:00+05:30,9.489999771118164,9.489999771118164,8.199999809265137,8.850000381469727,5000,0.0,0.0,0.0,540144
2020-03-11 00:00:00+05:30,7.800000190734863,9.75,7.800000190734863,9.020000457763672,195000,0.0,0.0,0.0,540144
2020-03-12 00:00:00+05:30,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,0,0.0,0.0,0.0,540144
2020-03-13 00:00:00+05:30,7.25,7.25,7.25,7.25,2500,0.0,0.0,0.0,540144
2020-03-16 00:00:00+05:30,7.25,7.25,7.25,7.25,0,0.0,0.0,0.0,540144
2020-03-17 00:00:00+05:30,7.25,7.25,7.25,7.25,0,0.0,0.0,0.0,540144
2020-03-18 00:00:00+05:30,7.25,7.25,7.25,7.25,0,0.0,0.0,0.0,540144
2020-03-19 00:00:00+05:30,6.5,6.5,6.5,6.5,2500,0.0,0.0,0.0,540144
2020-03-20 00:00:00+05:30,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,540144
2020-03-23 00:00:00+05:30,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,540144
2020-03-24 00:00:00+05:30,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,540144
2020-03-25 00:00:00+05:30,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,540144
2020-03-26 00:00:00+05:30,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,540144
2020-03-27 00:00:00+05:30,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,540144
2020-03-30 00:00:00+05:30,6.5,6.5,6.5,6.5,0,0.0,0.0,0.0,540144
2020-03-31 00:00:00+05:30,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,2500,0.0,0.0,0.0,540144
2020-04-01 00:00:00+05:30,6.429999828338623,6.429999828338623,5.329999923706055,5.329999923706055,10000,0.0,0.0,0.0,540144
2020-04-03 00:00:00+05:30,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,0,0.0,0.0,0.0,540144
2020-04-07 00:00:00+05:30,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,5000,0.0,0.0,0.0,540144
2020-04-08 00:00:00+05:30,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,2500,0.0,0.0,0.0,540144
2020-04-09 00:00:00+05:30,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,0,0.0,0.0,0.0,540144
2020-04-13 00:00:00+05:30,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,0,0.0,0.0,0.0,540144
2020-04-15 00:00:00+05:30,8.489999771118164,8.489999771118164,8.350000381469727,8.350000381469727,5000,0.0,0.0,0.0,540144
2020-04-16 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-04-17 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-04-20 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-04-21 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-04-22 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-04-23 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-04-24 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-04-27 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-04-28 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
