Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2020-04-29 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-04-30 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-05-04 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-05-05 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-05-06 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-05-07 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-05-08 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-05-11 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,0.0,0.0,0.0,540144
2020-05-12 00:00:00+05:30,8.399999618530273,8.399999618530273,8.300000190734863,8.399999618530273,7500,0.0,0.0,0.0,540144
2020-05-13 00:00:00+05:30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0,540144
2020-05-14 00:00:00+05:30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0,540144
2020-05-15 00:00:00+05:30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0,540144
2020-05-18 00:00:00+05:30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0,540144
2020-05-19 00:00:00+05:30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0,540144
2020-05-20 00:00:00+05:30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0,540144
2020-05-21 00:00:00+05:30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0,540144
2020-05-22 00:00:00+05:30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0,540144
2020-05-26 00:00:00+05:30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0,540144
2020-05-27 00:00:00+05:30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,0.0,0.0,0.0,540144
2020-05-28 00:00:00+05:30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,10000,0.0,0.0,0.0,540144
2020-05-29 00:00:00+05:30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0,0.0,0.0,0.0,540144
2020-06-01 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,2500,0.0,0.0,0.0,540144
2020-06-02 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-03 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-04 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-05 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-08 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-09 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-10 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-11 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-12 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-15 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,30000,0.0,0.0,0.0,540144
2020-06-16 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-17 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-18 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-19 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-22 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-23 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-24 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-25 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-26 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,0.0,0.0,0.0,540144
2020-06-29 00:00:00+05:30,6.210000038146973,6.210000038146973,6.210000038146973,6.210000038146973,2500,0.0,0.0,0.0,540144
2020-06-30 00:00:00+05:30,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,2500,0.0,0.0,0.0,540144
2020-07-01 00:00:00+05:30,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,5000,0.0,0.0,0.0,540144
2020-07-02 00:00:00+05:30,10.0,10.0,9.949999809265137,9.949999809265137,7500,0.0,0.0,0.0,540144
2020-07-03 00:00:00+05:30,8.100000381469727,8.100000381469727,8.010000228881836,8.010000228881836,5000,0.0,0.0,0.0,540144
2020-07-06 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,2500,0.0,0.0,0.0,540144
2020-07-07 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-08 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-09 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-10 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-13 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-14 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-15 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-16 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-17 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-20 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-21 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-22 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-23 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-24 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-27 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-28 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-29 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-30 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-07-31 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,2500,0.0,0.0,0.0,540144
2020-08-03 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-08-04 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-08-05 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,0.0,0.0,0.0,540144
2020-08-06 00:00:00+05:30,7.150000095367432,7.150000095367432,6.579999923706055,6.590000152587891,50000,0.0,0.0,0.0,540144
2020-08-07 00:00:00+05:30,7.900000095367432,7.900000095367432,7.300000190734863,7.699999809265137,7500,0.0,0.0,0.0,540144
2020-08-10 00:00:00+05:30,8.0,9.239999771118164,8.0,9.239999771118164,12500,0.0,0.0,0.0,540144
2020-08-11 00:00:00+05:30,11.0600004196167,11.0600004196167,7.409999847412109,10.600000381469727,12500,0.0,0.0,0.0,540144
2020-08-12 00:00:00+05:30,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,2500,0.0,0.0,0.0,540144
2020-08-13 00:00:00+05:30,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0,0.0,540144
2020-08-14 00:00:00+05:30,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,5000,0.0,0.0,0.0,540144
2020-08-17 00:00:00+05:30,8.0,9.0,8.0,9.0,15000,0.0,0.0,0.0,540144
2020-08-18 00:00:00+05:30,10.239999771118164,10.239999771118164,8.0,8.0,12500,0.0,0.0,0.0,540144
2020-08-19 00:00:00+05:30,9.59000015258789,9.59000015258789,7.800000190734863,9.5,17500,0.0,0.0,0.0,540144
2020-08-20 00:00:00+05:30,9.989999771118164,10.880000114440918,9.199999809265137,9.199999809265137,12500,0.0,0.0,0.0,540144
2020-08-21 00:00:00+05:30,9.979999542236328,10.25,9.9399995803833,10.25,12500,0.0,0.0,0.0,540144
2020-08-24 00:00:00+05:30,8.75,11.300000190734863,8.75,11.300000190734863,20000,0.0,0.0,0.0,540144
2020-08-25 00:00:00+05:30,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0,0.0,0.0,0.0,540144
2020-08-26 00:00:00+05:30,11.890000343322754,13.0,11.890000343322754,13.0,12500,0.0,0.0,0.0,540144
2020-08-27 00:00:00+05:30,12.949999809265137,15.600000381469727,12.949999809265137,15.0,105000,0.0,0.0,0.0,540144
2020-08-28 00:00:00+05:30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,2500,0.0,0.0,0.0,540144
2020-08-31 00:00:00+05:30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0,0.0,0.0,0.0,540144
2020-09-01 00:00:00+05:30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0,0.0,0.0,0.0,540144
2020-09-02 00:00:00+05:30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0,0.0,0.0,0.0,540144
2020-09-03 00:00:00+05:30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0,0.0,0.0,0.0,540144
2020-09-04 00:00:00+05:30,13.0,13.0,13.0,13.0,10000,0.0,0.0,0.0,540144
2020-09-07 00:00:00+05:30,11.75,14.199999809265137,11.75,13.0,10000,0.0,0.0,0.0,540144
2020-09-08 00:00:00+05:30,11.729999542236328,14.300000190734863,11.710000038146973,13.800000190734863,27500,0.0,0.0,0.0,540144
2020-09-09 00:00:00+05:30,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,0.0,0.0,0.0,540144
2020-09-10 00:00:00+05:30,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,0.0,0.0,0.0,540144
2020-09-11 00:00:00+05:30,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,0.0,0.0,0.0,540144
2020-09-14 00:00:00+05:30,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,0.0,0.0,0.0,540144
2020-09-15 00:00:00+05:30,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,0.0,0.0,0.0,540144
2020-09-16 00:00:00+05:30,12.430000305175781,12.5,12.430000305175781,12.430000305175781,10000,0.0,0.0,0.0,540144
2020-09-17 00:00:00+05:30,12.430000305175781,12.449999809265137,12.430000305175781,12.4399995803833,7500,0.0,0.0,0.0,540144
2020-09-18 00:00:00+05:30,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,0,0.0,0.0,0.0,540144
2020-09-21 00:00:00+05:30,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,0,0.0,0.0,0.0,540144
2020-09-22 00:00:00+05:30,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,0,0.0,0.0,0.0,540144
2020-09-23 00:00:00+05:30,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,0,0.0,0.0,0.0,540144
2020-09-24 00:00:00+05:30,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,0,0.0,0.0,0.0,540144
2020-09-25 00:00:00+05:30,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,0,0.0,0.0,0.0,540144
2020-09-28 00:00:00+05:30,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,0,0.0,0.0,0.0,540144
2020-09-29 00:00:00+05:30,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,2500,0.0,0.0,0.0,540144
2020-09-30 00:00:00+05:30,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0,0.0,0.0,0.0,540144
2020-10-01 00:00:00+05:30,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0,0.0,0.0,0.0,540144
2020-10-05 00:00:00+05:30,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0,0.0,0.0,0.0,540144
2020-10-06 00:00:00+05:30,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0,0.0,0.0,0.0,540144
2020-10-07 00:00:00+05:30,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0,0.0,0.0,0.0,540144
2020-10-08 00:00:00+05:30,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0,0.0,0.0,0.0,540144
2020-10-09 00:00:00+05:30,9.5,9.649999618530273,9.5,9.649999618530273,12500,0.0,0.0,0.0,540144
2020-10-12 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2020-10-13 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,0.0,0.0,0.0,540144
2020-10-14 00:00:00+05:30,8.0,8.0,8.0,8.0,2500,0.0,0.0,0.0,540144
2020-10-15 00:00:00+05:30,8.0,8.0,8.0,8.0,0,0.0,0.0,0.0,540144
2020-10-16 00:00:00+05:30,8.0,8.0,8.0,8.0,0,0.0,0.0,0.0,540144
2020-10-19 00:00:00+05:30,8.0,8.0,8.0,8.0,0,0.0,0.0,0.0,540144
2020-10-20 00:00:00+05:30,8.0,8.0,8.0,8.0,0,0.0,0.0,0.0,540144
2020-10-21 00:00:00+05:30,8.0,8.0,8.0,8.0,0,0.0,0.0,0.0,540144
2020-10-22 00:00:00+05:30,8.0,8.0,8.0,8.0,0,0.0,0.0,0.0,540144
2020-10-23 00:00:00+05:30,9.5,9.5,9.5,9.5,2500,0.0,0.0,0.0,540144
2020-10-26 00:00:00+05:30,9.5,9.5,9.5,9.5,0,0.0,0.0,0.0,540144
2020-10-27 00:00:00+05:30,9.5,9.5,9.5,9.5,0,0.0,0.0,0.0,540144
2020-10-28 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,2500,0.0,0.0,0.0,540144
2020-10-29 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0,0.0,0.0,0.0,540144
2020-10-30 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0,0.0,0.0,0.0,540144
2020-11-02 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0,0.0,0.0,0.0,540144
2020-11-03 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0,0.0,0.0,0.0,540144
2020-11-04 00:00:00+05:30,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,2500,0.0,0.0,0.0,540144
2020-11-05 00:00:00+05:30,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,0.0,0.0,0.0,540144
2020-11-06 00:00:00+05:30,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,0.0,0.0,0.0,540144
2020-11-09 00:00:00+05:30,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,0.0,0.0,0.0,540144
2020-11-10 00:00:00+05:30,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,0.0,0.0,0.0,540144
2020-11-11 00:00:00+05:30,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,0.0,0.0,0.0,540144
2020-11-12 00:00:00+05:30,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,0.0,0.0,0.0,540144
2020-11-13 00:00:00+05:30,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,2500,0.0,0.0,0.0,540144
2020-11-14 00:00:00+05:30,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0,0.0,0.0,0.0,540144
2020-11-17 00:00:00+05:30,9.569999694824219,9.569999694824219,8.039999961853027,8.8100004196167,5000,0.0,0.0,0.0,540144
2020-11-18 00:00:00+05:30,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,0,0.0,0.0,0.0,540144
2020-11-19 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,5000,0.0,0.0,0.0,540144
2020-11-20 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,0.0,0.0,0.0,540144
2020-11-23 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,0.0,0.0,0.0,540144
2020-11-24 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,0.0,0.0,0.0,540144
2020-11-25 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,0.0,0.0,0.0,540144
2020-11-26 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,0.0,0.0,0.0,540144
2020-11-27 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,0.0,0.0,0.0,540144
2020-12-01 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,0.0,0.0,0.0,540144
2020-12-02 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,0.0,0.0,0.0,540144
2020-12-03 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,0.0,0.0,0.0,540144
2020-12-04 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,0.0,0.0,0.0,540144
2020-12-07 00:00:00+05:30,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,0,0.0,0.0,0.0,540144
2020-12-08 00:00:00+05:30,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,2500,0.0,0.0,0.0,540144
2020-12-09 00:00:00+05:30,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,0.0,0.0,0.0,540144
2020-12-10 00:00:00+05:30,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,0.0,0.0,0.0,540144
2020-12-11 00:00:00+05:30,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,0.0,0.0,0.0,540144
2020-12-14 00:00:00+05:30,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,0.0,0.0,0.0,540144
2020-12-15 00:00:00+05:30,9.850000381469727,9.899999618530273,9.850000381469727,9.880000114440918,5000,0.0,0.0,0.0,540144
2020-12-16 00:00:00+05:30,10.25,10.399999618530273,10.0,10.0,22500,0.0,0.0,0.0,540144
2020-12-17 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2020-12-18 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2020-12-21 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2020-12-22 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2020-12-23 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2020-12-24 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2020-12-28 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2020-12-29 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2020-12-30 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2020-12-31 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2021-01-01 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2021-01-04 00:00:00+05:30,8.199999809265137,8.5,8.199999809265137,8.5,50000,0.0,0.0,0.0,540144
2021-01-05 00:00:00+05:30,9.949999809265137,10.0,9.949999809265137,9.960000038146973,17500,0.0,0.0,0.0,540144
2021-01-06 00:00:00+05:30,10.0,10.899999618530273,8.5,10.899999618530273,37500,0.0,0.0,0.0,540144
2021-01-07 00:00:00+05:30,8.75,10.300000190734863,8.75,10.300000190734863,15000,0.0,0.0,0.0,540144
2021-01-08 00:00:00+05:30,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0,0.0,0.0,0.0,540144
2021-01-11 00:00:00+05:30,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0,0.0,0.0,0.0,540144
2021-01-12 00:00:00+05:30,11.800000190734863,11.800000190734863,10.0,10.399999618530273,10000,0.0,0.0,0.0,540144
2021-01-13 00:00:00+05:30,11.0,11.0,9.029999732971191,10.0,7500,0.0,0.0,0.0,540144
2021-01-14 00:00:00+05:30,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,2500,0.0,0.0,0.0,540144
2021-01-15 00:00:00+05:30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,2500,0.0,0.0,0.0,540144
2021-01-18 00:00:00+05:30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0.0,0.0,0.0,540144
2021-01-19 00:00:00+05:30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0.0,0.0,0.0,540144
2021-01-20 00:00:00+05:30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0.0,0.0,0.0,540144
2021-01-21 00:00:00+05:30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0.0,0.0,0.0,540144
2021-01-22 00:00:00+05:30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0.0,0.0,0.0,540144
2021-01-25 00:00:00+05:30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0.0,0.0,0.0,540144
2021-01-27 00:00:00+05:30,9.600000381469727,10.0,9.600000381469727,10.0,22500,0.0,0.0,0.0,540144
2021-01-28 00:00:00+05:30,9.350000381469727,10.0,9.199999809265137,9.649999618530273,42500,0.0,0.0,0.0,540144
2021-01-29 00:00:00+05:30,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,7500,0.0,0.0,0.0,540144
2021-02-01 00:00:00+05:30,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,0,0.0,0.0,0.0,540144
