Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2021-02-02 00:00:00+05:30,9.550000190734863,9.550000190734863,9.149999618530273,9.149999618530273,5000,0.0,0.0,0.0,540144
2021-02-03 00:00:00+05:30,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0,0.0,0.0,0.0,540144
2021-02-04 00:00:00+05:30,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,0,0.0,0.0,0.0,540144
2021-02-05 00:00:00+05:30,9.0,9.0,9.0,9.0,2500,0.0,0.0,0.0,540144
2021-02-08 00:00:00+05:30,10.5,10.5,10.0,10.0,5000,0.0,0.0,0.0,540144
2021-02-09 00:00:00+05:30,10.600000381469727,10.600000381469727,9.5600004196167,9.890000343322754,10000,0.0,0.0,0.0,540144
2021-02-10 00:00:00+05:30,9.600000381469727,9.600000381469727,9.5,9.550000190734863,32500,0.0,0.0,0.0,540144
2021-02-11 00:00:00+05:30,9.0,9.989999771118164,9.0,9.989999771118164,12500,0.0,0.0,0.0,540144
2021-02-12 00:00:00+05:30,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0.0,0.0,0.0,540144
2021-02-15 00:00:00+05:30,11.850000381469727,11.850000381469727,9.550000190734863,10.199999809265137,15000,0.0,0.0,0.0,540144
2021-02-16 00:00:00+05:30,11.5,11.5,11.5,11.5,2500,0.0,0.0,0.0,540144
2021-02-17 00:00:00+05:30,11.5,11.5,11.5,11.5,0,0.0,0.0,0.0,540144
2021-02-18 00:00:00+05:30,11.5,11.5,11.5,11.5,0,0.0,0.0,0.0,540144
2021-02-19 00:00:00+05:30,11.5,11.5,11.5,11.5,0,0.0,0.0,0.0,540144
2021-02-22 00:00:00+05:30,9.300000190734863,9.770000457763672,9.020000457763672,9.399999618530273,10000,0.0,0.0,0.0,540144
2021-02-23 00:00:00+05:30,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0,0.0,0.0,0.0,540144
2021-02-24 00:00:00+05:30,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0,0.0,0.0,0.0,540144
2021-02-25 00:00:00+05:30,10.890000343322754,10.890000343322754,10.5,10.5,5000,0.0,0.0,0.0,540144
2021-02-26 00:00:00+05:30,10.5,10.5,10.5,10.5,0,0.0,0.0,0.0,540144
2021-03-01 00:00:00+05:30,10.5,10.5,10.5,10.5,0,0.0,0.0,0.0,540144
2021-03-02 00:00:00+05:30,9.5,10.0,9.0,10.0,12500,0.0,0.0,0.0,540144
2021-03-03 00:00:00+05:30,9.989999771118164,10.0,9.989999771118164,10.0,17500,0.0,0.0,0.0,540144
2021-03-04 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2021-03-05 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2021-03-08 00:00:00+05:30,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,2500,0.0,0.0,0.0,540144
2021-03-09 00:00:00+05:30,8.3100004196167,9.25,8.300000190734863,9.25,17500,0.0,0.0,0.0,540144
2021-03-10 00:00:00+05:30,9.25,9.25,9.25,9.25,0,0.0,0.0,0.0,540144
2021-03-12 00:00:00+05:30,9.25,9.25,9.25,9.25,0,0.0,0.0,0.0,540144
2021-03-15 00:00:00+05:30,9.25,9.25,9.25,9.25,0,0.0,0.0,0.0,540144
2021-03-16 00:00:00+05:30,9.25,9.25,9.25,9.25,0,0.0,0.0,0.0,540144
2021-03-17 00:00:00+05:30,9.25,9.25,9.25,9.25,0,0.0,0.0,0.0,540144
2021-03-18 00:00:00+05:30,9.25,9.25,9.25,9.25,0,0.0,0.0,0.0,540144
2021-03-19 00:00:00+05:30,9.25,9.25,9.25,9.25,0,0.0,0.0,0.0,540144
2021-03-22 00:00:00+05:30,7.5,11.100000381469727,7.5,9.25,22500,0.0,0.0,0.0,540144
2021-03-23 00:00:00+05:30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,2500,0.0,0.0,0.0,540144
2021-03-24 00:00:00+05:30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,22500,0.0,0.0,0.0,540144
2021-03-25 00:00:00+05:30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0,0.0,0.0,0.0,540144
2021-03-26 00:00:00+05:30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0,0.0,0.0,0.0,540144
2021-03-30 00:00:00+05:30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0,0.0,0.0,0.0,540144
2021-03-31 00:00:00+05:30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,0,0.0,0.0,0.0,540144
2021-04-01 00:00:00+05:30,9.800000190734863,10.0,9.800000190734863,10.0,5000,0.0,0.0,0.0,540144
2021-04-05 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2021-04-06 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2021-04-07 00:00:00+05:30,8.770000457763672,9.0,8.770000457763672,9.0,12500,0.0,0.0,0.0,540144
2021-04-08 00:00:00+05:30,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,10000,0.0,0.0,0.0,540144
2021-04-09 00:00:00+05:30,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,0,0.0,0.0,0.0,540144
2021-04-12 00:00:00+05:30,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,0,0.0,0.0,0.0,540144
2021-04-13 00:00:00+05:30,8.760000228881836,9.079999923706055,8.760000228881836,9.079999923706055,5000,0.0,0.0,0.0,540144
2021-04-15 00:00:00+05:30,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,0,0.0,0.0,0.0,540144
2021-04-16 00:00:00+05:30,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,0,0.0,0.0,0.0,540144
2021-04-19 00:00:00+05:30,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,0,0.0,0.0,0.0,540144
2021-04-20 00:00:00+05:30,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,0,0.0,0.0,0.0,540144
2021-04-22 00:00:00+05:30,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,0,0.0,0.0,0.0,540144
2021-04-23 00:00:00+05:30,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,0,0.0,0.0,0.0,540144
2021-04-26 00:00:00+05:30,9.0,9.0,9.0,9.0,2500,0.0,0.0,0.0,540144
2021-04-27 00:00:00+05:30,9.0,9.0,9.0,9.0,0,0.0,0.0,0.0,540144
2021-04-28 00:00:00+05:30,9.0,9.0,9.0,9.0,0,0.0,0.0,0.0,540144
2021-04-29 00:00:00+05:30,9.0,9.0,9.0,9.0,0,0.0,0.0,0.0,540144
2021-04-30 00:00:00+05:30,9.0,9.0,9.0,9.0,0,0.0,0.0,0.0,540144
2021-05-03 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,2500,0.0,0.0,0.0,540144
2021-05-04 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0,0.0,0.0,0.0,540144
2021-05-05 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0,0.0,0.0,0.0,540144
2021-05-06 00:00:00+05:30,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,2500,0.0,0.0,0.0,540144
2021-05-07 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,2500,0.0,0.0,0.0,540144
2021-05-10 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0,0.0,0.0,0.0,540144
2021-05-11 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0,0.0,0.0,0.0,540144
2021-05-12 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0,0.0,0.0,0.0,540144
2021-05-14 00:00:00+05:30,8.649999618530273,8.760000228881836,8.649999618530273,8.720000267028809,10000,0.0,0.0,0.0,540144
2021-05-17 00:00:00+05:30,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,0,0.0,0.0,0.0,540144
2021-05-18 00:00:00+05:30,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,0,0.0,0.0,0.0,540144
2021-05-19 00:00:00+05:30,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,0,0.0,0.0,0.0,540144
2021-05-20 00:00:00+05:30,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,2500,0.0,0.0,0.0,540144
2021-05-21 00:00:00+05:30,8.8100004196167,9.0,8.8100004196167,9.0,7500,0.0,0.0,0.0,540144
2021-05-24 00:00:00+05:30,9.5,9.75,9.5,9.75,5000,0.0,0.0,0.0,540144
2021-05-25 00:00:00+05:30,9.75,9.75,9.75,9.75,0,0.0,0.0,0.0,540144
2021-05-26 00:00:00+05:30,10.0,10.0,10.0,10.0,10000,0.0,0.0,0.0,540144
2021-05-27 00:00:00+05:30,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0,540144
2021-05-28 00:00:00+05:30,9.5,10.899999618530273,9.0,9.850000381469727,15000,0.0,0.0,0.0,540144
2021-05-31 00:00:00+05:30,9.989999771118164,9.989999771118164,9.0,9.0,7500,0.0,0.0,0.0,540144
2021-06-01 00:00:00+05:30,9.0,9.0,9.0,9.0,0,0.0,0.0,0.0,540144
2021-06-02 00:00:00+05:30,9.0,9.0,9.0,9.0,0,0.0,0.0,0.0,540144
2021-06-03 00:00:00+05:30,8.890000343322754,8.890000343322754,8.880000114440918,8.880000114440918,5000,0.0,0.0,0.0,540144
2021-06-04 00:00:00+05:30,8.890000343322754,8.890000343322754,8.880000114440918,8.880000114440918,5000,0.0,0.0,0.0,540144
2021-06-07 00:00:00+05:30,9.199999809265137,10.390000343322754,9.199999809265137,9.520000457763672,17500,0.0,0.0,0.0,540144
2021-06-08 00:00:00+05:30,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,0,0.0,0.0,0.0,540144
2021-06-09 00:00:00+05:30,9.25,9.390000343322754,8.800000190734863,9.390000343322754,32500,0.0,0.0,0.0,540144
2021-06-10 00:00:00+05:30,9.359999656677246,9.359999656677246,9.239999771118164,9.239999771118164,5000,0.0,0.0,0.0,540144
2021-06-11 00:00:00+05:30,8.760000228881836,8.760000228881836,8.600000381469727,8.649999618530273,22500,0.0,0.0,0.0,540144
2021-06-14 00:00:00+05:30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,5000,0.0,0.0,0.0,540144
2021-06-15 00:00:00+05:30,7.449999809265137,9.039999961853027,7.449999809265137,9.039999961853027,15000,0.0,0.0,0.0,540144
2021-06-16 00:00:00+05:30,9.34000015258789,10.319999694824219,9.34000015258789,10.319999694824219,45000,0.0,0.0,0.0,540144
2021-06-17 00:00:00+05:30,10.300000190734863,11.0600004196167,10.300000190734863,11.0,35000,0.0,0.0,0.0,540144
2021-06-18 00:00:00+05:30,11.569999694824219,11.569999694824219,10.949999809265137,11.149999618530273,12500,0.0,0.0,0.0,540144
2021-06-21 00:00:00+05:30,11.5,13.380000114440918,11.5,13.329999923706055,100000,0.0,0.0,0.0,540144
2021-06-22 00:00:00+05:30,14.649999618530273,14.65999984741211,14.520000457763672,14.59000015258789,80000,0.0,0.0,0.0,540144
2021-06-23 00:00:00+05:30,13.140000343322754,14.5,13.140000343322754,13.15999984741211,17500,0.0,0.0,0.0,540144
2021-06-24 00:00:00+05:30,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,2500,0.0,0.0,0.0,540144
2021-06-25 00:00:00+05:30,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0,0.0,0.0,0.0,540144
2021-06-28 00:00:00+05:30,12.0,13.239999771118164,12.0,12.869999885559082,12500,0.0,0.0,0.0,540144
2021-06-29 00:00:00+05:30,14.100000381469727,14.100000381469727,13.119999885559082,14.079999923706055,15000,0.0,0.0,0.0,540144
2021-06-30 00:00:00+05:30,15.079999923706055,15.079999923706055,12.770000457763672,13.100000381469727,7500,0.0,0.0,0.0,540144
2021-07-01 00:00:00+05:30,13.989999771118164,14.40999984741211,13.989999771118164,14.0,32500,0.0,0.0,0.0,540144
2021-07-02 00:00:00+05:30,12.680000305175781,15.25,12.670000076293945,13.40999984741211,22500,0.0,0.0,0.0,540144
2021-07-05 00:00:00+05:30,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0,0.0,0.0,0.0,540144
2021-07-06 00:00:00+05:30,14.0,14.699999809265137,14.0,14.109999656677246,110000,0.0,0.0,0.0,540144
2021-07-07 00:00:00+05:30,14.890000343322754,14.949999809265137,14.109999656677246,14.199999809265137,25000,0.0,0.0,0.0,540144
2021-07-08 00:00:00+05:30,14.989999771118164,14.989999771118164,14.140000343322754,14.65999984741211,37500,0.0,0.0,0.0,540144
2021-07-09 00:00:00+05:30,15.039999961853027,15.100000381469727,14.899999618530273,14.949999809265137,12500,0.0,0.0,0.0,540144
2021-07-12 00:00:00+05:30,16.440000534057617,16.440000534057617,15.0,15.930000305175781,32500,0.0,0.0,0.0,540144
2021-07-13 00:00:00+05:30,16.59000015258789,16.59000015258789,15.899999618530273,15.930000305175781,12500,0.0,0.0,0.0,540144
2021-07-14 00:00:00+05:30,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,2500,0.0,0.0,0.0,540144
2021-07-15 00:00:00+05:30,15.020000457763672,15.149999618530273,14.640000343322754,14.9399995803833,25000,0.0,0.0,0.0,540144
2021-07-16 00:00:00+05:30,14.710000038146973,14.710000038146973,14.710000038146973,14.710000038146973,2500,0.0,0.0,0.0,540144
2021-07-19 00:00:00+05:30,14.5,14.5,14.0,14.25,10000,0.0,0.0,0.0,540144
2021-07-20 00:00:00+05:30,14.25,14.25,14.25,14.25,0,0.0,0.0,0.0,540144
2021-07-22 00:00:00+05:30,15.25,15.25,15.0,15.130000114440918,5000,0.0,0.0,0.0,540144
2021-07-23 00:00:00+05:30,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15000,0.0,0.0,0.0,540144
2021-07-26 00:00:00+05:30,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,0,0.0,0.0,0.0,540144
2021-07-27 00:00:00+05:30,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,2500,0.0,0.0,0.0,540144
2021-07-28 00:00:00+05:30,13.3100004196167,13.449999809265137,13.3100004196167,13.449999809265137,5000,0.0,0.0,0.0,540144
2021-07-29 00:00:00+05:30,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0,0.0,0.0,0.0,540144
2021-07-30 00:00:00+05:30,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,2500,0.0,0.0,0.0,540144
2021-08-02 00:00:00+05:30,14.720000267028809,14.720000267028809,14.010000228881836,14.010000228881836,10000,0.0,0.0,0.0,540144
2021-08-03 00:00:00+05:30,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,0,0.0,0.0,0.0,540144
2021-08-04 00:00:00+05:30,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,0,0.0,0.0,0.0,540144
2021-08-05 00:00:00+05:30,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,0,0.0,0.0,0.0,540144
2021-08-06 00:00:00+05:30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,7500,0.0,0.0,0.0,540144
2021-08-09 00:00:00+05:30,14.300000190734863,14.989999771118164,14.300000190734863,14.989999771118164,15000,0.0,0.0,0.0,540144
2021-08-10 00:00:00+05:30,14.010000228881836,14.010000228881836,13.130000114440918,13.130000114440918,5000,0.0,0.0,0.0,540144
2021-08-11 00:00:00+05:30,11.010000228881836,12.550000190734863,11.010000228881836,12.550000190734863,5000,0.0,0.0,0.0,540144
2021-08-12 00:00:00+05:30,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,0,0.0,0.0,0.0,540144
2021-08-13 00:00:00+05:30,14.0,14.0,14.0,14.0,2500,0.0,0.0,0.0,540144
2021-08-16 00:00:00+05:30,14.0,14.579999923706055,13.0,13.010000228881836,22500,0.0,0.0,0.0,540144
2021-08-17 00:00:00+05:30,14.949999809265137,14.949999809265137,12.760000228881836,13.079999923706055,20000,0.0,0.0,0.0,540144
2021-08-18 00:00:00+05:30,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,0,0.0,0.0,0.0,540144
2021-08-20 00:00:00+05:30,12.130000114440918,13.25,12.119999885559082,12.6899995803833,10000,0.0,0.0,0.0,540144
2021-08-23 00:00:00+05:30,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,0,0.0,0.0,0.0,540144
2021-08-24 00:00:00+05:30,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,0,0.0,0.0,0.0,540144
2021-08-25 00:00:00+05:30,13.699999809265137,13.75,13.699999809265137,13.75,5000,0.0,0.0,0.0,540144
2021-08-26 00:00:00+05:30,13.75,13.75,13.75,13.75,0,0.0,0.0,0.0,540144
2021-08-27 00:00:00+05:30,14.5,14.5,14.5,14.5,2500,0.0,0.0,0.0,540144
2021-08-30 00:00:00+05:30,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,2500,0.0,0.0,0.0,540144
2021-08-31 00:00:00+05:30,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0,0.0,0.0,0.0,540144
2021-09-01 00:00:00+05:30,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,0,0.0,0.0,0.0,540144
2021-09-02 00:00:00+05:30,13.510000228881836,14.050000190734863,13.510000228881836,14.050000190734863,5000,0.0,0.0,0.0,540144
2021-09-03 00:00:00+05:30,14.0,14.0,14.0,14.0,2500,0.0,0.0,0.0,540144
2021-09-06 00:00:00+05:30,14.989999771118164,15.989999771118164,14.989999771118164,15.010000228881836,12500,0.0,0.0,0.0,540144
2021-09-07 00:00:00+05:30,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0,0.0,0.0,0.0,540144
2021-09-08 00:00:00+05:30,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0,0.0,0.0,0.0,540144
2021-09-09 00:00:00+05:30,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,2500,0.0,0.0,0.0,540144
2021-09-13 00:00:00+05:30,15.020000457763672,15.020000457763672,15.0,15.020000457763672,25000,0.0,0.0,0.0,540144
2021-09-14 00:00:00+05:30,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,5000,0.0,0.0,0.0,540144
2021-09-15 00:00:00+05:30,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0,0.0,0.0,0.0,540144
2021-09-16 00:00:00+05:30,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0,0.0,0.0,0.0,540144
2021-09-17 00:00:00+05:30,14.149999618530273,14.149999618530273,14.039999961853027,14.039999961853027,7500,0.0,0.0,0.0,540144
2021-09-20 00:00:00+05:30,15.100000381469727,15.100000381469727,14.520000457763672,14.520000457763672,10000,0.0,0.0,0.0,540144
2021-09-21 00:00:00+05:30,13.350000381469727,14.619999885559082,13.350000381469727,14.619999885559082,5000,0.0,0.0,0.0,540144
2021-09-22 00:00:00+05:30,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0,0.0,0.0,0.0,540144
2021-09-23 00:00:00+05:30,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,2500,0.0,0.0,0.0,540144
2021-09-24 00:00:00+05:30,13.529999732971191,13.529999732971191,13.510000228881836,13.510000228881836,7500,0.0,0.0,0.0,540144
2021-09-27 00:00:00+05:30,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0,0.0,0.0,0.0,540144
2021-09-28 00:00:00+05:30,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0,0.0,0.0,0.0,540144
2021-09-29 00:00:00+05:30,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0,0.0,0.0,0.0,540144
2021-09-30 00:00:00+05:30,13.210000038146973,13.210000038146973,13.109999656677246,13.109999656677246,10000,0.0,0.0,0.0,540144
2021-10-01 00:00:00+05:30,13.949999809265137,14.579999923706055,13.949999809265137,14.579999923706055,10000,0.0,0.0,0.0,540144
2021-10-04 00:00:00+05:30,14.579999923706055,14.579999923706055,13.510000228881836,13.510000228881836,10000,0.0,0.0,0.0,540144
2021-10-05 00:00:00+05:30,14.0,14.479999542236328,14.0,14.479999542236328,10000,0.0,0.0,0.0,540144
2021-10-06 00:00:00+05:30,14.979999542236328,14.979999542236328,14.0,14.970000267028809,10000,0.0,0.0,0.0,540144
2021-10-07 00:00:00+05:30,14.25,14.899999618530273,14.0,14.149999618530273,17500,0.0,0.0,0.0,540144
2021-10-08 00:00:00+05:30,14.130000114440918,14.130000114440918,14.0,14.039999961853027,10000,0.0,0.0,0.0,540144
2021-10-11 00:00:00+05:30,14.489999771118164,15.989999771118164,14.489999771118164,14.640000343322754,22500,0.0,0.0,0.0,540144
2021-10-12 00:00:00+05:30,14.520000457763672,14.520000457763672,14.199999809265137,14.199999809265137,7500,0.0,0.0,0.0,540144
2021-10-13 00:00:00+05:30,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0,0.0,0.0,0.0,540144
2021-10-14 00:00:00+05:30,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0,0.0,0.0,0.0,540144
2021-10-18 00:00:00+05:30,14.5,17.040000915527344,14.5,16.770000457763672,70000,0.0,0.0,0.0,540144
2021-10-19 00:00:00+05:30,18.270000457763672,20.1200008392334,16.989999771118164,20.1200008392334,300000,0.0,0.0,0.0,540144
2021-10-20 00:00:00+05:30,22.5,22.5,19.110000610351562,20.25,102500,0.0,0.0,0.0,540144
2021-10-21 00:00:00+05:30,20.0,21.5,19.520000457763672,21.5,10000,0.0,0.0,0.0,540144
2021-10-22 00:00:00+05:30,21.450000762939453,21.899999618530273,21.0,21.0,10000,0.0,0.0,0.0,540144
2021-10-25 00:00:00+05:30,19.0,19.0,18.899999618530273,18.93000030517578,12500,0.0,0.0,0.0,540144
2021-10-26 00:00:00+05:30,20.690000534057617,20.690000534057617,18.719999313354492,19.110000610351562,20000,0.0,0.0,0.0,540144
2021-10-27 00:00:00+05:30,20.75,20.899999618530273,19.309999465942383,20.81999969482422,25000,0.0,0.0,0.0,540144
2021-10-28 00:00:00+05:30,21.0,22.899999618530273,20.219999313354492,22.639999389648438,75000,0.0,0.0,0.0,540144
2021-10-29 00:00:00+05:30,22.899999618530273,22.899999618530273,21.010000228881836,21.010000228881836,10000,0.0,0.0,0.0,540144
2021-11-01 00:00:00+05:30,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,0,0.0,0.0,0.0,540144
2021-11-02 00:00:00+05:30,20.75,20.75,20.75,20.75,2500,0.0,0.0,0.0,540144
2021-11-03 00:00:00+05:30,20.5,22.450000762939453,20.5,22.0,15000,0.0,0.0,0.0,540144
2021-11-04 00:00:00+05:30,22.0,22.850000381469727,22.0,22.850000381469727,5000,0.0,0.0,0.0,540144
2021-11-08 00:00:00+05:30,22.5,23.600000381469727,21.25,23.600000381469727,10000,0.0,0.0,0.0,540144
2021-11-09 00:00:00+05:30,24.5,24.549999237060547,24.5,24.549999237060547,5000,0.0,0.0,0.0,540144
2021-11-10 00:00:00+05:30,24.399999618530273,24.399999618530273,23.0,23.0,7500,0.0,0.0,0.0,540144
2021-11-11 00:00:00+05:30,23.0,23.0,23.0,23.0,0,0.0,0.0,0.0,540144
2021-11-12 00:00:00+05:30,23.0,23.0,23.0,23.0,0,0.0,0.0,0.0,540144
2021-11-15 00:00:00+05:30,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,15000,0.0,0.0,0.0,540144
2021-11-16 00:00:00+05:30,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,12500,0.0,0.0,0.0,540144
2021-11-17 00:00:00+05:30,17.75,17.75,17.75,17.75,2500,0.0,0.0,0.0,540144
2021-11-18 00:00:00+05:30,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,5000,0.0,0.0,0.0,540144
2021-11-22 00:00:00+05:30,16.100000381469727,16.950000762939453,16.100000381469727,16.100000381469727,30000,0.0,0.0,0.0,540144
2021-11-23 00:00:00+05:30,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,7500,0.0,0.0,0.0,540144
2021-11-24 00:00:00+05:30,17.700000762939453,17.700000762939453,16.950000762939453,17.5,42500,0.0,0.0,0.0,540144
