Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2021-11-25 00:00:00+05:30,17.950000762939453,17.950000762939453,16.649999618530273,16.700000762939453,22500,0.0,0.0,0.0,540144
2021-11-26 00:00:00+05:30,16.700000762939453,16.700000762939453,15.899999618530273,16.0,27500,0.0,0.0,0.0,540144
2021-11-29 00:00:00+05:30,16.350000381469727,16.350000381469727,15.199999809265137,15.949999809265137,27500,0.0,0.0,0.0,540144
2021-11-30 00:00:00+05:30,16.450000762939453,16.649999618530273,16.450000762939453,16.649999618530273,5000,0.0,0.0,0.0,540144
2021-12-01 00:00:00+05:30,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0,0.0,0.0,0.0,540144
2021-12-02 00:00:00+05:30,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0,0.0,0.0,0.0,540144
2021-12-03 00:00:00+05:30,16.600000381469727,17.399999618530273,16.600000381469727,17.399999618530273,15000,0.0,0.0,0.0,540144
2021-12-06 00:00:00+05:30,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0,0.0,0.0,0.0,540144
2021-12-07 00:00:00+05:30,15.75,15.75,15.75,15.75,2500,0.0,0.0,0.0,540144
2021-12-08 00:00:00+05:30,16.0,16.0,16.0,16.0,2500,0.0,0.0,0.0,540144
2021-12-09 00:00:00+05:30,14.649999618530273,17.5,14.649999618530273,17.450000762939453,30000,0.0,0.0,0.0,540144
2021-12-10 00:00:00+05:30,16.799999237060547,16.799999237060547,16.25,16.25,17500,0.0,0.0,0.0,540144
2021-12-13 00:00:00+05:30,16.25,16.25,16.25,16.25,0,0.0,0.0,0.0,540144
2021-12-14 00:00:00+05:30,17.0,17.049999237060547,17.0,17.049999237060547,5000,0.0,0.0,0.0,540144
2021-12-15 00:00:00+05:30,17.0,18.0,16.549999237060547,17.299999237060547,12500,0.0,0.0,0.0,540144
2021-12-16 00:00:00+05:30,15.800000190734863,16.200000762939453,15.800000190734863,16.200000762939453,5000,0.0,0.0,0.0,540144
2021-12-17 00:00:00+05:30,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0,0.0,0.0,0.0,540144
2021-12-20 00:00:00+05:30,16.0,16.0,16.0,16.0,5000,0.0,0.0,0.0,540144
2021-12-21 00:00:00+05:30,17.600000381469727,17.600000381469727,17.5,17.600000381469727,25000,0.0,0.0,0.0,540144
2021-12-22 00:00:00+05:30,17.25,19.0,17.25,19.0,5000,0.0,0.0,0.0,540144
2021-12-23 00:00:00+05:30,20.75,20.899999618530273,17.75,20.899999618530273,42500,0.0,0.0,0.0,540144
2021-12-24 00:00:00+05:30,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,0,0.0,0.0,0.0,540144
2021-12-27 00:00:00+05:30,21.899999618530273,21.899999618530273,20.0,20.0,5000,0.0,0.0,0.0,540144
2021-12-28 00:00:00+05:30,19.0,19.0,19.0,19.0,2500,0.0,0.0,0.0,540144
2021-12-29 00:00:00+05:30,19.75,19.950000762939453,19.75,19.950000762939453,27500,0.0,0.0,0.0,540144
2021-12-30 00:00:00+05:30,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,5000,0.0,0.0,0.0,540144
2021-12-31 00:00:00+05:30,20.0,20.0,20.0,20.0,2500,0.0,0.0,0.0,540144
2022-01-03 00:00:00+05:30,19.0,20.0,19.0,20.0,10000,0.0,0.0,0.0,540144
2022-01-04 00:00:00+05:30,20.0,20.0,19.5,19.5,10000,0.0,0.0,0.0,540144
2022-01-05 00:00:00+05:30,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,5000,0.0,0.0,0.0,540144
2022-01-06 00:00:00+05:30,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0,0.0,0.0,0.0,540144
2022-01-07 00:00:00+05:30,18.5,18.549999237060547,17.649999618530273,17.649999618530273,52500,0.0,0.0,0.0,540144
2022-01-10 00:00:00+05:30,16.799999237060547,18.5,16.799999237060547,18.5,15000,0.0,0.0,0.0,540144
2022-01-11 00:00:00+05:30,18.5,18.5,18.5,18.5,0,0.0,0.0,0.0,540144
2022-01-12 00:00:00+05:30,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,5000,0.0,0.0,0.0,540144
2022-01-13 00:00:00+05:30,16.950000762939453,16.950000762939453,16.850000381469727,16.850000381469727,5000,0.0,0.0,0.0,540144
2022-01-14 00:00:00+05:30,17.450000762939453,17.5,17.450000762939453,17.5,5000,0.0,0.0,0.0,540144
2022-01-17 00:00:00+05:30,17.25,18.350000381469727,17.25,17.75,15000,0.0,0.0,0.0,540144
2022-01-18 00:00:00+05:30,18.0,18.0,18.0,18.0,2500,0.0,0.0,0.0,540144
2022-01-19 00:00:00+05:30,18.0,18.0,18.0,18.0,7500,0.0,0.0,0.0,540144
2022-01-20 00:00:00+05:30,17.299999237060547,17.950000762939453,17.149999618530273,17.25,15000,0.0,0.0,0.0,540144
2022-01-21 00:00:00+05:30,17.25,17.25,17.25,17.25,0,0.0,0.0,0.0,540144
2022-01-24 00:00:00+05:30,16.5,17.5,16.5,16.700000762939453,12500,0.0,0.0,0.0,540144
2022-01-25 00:00:00+05:30,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0,0.0,0.0,0.0,540144
2022-01-27 00:00:00+05:30,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,17500,0.0,0.0,0.0,540144
2022-01-28 00:00:00+05:30,15.949999809265137,16.75,15.949999809265137,16.75,22500,0.0,0.0,0.0,540144
2022-01-31 00:00:00+05:30,17.399999618530273,17.5,17.399999618530273,17.5,7500,0.0,0.0,0.0,540144
2022-02-01 00:00:00+05:30,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,2500,0.0,0.0,0.0,540144
2022-02-02 00:00:00+05:30,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,0,0.0,0.0,0.0,540144
2022-02-03 00:00:00+05:30,18.25,18.25,18.25,18.25,2500,0.0,0.0,0.0,540144
2022-02-04 00:00:00+05:30,18.850000381469727,18.899999618530273,18.799999237060547,18.899999618530273,7500,0.0,0.0,0.0,540144
2022-02-07 00:00:00+05:30,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,2500,0.0,0.0,0.0,540144
2022-02-08 00:00:00+05:30,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,2500,0.0,0.0,0.0,540144
2022-02-09 00:00:00+05:30,18.0,18.0,17.5,17.5,12500,0.0,0.0,0.0,540144
2022-02-10 00:00:00+05:30,17.049999237060547,17.549999237060547,16.100000381469727,17.549999237060547,12500,0.0,0.0,0.0,540144
2022-02-11 00:00:00+05:30,18.0,19.200000762939453,17.600000381469727,17.600000381469727,12500,0.0,0.0,0.0,540144
2022-02-14 00:00:00+05:30,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,0.0,0.0,0.0,540144
2022-02-15 00:00:00+05:30,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,0.0,0.0,0.0,540144
2022-02-16 00:00:00+05:30,16.0,16.75,16.0,16.75,10000,0.0,0.0,0.0,540144
2022-02-17 00:00:00+05:30,16.75,16.75,16.75,16.75,0,0.0,0.0,0.0,540144
2022-02-18 00:00:00+05:30,16.75,16.75,16.75,16.75,0,0.0,0.0,0.0,540144
2022-02-21 00:00:00+05:30,16.75,16.75,16.75,16.75,0,0.0,0.0,0.0,540144
2022-02-22 00:00:00+05:30,16.75,16.75,16.75,16.75,0,0.0,0.0,0.0,540144
2022-02-23 00:00:00+05:30,16.700000762939453,16.75,16.700000762939453,16.75,5000,0.0,0.0,0.0,540144
2022-02-24 00:00:00+05:30,16.75,16.75,16.75,16.75,0,0.0,0.0,0.0,540144
2022-02-25 00:00:00+05:30,16.75,16.75,16.75,16.75,0,0.0,0.0,0.0,540144
2022-02-28 00:00:00+05:30,14.899999618530273,16.75,14.899999618530273,16.75,5000,0.0,0.0,0.0,540144
2022-03-02 00:00:00+05:30,16.75,16.75,16.75,16.75,0,0.0,0.0,0.0,540144
2022-03-03 00:00:00+05:30,15.5,15.5,15.5,15.5,2500,0.0,0.0,0.0,540144
2022-03-04 00:00:00+05:30,15.5,15.850000381469727,14.199999809265137,15.649999618530273,42500,0.0,0.0,0.0,540144
2022-03-07 00:00:00+05:30,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0,0.0,0.0,0.0,540144
2022-03-08 00:00:00+05:30,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0,0.0,0.0,0.0,540144
2022-03-09 00:00:00+05:30,14.449999809265137,15.100000381469727,14.449999809265137,15.100000381469727,5000,0.0,0.0,0.0,540144
2022-03-10 00:00:00+05:30,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0,0.0,0.0,0.0,540144
2022-03-11 00:00:00+05:30,16.600000381469727,16.600000381469727,16.100000381469727,16.100000381469727,5000,0.0,0.0,0.0,540144
2022-03-14 00:00:00+05:30,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,2500,0.0,0.0,0.0,540144
2022-03-15 00:00:00+05:30,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0,0.0,0.0,0.0,540144
2022-03-16 00:00:00+05:30,16.100000381469727,17.450000762939453,15.899999618530273,15.949999809265137,10000,0.0,0.0,0.0,540144
2022-03-17 00:00:00+05:30,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,0.0,0.0,0.0,540144
2022-03-21 00:00:00+05:30,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,0.0,0.0,0.0,540144
2022-03-22 00:00:00+05:30,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,0.0,0.0,0.0,540144
2022-03-23 00:00:00+05:30,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,0.0,0.0,0.0,540144
2022-03-24 00:00:00+05:30,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,0.0,0.0,0.0,540144
2022-03-25 00:00:00+05:30,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,0.0,0.0,0.0,540144
2022-03-28 00:00:00+05:30,14.850000381469727,15.300000190734863,14.399999618530273,15.25,32500,0.0,0.0,0.0,540144
2022-03-29 00:00:00+05:30,15.0,15.300000190734863,15.0,15.300000190734863,10000,0.0,0.0,0.0,540144
2022-03-30 00:00:00+05:30,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,2500,0.0,0.0,0.0,540144
2022-03-31 00:00:00+05:30,14.600000381469727,14.600000381469727,13.350000381469727,13.449999809265137,57500,0.0,0.0,0.0,540144
2022-04-01 00:00:00+05:30,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,2500,0.0,0.0,0.0,540144
2022-04-04 00:00:00+05:30,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,0.0,0.0,0.0,540144
2022-04-05 00:00:00+05:30,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,2500,0.0,0.0,0.0,540144
2022-04-06 00:00:00+05:30,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,2500,0.0,0.0,0.0,540144
2022-04-07 00:00:00+05:30,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0,0.0,0.0,0.0,540144
2022-04-08 00:00:00+05:30,15.0,15.0,15.0,15.0,2500,0.0,0.0,0.0,540144
2022-04-11 00:00:00+05:30,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,540144
2022-04-12 00:00:00+05:30,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,540144
2022-04-13 00:00:00+05:30,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,540144
2022-04-18 00:00:00+05:30,14.949999809265137,15.0,14.949999809265137,15.0,5000,0.0,0.0,0.0,540144
2022-04-19 00:00:00+05:30,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,540144
2022-04-20 00:00:00+05:30,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,540144
2022-04-21 00:00:00+05:30,15.0,16.600000381469727,15.0,16.600000381469727,5000,0.0,0.0,0.0,540144
2022-04-22 00:00:00+05:30,15.5,15.5,15.5,15.5,2500,0.0,0.0,0.0,540144
2022-04-25 00:00:00+05:30,15.5,15.5,15.5,15.5,0,0.0,0.0,0.0,540144
2022-04-26 00:00:00+05:30,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,2500,0.0,0.0,0.0,540144
2022-04-27 00:00:00+05:30,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0,0.0,0.0,0.0,540144
2022-04-28 00:00:00+05:30,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0,0.0,0.0,0.0,540144
2022-04-29 00:00:00+05:30,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0,0.0,0.0,0.0,540144
2022-05-02 00:00:00+05:30,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0,0.0,0.0,0.0,540144
2022-05-04 00:00:00+05:30,15.789999961853027,15.800000190734863,15.789999961853027,15.800000190734863,7500,0.0,0.0,0.0,540144
2022-05-05 00:00:00+05:30,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0,0.0,0.0,0.0,540144
2022-05-06 00:00:00+05:30,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0,0.0,0.0,0.0,540144
2022-05-09 00:00:00+05:30,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0,0.0,0.0,0.0,540144
2022-05-10 00:00:00+05:30,18.25,18.959999084472656,18.0,18.829999923706055,42500,0.0,0.0,0.0,540144
2022-05-11 00:00:00+05:30,21.899999618530273,21.950000762939453,18.5,18.5,15000,0.0,0.0,0.0,540144
2022-05-12 00:00:00+05:30,20.799999237060547,21.75,16.0,19.5,52500,0.0,0.0,0.0,540144
2022-05-13 00:00:00+05:30,20.5,20.5,18.600000381469727,19.450000762939453,22500,0.0,0.0,0.0,540144
2022-05-16 00:00:00+05:30,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,5000,0.0,0.0,0.0,540144
2022-05-17 00:00:00+05:30,19.25,19.25,19.25,19.25,2500,0.0,0.0,0.0,540144
2022-05-18 00:00:00+05:30,19.25,19.25,19.25,19.25,0,0.0,0.0,0.0,540144
2022-05-19 00:00:00+05:30,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,2500,0.0,0.0,0.0,540144
2022-05-20 00:00:00+05:30,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,0,0.0,0.0,0.0,540144
2022-05-23 00:00:00+05:30,17.0,17.0,17.0,17.0,2500,0.0,0.0,0.0,540144
2022-05-24 00:00:00+05:30,17.0,17.0,17.0,17.0,0,0.0,0.0,0.0,540144
2022-05-25 00:00:00+05:30,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,2500,0.0,0.0,0.0,540144
2022-05-26 00:00:00+05:30,18.75,19.600000381469727,18.75,19.600000381469727,7500,0.0,0.0,0.0,540144
2022-05-27 00:00:00+05:30,23.520000457763672,23.520000457763672,18.5,20.0,30000,0.0,0.0,0.0,540144
2022-05-30 00:00:00+05:30,19.0,19.989999771118164,19.0,19.989999771118164,5000,0.0,0.0,0.0,540144
2022-05-31 00:00:00+05:30,19.989999771118164,19.989999771118164,19.989999771118164,19.989999771118164,0,0.0,0.0,0.0,540144
2022-06-01 00:00:00+05:30,22.25,22.25,18.100000381469727,18.100000381469727,20000,0.0,0.0,0.0,540144
2022-06-02 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-03 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,2500,0.0,0.0,0.0,540144
2022-06-06 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-07 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-08 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-09 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-10 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-13 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-14 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-15 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-16 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-17 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-20 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,0.0,0.0,0.0,540144
2022-06-21 00:00:00+05:30,15.5,15.5,15.300000190734863,15.399999618530273,5000,0.0,0.0,0.0,540144
2022-06-22 00:00:00+05:30,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0,0.0,0.0,0.0,540144
2022-06-23 00:00:00+05:30,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0,0.0,0.0,0.0,540144
2022-06-24 00:00:00+05:30,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0,0.0,0.0,0.0,540144
2022-06-27 00:00:00+05:30,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0,0.0,0.0,0.0,540144
2022-06-28 00:00:00+05:30,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0,0.0,0.0,0.0,540144
2022-06-29 00:00:00+05:30,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0,0.0,0.0,0.0,540144
2022-06-30 00:00:00+05:30,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0,0.0,0.0,0.0,540144
2022-07-01 00:00:00+05:30,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0,0.0,0.0,0.0,540144
2022-07-04 00:00:00+05:30,15.649999618530273,16.0,15.649999618530273,16.0,5000,0.0,0.0,0.0,540144
2022-07-05 00:00:00+05:30,13.949999809265137,16.0,13.949999809265137,16.0,5000,0.0,0.0,0.0,540144
2022-07-06 00:00:00+05:30,16.0,16.0,16.0,16.0,0,0.0,0.0,0.0,540144
2022-07-07 00:00:00+05:30,16.0,16.0,16.0,16.0,0,0.0,0.0,0.0,540144
2022-07-08 00:00:00+05:30,16.899999618530273,19.200000762939453,16.899999618530273,18.75,27500,0.0,0.0,0.0,540144
2022-07-11 00:00:00+05:30,18.75,18.75,18.75,18.75,0,0.0,0.0,0.0,540144
2022-07-12 00:00:00+05:30,17.5,17.5,17.5,17.5,2500,0.0,0.0,0.0,540144
2022-07-13 00:00:00+05:30,20.75,20.75,16.350000381469727,16.350000381469727,5000,0.0,0.0,0.0,540144
2022-07-14 00:00:00+05:30,19.25,19.25,18.899999618530273,18.899999618530273,7500,0.0,0.0,0.0,540144
2022-07-15 00:00:00+05:30,16.75,16.75,16.0,16.0,5000,0.0,0.0,0.0,540144
2022-07-18 00:00:00+05:30,18.950000762939453,19.200000762939453,18.5,19.200000762939453,42500,0.0,0.0,0.0,540144
2022-07-19 00:00:00+05:30,22.0,23.0,21.049999237060547,23.0,165000,0.0,0.0,0.0,540144
2022-07-20 00:00:00+05:30,25.950000762939453,26.0,22.0,24.450000762939453,95000,0.0,0.0,0.0,540144
2022-07-21 00:00:00+05:30,24.5,24.5,22.799999237060547,22.899999618530273,20000,0.0,0.0,0.0,540144
2022-07-22 00:00:00+05:30,23.0,23.950000762939453,22.75,23.75,12500,0.0,0.0,0.0,540144
2022-07-25 00:00:00+05:30,24.600000381469727,24.600000381469727,22.799999237060547,22.799999237060547,17500,0.0,0.0,0.0,540144
2022-07-26 00:00:00+05:30,23.75,23.75,21.950000762939453,21.950000762939453,10000,0.0,0.0,0.0,540144
2022-07-27 00:00:00+05:30,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,2500,0.0,0.0,0.0,540144
2022-07-28 00:00:00+05:30,23.0,23.299999237060547,22.899999618530273,22.899999618530273,12500,0.0,0.0,0.0,540144
2022-07-29 00:00:00+05:30,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,2500,0.0,0.0,0.0,540144
2022-08-01 00:00:00+05:30,22.5,22.600000381469727,22.5,22.549999237060547,7500,0.0,0.0,0.0,540144
2022-08-02 00:00:00+05:30,23.25,23.700000762939453,23.25,23.649999618530273,20000,0.0,0.0,0.0,540144
2022-08-03 00:00:00+05:30,22.549999237060547,23.25,22.399999618530273,23.25,12500,0.0,0.0,0.0,540144
2022-08-04 00:00:00+05:30,22.399999618530273,22.399999618530273,22.350000381469727,22.350000381469727,5000,0.0,0.0,0.0,540144
2022-08-05 00:00:00+05:30,23.549999237060547,25.350000381469727,23.549999237060547,24.5,55000,0.0,0.0,0.0,540144
2022-08-08 00:00:00+05:30,23.75,23.75,23.75,23.75,2500,0.0,0.0,0.0,540144
2022-08-10 00:00:00+05:30,26.0,27.799999237060547,23.850000381469727,24.0,27500,0.0,0.0,0.0,540144
2022-08-11 00:00:00+05:30,26.5,26.5,24.149999618530273,24.299999237060547,25000,0.0,0.0,0.0,540144
2022-08-12 00:00:00+05:30,25.649999618530273,25.649999618530273,24.200000762939453,24.200000762939453,10000,0.0,0.0,0.0,540144
2022-08-16 00:00:00+05:30,24.899999618530273,27.149999618530273,24.899999618530273,26.700000762939453,25000,0.0,0.0,0.0,540144
2022-08-17 00:00:00+05:30,26.600000381469727,26.600000381469727,25.0,25.0,15000,0.0,0.0,0.0,540144
2022-08-18 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2022-08-19 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2022-08-22 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2022-08-23 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2022-08-24 00:00:00+05:30,22.700000762939453,24.549999237060547,22.700000762939453,24.549999237060547,17500,0.0,0.0,0.0,540144
2022-08-25 00:00:00+05:30,23.799999237060547,27.200000762939453,23.799999237060547,27.200000762939453,20000,0.0,0.0,0.0,540144
2022-08-26 00:00:00+05:30,25.0,30.25,25.0,28.899999618530273,50000,0.0,0.0,0.0,540144
2022-08-29 00:00:00+05:30,27.5,30.0,26.899999618530273,29.549999237060547,35000,0.0,0.0,0.0,540144
2022-08-30 00:00:00+05:30,32.0,34.0,30.0,33.75,172500,0.0,0.0,0.0,540144
2022-09-01 00:00:00+05:30,39.0,39.0,33.0,34.0,37500,0.0,0.0,0.0,540144
2022-09-02 00:00:00+05:30,34.0,37.0,34.0,36.5,42500,0.0,0.0,0.0,540144
2022-09-05 00:00:00+05:30,38.0,40.0,38.0,39.29999923706055,32500,0.0,0.0,0.0,540144
2022-09-06 00:00:00+05:30,40.0,41.0,36.0,36.45000076293945,25000,0.0,0.0,0.0,540144
2022-09-07 00:00:00+05:30,38.54999923706055,38.54999923706055,36.04999923706055,37.650001525878906,22500,0.0,0.0,0.0,540144
2022-09-08 00:00:00+05:30,35.099998474121094,35.95000076293945,33.0,35.400001525878906,22500,0.0,0.0,0.0,540144
2022-09-09 00:00:00+05:30,33.150001525878906,33.20000076293945,28.350000381469727,33.20000076293945,32500,0.0,0.0,0.0,540144
2022-09-12 00:00:00+05:30,31.0,31.0,30.5,30.850000381469727,10000,0.0,0.0,0.0,540144
2022-09-13 00:00:00+05:30,31.0,31.0,31.0,31.0,2500,0.0,0.0,0.0,540144
2022-09-14 00:00:00+05:30,29.5,31.299999237060547,29.5,31.149999618530273,22500,0.0,0.0,0.0,540144
2022-09-15 00:00:00+05:30,30.0,32.099998474121094,30.0,32.099998474121094,7500,0.0,0.0,0.0,540144
2022-09-16 00:00:00+05:30,33.45000076293945,33.45000076293945,28.100000381469727,28.649999618530273,50000,0.0,0.0,0.0,540144
2022-09-19 00:00:00+05:30,31.0,31.950000762939453,29.0,31.899999618530273,12500,0.0,0.0,0.0,540144
2022-09-20 00:00:00+05:30,28.75,30.700000762939453,28.75,30.700000762939453,5000,0.0,0.0,0.0,540144
2022-09-21 00:00:00+05:30,30.700000762939453,30.700000762939453,28.100000381469727,30.399999618530273,7500,0.0,0.0,0.0,540144
2022-09-22 00:00:00+05:30,28.649999618530273,28.649999618530273,28.600000381469727,28.600000381469727,7500,0.0,0.0,0.0,540144
