Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2022-09-23 00:00:00+05:30,27.25,28.200000762939453,27.25,28.200000762939453,5000,0.0,0.0,0.0,540144
2022-09-26 00:00:00+05:30,29.5,29.5,27.25,28.600000381469727,22500,0.0,0.0,0.0,540144
2022-09-27 00:00:00+05:30,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0,0.0,0.0,0.0,540144
2022-09-28 00:00:00+05:30,30.100000381469727,30.100000381469727,29.0,29.0,15000,0.0,0.0,0.0,540144
2022-09-29 00:00:00+05:30,30.100000381469727,30.200000762939453,30.100000381469727,30.200000762939453,5000,0.0,0.0,0.0,540144
2022-09-30 00:00:00+05:30,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0,0.0,0.0,0.0,540144
2022-10-03 00:00:00+05:30,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0,0.0,0.0,0.0,540144
2022-10-04 00:00:00+05:30,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,0,0.0,0.0,0.0,540144
2022-10-06 00:00:00+05:30,30.850000381469727,30.850000381469727,30.850000381469727,30.850000381469727,2500,0.0,0.0,0.0,540144
2022-10-07 00:00:00+05:30,30.299999237060547,30.399999618530273,30.299999237060547,30.399999618530273,5000,0.0,0.0,0.0,540144
2022-10-10 00:00:00+05:30,30.399999618530273,30.950000762939453,28.799999237060547,28.799999237060547,12500,0.0,0.0,0.0,540144
2022-10-11 00:00:00+05:30,26.850000381469727,29.0,26.850000381469727,27.950000762939453,5000,0.0,0.0,0.0,540144
2022-10-12 00:00:00+05:30,27.200000762939453,27.200000762939453,27.0,27.0,10000,0.0,0.0,0.0,540144
2022-10-13 00:00:00+05:30,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0,540144
2022-10-14 00:00:00+05:30,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0,540144
2022-10-17 00:00:00+05:30,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0,540144
2022-10-18 00:00:00+05:30,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0,540144
2022-10-19 00:00:00+05:30,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0,540144
2022-10-20 00:00:00+05:30,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0,540144
2022-10-21 00:00:00+05:30,24.0,26.899999618530273,24.0,26.899999618530273,5000,0.0,0.0,0.0,540144
2022-10-24 00:00:00+05:30,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,0,0.0,0.0,0.0,540144
2022-10-25 00:00:00+05:30,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,0,0.0,0.0,0.0,540144
2022-10-27 00:00:00+05:30,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,2500,0.0,0.0,0.0,540144
2022-10-28 00:00:00+05:30,23.149999618530273,25.100000381469727,23.149999618530273,25.100000381469727,7500,0.0,0.0,0.0,540144
2022-10-31 00:00:00+05:30,23.600000381469727,23.950000762939453,23.049999237060547,23.950000762939453,7500,0.0,0.0,0.0,540144
2022-11-01 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,540144
2022-11-02 00:00:00+05:30,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0,540144
2022-11-03 00:00:00+05:30,22.0,22.950000762939453,22.0,22.950000762939453,10000,0.0,0.0,0.0,540144
2022-11-04 00:00:00+05:30,24.75,24.75,24.75,24.75,2500,0.0,0.0,0.0,540144
2022-11-07 00:00:00+05:30,24.200000762939453,24.899999618530273,24.200000762939453,24.899999618530273,5000,0.0,0.0,0.0,540144
2022-11-09 00:00:00+05:30,25.799999237060547,26.950000762939453,25.799999237060547,26.950000762939453,7500,0.0,0.0,0.0,540144
2022-11-10 00:00:00+05:30,32.20000076293945,32.20000076293945,26.25,26.25,7500,0.0,0.0,0.0,540144
2022-11-11 00:00:00+05:30,26.25,26.25,26.25,26.25,0,0.0,0.0,0.0,540144
2022-11-14 00:00:00+05:30,24.299999237060547,26.5,24.299999237060547,26.5,5000,0.0,0.0,0.0,540144
2022-11-15 00:00:00+05:30,26.5,26.5,26.5,26.5,0,0.0,0.0,0.0,540144
2022-11-16 00:00:00+05:30,26.5,26.5,26.5,26.5,0,0.0,0.0,0.0,540144
2022-11-17 00:00:00+05:30,24.049999237060547,24.049999237060547,24.0,24.0,5000,0.0,0.0,0.0,540144
2022-11-18 00:00:00+05:30,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,2500,0.0,0.0,0.0,540144
2022-11-21 00:00:00+05:30,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,0,0.0,0.0,0.0,540144
2022-11-22 00:00:00+05:30,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,0,0.0,0.0,0.0,540144
2022-11-23 00:00:00+05:30,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,0,0.0,0.0,0.0,540144
2022-11-24 00:00:00+05:30,23.0,24.950000762939453,23.0,24.950000762939453,12500,0.0,0.0,0.0,540144
2022-11-25 00:00:00+05:30,25.5,25.5,25.5,25.5,2500,0.0,0.0,0.0,540144
2022-11-28 00:00:00+05:30,25.5,25.5,25.5,25.5,0,0.0,0.0,0.0,540144
2022-11-29 00:00:00+05:30,25.5,25.5,25.5,25.5,0,0.0,0.0,0.0,540144
2022-11-30 00:00:00+05:30,25.5,25.5,25.5,25.5,0,0.0,0.0,0.0,540144
2022-12-01 00:00:00+05:30,22.700000762939453,25.950000762939453,22.700000762939453,25.899999618530273,7500,0.0,0.0,0.0,540144
2022-12-02 00:00:00+05:30,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,0,0.0,0.0,0.0,540144
2022-12-05 00:00:00+05:30,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,0,0.0,0.0,0.0,540144
2022-12-06 00:00:00+05:30,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,0,0.0,0.0,0.0,540144
2022-12-07 00:00:00+05:30,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,0,0.0,0.0,0.0,540144
2022-12-08 00:00:00+05:30,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,0,0.0,0.0,0.0,540144
2022-12-09 00:00:00+05:30,25.700000762939453,25.700000762939453,23.649999618530273,23.850000381469727,17500,0.0,0.0,0.0,540144
2022-12-12 00:00:00+05:30,23.0,24.850000381469727,23.0,24.850000381469727,5000,0.0,0.0,0.0,540144
2022-12-13 00:00:00+05:30,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,0,0.0,0.0,0.0,540144
2022-12-14 00:00:00+05:30,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,5000,0.0,0.0,0.0,540144
2022-12-15 00:00:00+05:30,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0,0.0,0.0,0.0,540144
2022-12-16 00:00:00+05:30,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0,0.0,0.0,0.0,540144
2022-12-19 00:00:00+05:30,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0,0.0,0.0,0.0,540144
2022-12-20 00:00:00+05:30,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0,0.0,0.0,0.0,540144
2022-12-21 00:00:00+05:30,28.350000381469727,28.350000381469727,23.5,25.350000381469727,27500,0.0,0.0,0.0,540144
2022-12-22 00:00:00+05:30,23.350000381469727,23.5,23.25,23.5,7500,0.0,0.0,0.0,540144
2022-12-23 00:00:00+05:30,23.5,23.5,23.5,23.5,0,0.0,0.0,0.0,540144
2022-12-26 00:00:00+05:30,22.850000381469727,22.950000762939453,22.850000381469727,22.950000762939453,5000,0.0,0.0,0.0,540144
2022-12-27 00:00:00+05:30,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,0,0.0,0.0,0.0,540144
2022-12-28 00:00:00+05:30,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,0,0.0,0.0,0.0,540144
2022-12-29 00:00:00+05:30,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,0,0.0,0.0,0.0,540144
2022-12-30 00:00:00+05:30,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,0,0.0,0.0,0.0,540144
2023-01-02 00:00:00+05:30,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,0,0.0,0.0,0.0,540144
2023-01-03 00:00:00+05:30,24.950000762939453,25.0,24.950000762939453,25.0,5000,0.0,0.0,0.0,540144
2023-01-04 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2023-01-05 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2023-01-06 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2023-01-09 00:00:00+05:30,26.5,26.5,25.25,25.25,5000,0.0,0.0,0.0,540144
2023-01-10 00:00:00+05:30,23.149999618530273,23.5,23.0,23.5,10000,0.0,0.0,0.0,540144
2023-01-11 00:00:00+05:30,23.5,23.5,23.5,23.5,0,0.0,0.0,0.0,540144
2023-01-12 00:00:00+05:30,23.5,23.5,23.5,23.5,0,0.0,0.0,0.0,540144
2023-01-13 00:00:00+05:30,22.0,23.5,22.0,23.5,17500,0.0,0.0,0.0,540144
2023-01-16 00:00:00+05:30,23.5,23.5,23.5,23.5,0,0.0,0.0,0.0,540144
2023-01-17 00:00:00+05:30,25.5,25.5,25.100000381469727,25.100000381469727,5000,0.0,0.0,0.0,540144
2023-01-18 00:00:00+05:30,24.25,24.25,24.25,24.25,5000,0.0,0.0,0.0,540144
2023-01-19 00:00:00+05:30,24.25,24.25,24.25,24.25,0,0.0,0.0,0.0,540144
2023-01-20 00:00:00+05:30,26.75,26.75,24.5,25.0,7500,0.0,0.0,0.0,540144
2023-01-23 00:00:00+05:30,24.75,24.75,24.75,24.75,2500,0.0,0.0,0.0,540144
2023-01-24 00:00:00+05:30,24.75,24.75,24.75,24.75,0,0.0,0.0,0.0,540144
2023-01-25 00:00:00+05:30,25.0,25.5,25.0,25.0,7500,0.0,0.0,0.0,540144
2023-01-27 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2023-01-30 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2023-01-31 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2023-02-01 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2023-02-02 00:00:00+05:30,22.549999237060547,24.0,22.5,24.0,17500,0.0,0.0,0.0,540144
2023-02-03 00:00:00+05:30,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0,540144
2023-02-06 00:00:00+05:30,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0,540144
2023-02-07 00:00:00+05:30,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0,540144
2023-02-08 00:00:00+05:30,22.25,22.75,22.200000762939453,22.75,20000,0.0,0.0,0.0,540144
2023-02-09 00:00:00+05:30,21.649999618530273,25.049999237060547,21.600000381469727,22.149999618530273,42500,0.0,0.0,0.0,540144
2023-02-10 00:00:00+05:30,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0,0.0,0.0,0.0,540144
2023-02-13 00:00:00+05:30,22.0,22.0,22.0,22.0,5000,0.0,0.0,0.0,540144
2023-02-14 00:00:00+05:30,22.0,22.0,22.0,22.0,0,0.0,0.0,0.0,540144
2023-02-15 00:00:00+05:30,22.0,22.0,22.0,22.0,0,0.0,0.0,0.0,540144
2023-02-16 00:00:00+05:30,22.0,22.0,22.0,22.0,5000,0.0,0.0,0.0,540144
2023-02-17 00:00:00+05:30,22.0,22.0,22.0,22.0,0,0.0,0.0,0.0,540144
2023-02-20 00:00:00+05:30,21.5,21.5,20.75,20.75,5000,0.0,0.0,0.0,540144
2023-02-21 00:00:00+05:30,20.75,20.75,20.75,20.75,0,0.0,0.0,0.0,540144
2023-02-22 00:00:00+05:30,20.799999237060547,21.0,20.299999237060547,21.0,15000,0.0,0.0,0.0,540144
2023-02-23 00:00:00+05:30,20.25,20.25,19.100000381469727,19.100000381469727,15000,0.0,0.0,0.0,540144
2023-02-24 00:00:00+05:30,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0,0.0,0.0,0.0,540144
2023-02-27 00:00:00+05:30,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0,0.0,0.0,0.0,540144
2023-02-28 00:00:00+05:30,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0,0.0,0.0,0.0,540144
2023-03-01 00:00:00+05:30,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0,0.0,0.0,0.0,540144
2023-03-02 00:00:00+05:30,22.25,22.25,22.25,22.25,2500,0.0,0.0,0.0,540144
2023-03-03 00:00:00+05:30,22.5,22.5,22.5,22.5,2500,0.0,0.0,0.0,540144
2023-03-06 00:00:00+05:30,22.5,22.5,22.5,22.5,0,0.0,0.0,0.0,540144
2023-03-08 00:00:00+05:30,19.65999984741211,20.350000381469727,18.850000381469727,20.200000762939453,17500,0.0,0.0,0.0,540144
2023-03-09 00:00:00+05:30,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0,0.0,0.0,0.0,540144
2023-03-10 00:00:00+05:30,19.0,19.200000762939453,19.0,19.200000762939453,7500,0.0,0.0,0.0,540144
2023-03-13 00:00:00+05:30,19.200000762939453,20.950000762939453,19.200000762939453,20.950000762939453,12500,0.0,0.0,0.0,540144
2023-03-14 00:00:00+05:30,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,0,0.0,0.0,0.0,540144
2023-03-15 00:00:00+05:30,17.510000228881836,23.600000381469727,17.510000228881836,19.200000762939453,17500,0.0,0.0,0.0,540144
2023-03-16 00:00:00+05:30,18.5,21.450000762939453,18.299999237060547,21.450000762939453,65000,0.0,0.0,0.0,540144
2023-03-17 00:00:00+05:30,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,0,0.0,0.0,0.0,540144
2023-03-20 00:00:00+05:30,23.100000381469727,23.100000381469727,22.540000915527344,22.540000915527344,5000,0.0,0.0,0.0,540144
2023-03-21 00:00:00+05:30,23.350000381469727,23.989999771118164,18.850000381469727,21.940000534057617,27500,0.0,0.0,0.0,540144
2023-03-22 00:00:00+05:30,18.5,23.989999771118164,18.5,19.829999923706055,7500,0.0,0.0,0.0,540144
2023-03-23 00:00:00+05:30,21.739999771118164,21.739999771118164,21.0,21.0,7500,0.0,0.0,0.0,540144
2023-03-24 00:00:00+05:30,18.600000381469727,21.739999771118164,18.600000381469727,21.739999771118164,7500,0.0,0.0,0.0,540144
2023-03-27 00:00:00+05:30,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,0,0.0,0.0,0.0,540144
2023-03-28 00:00:00+05:30,21.479999542236328,21.479999542236328,19.5,19.950000762939453,7500,0.0,0.0,0.0,540144
2023-03-29 00:00:00+05:30,18.75,21.799999237060547,17.149999618530273,21.600000381469727,12500,0.0,0.0,0.0,540144
2023-03-31 00:00:00+05:30,19.299999237060547,22.299999237060547,19.299999237060547,19.899999618530273,7500,0.0,0.0,0.0,540144
2023-04-03 00:00:00+05:30,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0,0.0,0.0,0.0,540144
2023-04-05 00:00:00+05:30,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,2500,0.0,0.0,0.0,540144
2023-04-06 00:00:00+05:30,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0,0.0,0.0,0.0,540144
2023-04-10 00:00:00+05:30,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0,0.0,0.0,0.0,540144
2023-04-11 00:00:00+05:30,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0,0.0,0.0,0.0,540144
2023-04-12 00:00:00+05:30,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0,0.0,0.0,0.0,540144
2023-04-13 00:00:00+05:30,19.0,19.850000381469727,19.0,19.850000381469727,7500,0.0,0.0,0.0,540144
2023-04-17 00:00:00+05:30,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0,0.0,0.0,0.0,540144
2023-04-18 00:00:00+05:30,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0,0.0,0.0,0.0,540144
2023-04-19 00:00:00+05:30,18.610000610351562,20.0,18.600000381469727,20.0,7500,0.0,0.0,0.0,540144
2023-04-20 00:00:00+05:30,20.0,20.0,19.0,19.700000762939453,12500,0.0,0.0,0.0,540144
2023-04-21 00:00:00+05:30,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0,0.0,0.0,0.0,540144
2023-04-24 00:00:00+05:30,19.0,20.0,19.0,19.350000381469727,17500,0.0,0.0,0.0,540144
2023-04-25 00:00:00+05:30,19.600000381469727,23.200000762939453,19.600000381469727,22.579999923706055,40000,0.0,0.0,0.0,540144
2023-04-26 00:00:00+05:30,24.5,25.290000915527344,24.5,25.0,15000,0.0,0.0,0.0,540144
2023-04-27 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2023-04-28 00:00:00+05:30,27.290000915527344,30.0,27.290000915527344,30.0,132500,0.0,0.0,0.0,540144
2023-05-02 00:00:00+05:30,32.9900016784668,32.9900016784668,28.0,29.43000030517578,37500,0.0,0.0,0.0,540144
2023-05-03 00:00:00+05:30,27.0,27.0,26.489999771118164,26.489999771118164,30000,0.0,0.0,0.0,540144
2023-05-04 00:00:00+05:30,25.049999237060547,26.5,25.049999237060547,26.0,17500,0.0,0.0,0.0,540144
2023-05-05 00:00:00+05:30,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,540144
2023-05-08 00:00:00+05:30,26.0,26.0,26.0,26.0,2500,0.0,0.0,0.0,540144
2023-05-09 00:00:00+05:30,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,2500,0.0,0.0,0.0,540144
2023-05-10 00:00:00+05:30,23.5,23.5,22.610000610351562,22.610000610351562,10000,0.0,0.0,0.0,540144
2023-05-11 00:00:00+05:30,21.549999237060547,22.989999771118164,21.549999237060547,22.040000915527344,15000,0.0,0.0,0.0,540144
2023-05-12 00:00:00+05:30,21.520000457763672,21.520000457763672,21.010000228881836,21.5,10000,0.0,0.0,0.0,540144
2023-05-15 00:00:00+05:30,21.5,21.5,21.5,21.5,0,0.0,0.0,0.0,540144
2023-05-16 00:00:00+05:30,22.899999618530273,22.899999618530273,22.200000762939453,22.200000762939453,7500,0.0,0.0,0.0,540144
2023-05-17 00:00:00+05:30,22.5,22.5,21.799999237060547,22.25,7500,0.0,0.0,0.0,540144
2023-05-18 00:00:00+05:30,22.200000762939453,22.200000762939453,21.010000228881836,21.3799991607666,30000,0.0,0.0,0.0,540144
2023-05-19 00:00:00+05:30,21.799999237060547,21.989999771118164,21.790000915527344,21.84000015258789,12500,0.0,0.0,0.0,540144
2023-05-22 00:00:00+05:30,21.989999771118164,22.25,21.989999771118164,22.0,7500,0.0,0.0,0.0,540144
2023-05-23 00:00:00+05:30,22.0,22.0,22.0,22.0,5000,0.0,0.0,0.0,540144
2023-05-24 00:00:00+05:30,22.25,23.100000381469727,22.25,23.100000381469727,25000,0.0,0.0,0.0,540144
2023-05-25 00:00:00+05:30,24.09000015258789,24.25,24.09000015258789,24.25,17500,0.0,0.0,0.0,540144
2023-05-26 00:00:00+05:30,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,7500,0.0,0.0,0.0,540144
2023-05-29 00:00:00+05:30,26.719999313354492,26.729999542236328,26.68000030517578,26.700000762939453,20000,0.0,0.0,0.0,540144
2023-05-30 00:00:00+05:30,27.829999923706055,28.030000686645508,26.329999923706055,27.850000381469727,50000,0.0,0.0,0.0,540144
2023-05-31 00:00:00+05:30,27.850000381469727,28.889999389648438,27.010000228881836,28.219999313354492,27500,0.0,0.0,0.0,540144
2023-06-01 00:00:00+05:30,29.299999237060547,29.6299991607666,29.0,29.6299991607666,40000,0.0,0.0,0.0,540144
2023-06-02 00:00:00+05:30,30.899999618530273,31.0,30.799999237060547,31.0,22500,0.0,0.0,0.0,540144
2023-06-05 00:00:00+05:30,29.549999237060547,29.600000381469727,29.549999237060547,29.579999923706055,12500,0.0,0.0,0.0,540144
2023-06-06 00:00:00+05:30,29.0,30.5,29.0,30.5,5000,0.0,0.0,0.0,540144
2023-06-07 00:00:00+05:30,30.5,30.5,30.5,30.5,0,0.0,0.0,0.0,540144
2023-06-08 00:00:00+05:30,29.170000076293945,29.170000076293945,28.979999542236328,28.979999542236328,5000,0.0,0.0,0.0,540144
2023-06-09 00:00:00+05:30,28.979999542236328,28.979999542236328,28.979999542236328,28.979999542236328,0,0.0,0.0,0.0,540144
2023-06-12 00:00:00+05:30,29.010000228881836,29.010000228881836,28.8799991607666,28.8799991607666,15000,0.0,0.0,0.0,540144
2023-06-13 00:00:00+05:30,27.56999969482422,27.56999969482422,27.520000457763672,27.520000457763672,10000,0.0,0.0,0.0,540144
2023-06-14 00:00:00+05:30,26.610000610351562,27.8700008392334,26.200000762939453,27.5,15000,0.0,0.0,0.0,540144
2023-06-15 00:00:00+05:30,27.0,28.530000686645508,27.0,28.239999771118164,7500,0.0,0.0,0.0,540144
2023-06-16 00:00:00+05:30,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,0,0.0,0.0,0.0,540144
2023-06-19 00:00:00+05:30,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,0,0.0,0.0,0.0,540144
2023-06-20 00:00:00+05:30,29.649999618530273,29.649999618530273,27.600000381469727,27.649999618530273,10000,0.0,0.0,0.0,540144
2023-06-21 00:00:00+05:30,28.0,28.0,26.31999969482422,26.31999969482422,10000,0.0,0.0,0.0,540144
2023-06-22 00:00:00+05:30,26.0,26.0,26.0,26.0,10000,0.0,0.0,0.0,540144
2023-06-23 00:00:00+05:30,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,540144
2023-06-26 00:00:00+05:30,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,540144
2023-06-27 00:00:00+05:30,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,540144
2023-06-28 00:00:00+05:30,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,540144
2023-06-30 00:00:00+05:30,26.0,26.0,26.0,26.0,5000,0.0,0.0,0.0,540144
2023-07-03 00:00:00+05:30,27.0,27.0,26.0,26.0,7500,0.0,0.0,0.0,540144
2023-07-04 00:00:00+05:30,25.25,25.25,25.25,25.25,2500,0.0,0.0,0.0,540144
2023-07-05 00:00:00+05:30,25.25,25.25,25.25,25.25,0,0.0,0.0,0.0,540144
2023-07-06 00:00:00+05:30,25.25,25.25,25.25,25.25,5000,0.0,0.0,0.0,540144
2023-07-07 00:00:00+05:30,25.989999771118164,26.0,25.989999771118164,26.0,7500,0.0,0.0,0.0,540144
2023-07-10 00:00:00+05:30,25.5,26.0,25.5,26.0,5000,0.0,0.0,0.0,540144
2023-07-11 00:00:00+05:30,26.0,26.0,26.0,26.0,2500,0.0,0.0,0.0,540144
2023-07-12 00:00:00+05:30,25.25,25.25,25.010000228881836,25.010000228881836,5000,0.0,0.0,0.0,540144
2023-07-13 00:00:00+05:30,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,2500,0.0,0.0,0.0,540144
2023-07-14 00:00:00+05:30,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,0.0,0.0,0.0,540144
2023-07-17 00:00:00+05:30,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,0.0,0.0,0.0,540144
2023-07-18 00:00:00+05:30,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,0.0,0.0,0.0,540144
2023-07-19 00:00:00+05:30,25.25,25.25,25.25,25.25,5000,0.0,0.0,0.0,540144
2023-07-20 00:00:00+05:30,25.25,25.25,25.25,25.25,0,0.0,0.0,0.0,540144
2023-07-21 00:00:00+05:30,25.25,25.25,25.25,25.25,0,0.0,0.0,0.0,540144
2023-07-24 00:00:00+05:30,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,2500,0.0,0.0,0.0,540144
2023-07-25 00:00:00+05:30,24.969999313354492,24.989999771118164,24.969999313354492,24.989999771118164,5000,0.0,0.0,0.0,540144
2023-07-26 00:00:00+05:30,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,7500,0.0,0.0,0.0,540144
2023-07-27 00:00:00+05:30,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,0,0.0,0.0,0.0,540144
2023-07-28 00:00:00+05:30,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,2500,0.0,0.0,0.0,540144
2023-07-31 00:00:00+05:30,24.489999771118164,24.489999771118164,24.479999542236328,24.479999542236328,5000,0.0,0.0,0.0,540144
2023-08-01 00:00:00+05:30,24.010000228881836,24.010000228881836,23.280000686645508,23.989999771118164,15000,0.0,0.0,0.0,540144
2023-08-02 00:00:00+05:30,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,5000,0.0,0.0,0.0,540144
