Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2023-08-03 00:00:00+05:30,24.040000915527344,24.049999237060547,24.0,24.049999237060547,20000,0.0,0.0,0.0,540144
2023-08-04 00:00:00+05:30,25.25,25.25,23.559999465942383,25.110000610351562,12500,0.0,0.0,0.0,540144
2023-08-07 00:00:00+05:30,25.0,25.100000381469727,25.0,25.030000686645508,25000,0.0,0.0,0.0,540144
2023-08-08 00:00:00+05:30,24.049999237060547,24.049999237060547,24.0,24.0,20000,0.0,0.0,0.0,540144
2023-08-09 00:00:00+05:30,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0,540144
2023-08-10 00:00:00+05:30,23.520000457763672,26.399999618530273,23.489999771118164,26.190000534057617,20000,0.0,0.0,0.0,540144
2023-08-11 00:00:00+05:30,26.5,26.5,24.799999237060547,24.799999237060547,15000,0.0,0.0,0.0,540144
2023-08-14 00:00:00+05:30,26.190000534057617,26.200000762939453,26.190000534057617,26.200000762939453,7500,0.0,0.0,0.0,540144
2023-08-16 00:00:00+05:30,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,0.0,0.0,0.0,540144
2023-08-17 00:00:00+05:30,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,0.0,0.0,0.0,540144
2023-08-18 00:00:00+05:30,26.0,26.0,25.5,25.5,5000,0.0,0.0,0.0,540144
2023-08-21 00:00:00+05:30,25.5,25.5,25.5,25.5,0,0.0,0.0,0.0,540144
2023-08-22 00:00:00+05:30,28.0,28.049999237060547,26.350000381469727,27.940000534057617,72500,0.0,0.0,0.0,540144
2023-08-23 00:00:00+05:30,30.200000762939453,30.729999542236328,29.5,30.729999542236328,55000,0.0,0.0,0.0,540144
2023-08-24 00:00:00+05:30,33.70000076293945,33.70000076293945,29.899999618530273,30.0,22500,0.0,0.0,0.0,540144
2023-08-25 00:00:00+05:30,31.0,31.0,31.0,31.0,2500,0.0,0.0,0.0,540144
2023-08-28 00:00:00+05:30,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,2500,0.0,0.0,0.0,540144
2023-08-29 00:00:00+05:30,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,0.0,0.0,0.0,540144
2023-08-30 00:00:00+05:30,28.950000762939453,28.950000762939453,28.899999618530273,28.899999618530273,5000,0.0,0.0,0.0,540144
2023-08-31 00:00:00+05:30,28.950000762939453,31.790000915527344,28.0,30.09000015258789,62500,0.0,0.0,0.0,540144
2023-09-01 00:00:00+05:30,32.4900016784668,33.09000015258789,30.059999465942383,33.09000015258789,107500,0.0,0.0,0.0,540144
2023-09-04 00:00:00+05:30,35.9900016784668,35.9900016784668,33.0,34.790000915527344,22500,0.0,0.0,0.0,540144
2023-09-05 00:00:00+05:30,31.6200008392334,32.810001373291016,31.6200008392334,32.65999984741211,25000,0.0,0.0,0.0,540144
2023-09-06 00:00:00+05:30,32.5,32.5,31.5,31.5,7500,0.0,0.0,0.0,540144
2023-09-07 00:00:00+05:30,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,2500,0.0,0.0,0.0,540144
2023-09-08 00:00:00+05:30,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,0,0.0,0.0,0.0,540144
2023-09-11 00:00:00+05:30,31.399999618530273,31.399999618530273,30.0,30.0,17500,0.0,0.0,0.0,540144
2023-09-12 00:00:00+05:30,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,2500,0.0,0.0,0.0,540144
2023-09-13 00:00:00+05:30,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0,0.0,0.0,0.0,540144
2023-09-14 00:00:00+05:30,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0,0.0,0.0,0.0,540144
2023-09-15 00:00:00+05:30,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0,0.0,0.0,0.0,540144
2023-09-18 00:00:00+05:30,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,2500,0.0,0.0,0.0,540144
2023-09-20 00:00:00+05:30,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,2500,0.0,0.0,0.0,540144
2023-09-21 00:00:00+05:30,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0,0.0,0.0,0.0,540144
2023-09-22 00:00:00+05:30,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,7500,0.0,0.0,0.0,540144
2023-09-25 00:00:00+05:30,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,2500,0.0,0.0,0.0,540144
2023-09-26 00:00:00+05:30,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0,0.0,0.0,0.0,540144
2023-09-27 00:00:00+05:30,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0,0.0,0.0,0.0,540144
2023-09-28 00:00:00+05:30,29.75,30.0,29.75,30.0,7500,0.0,0.0,0.0,540144
2023-09-29 00:00:00+05:30,30.0,30.0,30.0,30.0,2500,0.0,0.0,0.0,540144
2023-10-03 00:00:00+05:30,30.0,30.0,30.0,30.0,0,0.0,0.0,0.0,540144
2023-10-04 00:00:00+05:30,30.0,30.0,30.0,30.0,0,0.0,0.0,0.0,540144
2023-10-05 00:00:00+05:30,30.0,30.0,30.0,30.0,0,0.0,0.0,0.0,540144
2023-10-06 00:00:00+05:30,30.0,30.0,30.0,30.0,0,0.0,0.0,0.0,540144
2023-10-09 00:00:00+05:30,30.0,31.75,30.0,31.700000762939453,10000,0.0,0.0,0.0,540144
2023-10-10 00:00:00+05:30,30.899999618530273,31.0,30.899999618530273,31.0,5000,0.0,0.0,0.0,540144
2023-10-11 00:00:00+05:30,31.0,32.0,31.0,31.5,17500,0.0,0.0,0.0,540144
2023-10-12 00:00:00+05:30,31.5,31.5,31.5,31.5,2500,0.0,0.0,0.0,540144
2023-10-13 00:00:00+05:30,28.049999237060547,29.5,28.049999237060547,29.5,10000,0.0,0.0,0.0,540144
2023-10-16 00:00:00+05:30,29.5,29.5,29.5,29.5,0,0.0,0.0,0.0,540144
2023-10-17 00:00:00+05:30,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,2500,0.0,0.0,0.0,540144
2023-10-18 00:00:00+05:30,26.700000762939453,28.700000762939453,26.600000381469727,28.700000762939453,10000,0.0,0.0,0.0,540144
2023-10-19 00:00:00+05:30,28.600000381469727,30.0,28.5,29.399999618530273,30000,0.0,0.0,0.0,540144
2023-10-20 00:00:00+05:30,28.5,28.5,25.110000610351562,27.790000915527344,20000,0.0,0.0,0.0,540144
2023-10-23 00:00:00+05:30,28.350000381469727,28.399999618530273,24.110000610351562,25.440000534057617,17500,0.0,0.0,0.0,540144
2023-10-25 00:00:00+05:30,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,0,0.0,0.0,0.0,540144
2023-10-26 00:00:00+05:30,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,0,0.0,0.0,0.0,540144
2023-10-27 00:00:00+05:30,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,0,0.0,0.0,0.0,540144
2023-10-30 00:00:00+05:30,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,0,0.0,0.0,0.0,540144
2023-10-31 00:00:00+05:30,26.299999237060547,26.700000762939453,26.299999237060547,26.700000762939453,5000,0.0,0.0,0.0,540144
2023-11-01 00:00:00+05:30,26.5,26.5,26.5,26.5,2500,0.0,0.0,0.0,540144
2023-11-02 00:00:00+05:30,29.829999923706055,29.829999923706055,29.09000015258789,29.09000015258789,5000,0.0,0.0,0.0,540144
2023-11-03 00:00:00+05:30,29.09000015258789,29.09000015258789,29.09000015258789,29.09000015258789,0,0.0,0.0,0.0,540144
2023-11-06 00:00:00+05:30,29.09000015258789,29.09000015258789,29.09000015258789,29.09000015258789,0,0.0,0.0,0.0,540144
2023-11-07 00:00:00+05:30,29.09000015258789,29.09000015258789,29.09000015258789,29.09000015258789,0,0.0,0.0,0.0,540144
2023-11-08 00:00:00+05:30,27.5,28.489999771118164,27.5,28.489999771118164,12500,0.0,0.0,0.0,540144
2023-11-09 00:00:00+05:30,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,0,0.0,0.0,0.0,540144
2023-11-10 00:00:00+05:30,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,0,0.0,0.0,0.0,540144
2023-11-13 00:00:00+05:30,29.0,29.0,29.0,29.0,0,0.0,0.0,0.0,540144
2023-11-15 00:00:00+05:30,24.809999465942383,29.700000762939453,24.809999465942383,26.56999969482422,12500,0.0,0.0,0.0,540144
2023-11-16 00:00:00+05:30,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,0,0.0,0.0,0.0,540144
2023-11-17 00:00:00+05:30,25.149999618530273,25.360000610351562,25.149999618530273,25.360000610351562,7500,0.0,0.0,0.0,540144
2023-11-20 00:00:00+05:30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0,0.0,0.0,0.0,540144
2023-11-21 00:00:00+05:30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0,0.0,0.0,0.0,540144
2023-11-22 00:00:00+05:30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0,0.0,0.0,0.0,540144
2023-11-23 00:00:00+05:30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0,0.0,0.0,0.0,540144
2023-11-24 00:00:00+05:30,29.940000534057617,29.940000534057617,25.100000381469727,25.950000762939453,17500,0.0,0.0,0.0,540144
2023-11-28 00:00:00+05:30,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0,0.0,0.0,0.0,540144
2023-11-29 00:00:00+05:30,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0,0.0,0.0,0.0,540144
2023-11-30 00:00:00+05:30,24.5,24.5,24.5,24.5,2500,0.0,0.0,0.0,540144
2023-12-01 00:00:00+05:30,27.639999389648438,27.639999389648438,27.389999389648438,27.389999389648438,5000,0.0,0.0,0.0,540144
2023-12-04 00:00:00+05:30,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,2500,0.0,0.0,0.0,540144
2023-12-05 00:00:00+05:30,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,0,0.0,0.0,0.0,540144
2023-12-06 00:00:00+05:30,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,2500,0.0,0.0,0.0,540144
2023-12-07 00:00:00+05:30,26.0,29.979999542236328,25.899999618530273,28.0,67500,0.0,0.0,0.0,540144
2023-12-08 00:00:00+05:30,28.100000381469727,31.489999771118164,27.5,29.899999618530273,20000,0.0,0.0,0.0,540144
2023-12-11 00:00:00+05:30,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0,0.0,0.0,0.0,540144
2023-12-12 00:00:00+05:30,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0,0.0,0.0,0.0,540144
2023-12-13 00:00:00+05:30,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0,0.0,0.0,0.0,540144
2023-12-14 00:00:00+05:30,26.959999084472656,28.0,26.959999084472656,28.0,5000,0.0,0.0,0.0,540144
2023-12-15 00:00:00+05:30,29.0,33.33000183105469,29.0,30.899999618530273,20000,0.0,0.0,0.0,540144
2023-12-18 00:00:00+05:30,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,2500,0.0,0.0,0.0,540144
2023-12-19 00:00:00+05:30,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,0,0.0,0.0,0.0,540144
2023-12-20 00:00:00+05:30,29.049999237060547,32.880001068115234,29.049999237060547,29.100000381469727,17500,0.0,0.0,0.0,540144
2023-12-21 00:00:00+05:30,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0,0.0,0.0,0.0,540144
2023-12-22 00:00:00+05:30,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0,0.0,0.0,0.0,540144
2023-12-26 00:00:00+05:30,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0,0.0,0.0,0.0,540144
2023-12-27 00:00:00+05:30,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0,0.0,0.0,0.0,540144
2023-12-28 00:00:00+05:30,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,2500,0.0,0.0,0.0,540144
2023-12-29 00:00:00+05:30,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0,0.0,0.0,0.0,540144
2024-01-01 00:00:00+05:30,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0,0.0,0.0,0.0,540144
2024-01-02 00:00:00+05:30,29.5,29.5,29.5,29.5,2500,0.0,0.0,0.0,540144
2024-01-03 00:00:00+05:30,29.5,29.5,29.5,29.5,2500,0.0,0.0,0.0,540144
2024-01-04 00:00:00+05:30,29.5,29.5,29.5,29.5,0,0.0,0.0,0.0,540144
2024-01-05 00:00:00+05:30,29.5,29.5,29.5,29.5,0,0.0,0.0,0.0,540144
2024-01-08 00:00:00+05:30,29.5,29.5,29.5,29.5,0,0.0,0.0,0.0,540144
2024-01-09 00:00:00+05:30,27.020000457763672,27.020000457763672,27.020000457763672,27.020000457763672,2500,0.0,0.0,0.0,540144
2024-01-10 00:00:00+05:30,30.299999237060547,30.299999237060547,26.34000015258789,28.190000534057617,7500,0.0,0.0,0.0,540144
2024-01-11 00:00:00+05:30,28.190000534057617,28.190000534057617,28.190000534057617,28.190000534057617,0,0.0,0.0,0.0,540144
2024-01-12 00:00:00+05:30,27.420000076293945,28.399999618530273,27.31999969482422,27.31999969482422,10000,0.0,0.0,0.0,540144
2024-01-15 00:00:00+05:30,26.600000381469727,29.670000076293945,26.600000381469727,29.670000076293945,5000,0.0,0.0,0.0,540144
2024-01-16 00:00:00+05:30,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,0,0.0,0.0,0.0,540144
2024-01-17 00:00:00+05:30,25.219999313354492,26.600000381469727,25.219999313354492,26.600000381469727,7500,0.0,0.0,0.0,540144
2024-01-18 00:00:00+05:30,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,0,0.0,0.0,0.0,540144
2024-01-19 00:00:00+05:30,29.299999237060547,31.450000762939453,27.200000762939453,29.770000457763672,52500,0.0,0.0,0.0,540144
2024-01-23 00:00:00+05:30,34.04999923706055,39.11000061035156,34.04999923706055,37.20000076293945,95000,0.0,0.0,0.0,540144
2024-01-24 00:00:00+05:30,39.93000030517578,39.93000030517578,32.5,35.209999084472656,70000,0.0,0.0,0.0,540144
2024-01-25 00:00:00+05:30,36.0,37.900001525878906,36.0,37.900001525878906,7500,0.0,0.0,0.0,540144
2024-01-29 00:00:00+05:30,37.04999923706055,37.9900016784668,36.0,37.9900016784668,20000,0.0,0.0,0.0,540144
2024-01-30 00:00:00+05:30,37.0,37.0,34.20000076293945,35.06999969482422,17500,0.0,0.0,0.0,540144
2024-01-31 00:00:00+05:30,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,0,0.0,0.0,0.0,540144
2024-02-01 00:00:00+05:30,32.79999923706055,33.88999938964844,32.79999923706055,32.880001068115234,30000,0.0,0.0,0.0,540144
2024-02-02 00:00:00+05:30,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,2500,0.0,0.0,0.0,540144
2024-02-05 00:00:00+05:30,31.100000381469727,32.880001068115234,31.100000381469727,32.880001068115234,5000,0.0,0.0,0.0,540144
2024-02-06 00:00:00+05:30,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,2500,0.0,0.0,0.0,540144
2024-02-07 00:00:00+05:30,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,0,0.0,0.0,0.0,540144
2024-02-08 00:00:00+05:30,33.5,33.5,32.38999938964844,32.38999938964844,7500,0.0,0.0,0.0,540144
2024-02-09 00:00:00+05:30,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,2500,0.0,0.0,0.0,540144
2024-02-12 00:00:00+05:30,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,0,0.0,0.0,0.0,540144
2024-02-13 00:00:00+05:30,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,0,0.0,0.0,0.0,540144
2024-02-14 00:00:00+05:30,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,0,0.0,0.0,0.0,540144
2024-02-15 00:00:00+05:30,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,0,0.0,0.0,0.0,540144
2024-02-16 00:00:00+05:30,32.0,32.0,32.0,32.0,2500,0.0,0.0,0.0,540144
2024-02-19 00:00:00+05:30,31.0,34.0,31.0,34.0,15000,0.0,0.0,0.0,540144
2024-02-20 00:00:00+05:30,31.770000457763672,34.0,31.770000457763672,34.0,10000,0.0,0.0,0.0,540144
2024-02-21 00:00:00+05:30,33.9900016784668,33.9900016784668,31.0,33.4900016784668,20000,0.0,0.0,0.0,540144
2024-02-22 00:00:00+05:30,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,0,0.0,0.0,0.0,540144
2024-02-23 00:00:00+05:30,31.600000381469727,33.79999923706055,31.600000381469727,33.79999923706055,10000,0.0,0.0,0.0,540144
2024-02-26 00:00:00+05:30,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,7500,0.0,0.0,0.0,540144
2024-02-27 00:00:00+05:30,29.450000762939453,30.0,28.170000076293945,28.459999084472656,22500,0.0,0.0,0.0,540144
2024-02-28 00:00:00+05:30,26.760000228881836,28.489999771118164,26.760000228881836,28.489999771118164,5000,0.0,0.0,0.0,540144
2024-02-29 00:00:00+05:30,27.25,27.25,27.25,27.25,5000,0.0,0.0,0.0,540144
2024-03-01 00:00:00+05:30,27.25,27.25,27.25,27.25,0,0.0,0.0,0.0,540144
2024-03-04 00:00:00+05:30,26.100000381469727,26.5,26.100000381469727,26.5,5000,0.0,0.0,0.0,540144
2024-03-05 00:00:00+05:30,27.0,27.0,26.549999237060547,26.549999237060547,12500,0.0,0.0,0.0,540144
2024-03-06 00:00:00+05:30,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,0,0.0,0.0,0.0,540144
2024-03-07 00:00:00+05:30,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,2500,0.0,0.0,0.0,540144
2024-03-11 00:00:00+05:30,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,0,0.0,0.0,0.0,540144
2024-03-12 00:00:00+05:30,26.549999237060547,26.549999237060547,26.549999237060547,26.549999237060547,0,0.0,0.0,0.0,540144
2024-03-13 00:00:00+05:30,23.950000762939453,25.0,23.90999984741211,25.0,10000,0.0,0.0,0.0,540144
2024-03-14 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2024-03-18 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2024-03-19 00:00:00+05:30,24.0,24.0,24.0,24.0,5000,0.0,0.0,0.0,540144
2024-03-20 00:00:00+05:30,23.989999771118164,24.0,23.989999771118164,24.0,5000,0.0,0.0,0.0,540144
2024-03-21 00:00:00+05:30,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0,540144
2024-03-22 00:00:00+05:30,25.899999618530273,25.899999618530273,25.889999389648438,25.889999389648438,5000,0.0,0.0,0.0,540144
2024-03-26 00:00:00+05:30,25.889999389648438,25.889999389648438,25.889999389648438,25.889999389648438,0,0.0,0.0,0.0,540144
2024-03-27 00:00:00+05:30,23.559999465942383,26.0,23.559999465942383,25.0,22500,0.0,0.0,0.0,540144
2024-03-28 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2024-04-01 00:00:00+05:30,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,2500,0.0,0.0,0.0,540144
2024-04-02 00:00:00+05:30,25.700000762939453,25.739999771118164,25.700000762939453,25.739999771118164,7500,0.0,0.0,0.0,540144
2024-04-03 00:00:00+05:30,28.299999237060547,28.309999465942383,28.299999237060547,28.309999465942383,12500,0.0,0.0,0.0,540144
2024-04-04 00:00:00+05:30,31.139999389648438,31.139999389648438,31.139999389648438,31.139999389648438,15000,0.0,0.0,0.0,540144
2024-04-05 00:00:00+05:30,31.5,37.36000061035156,31.5,37.36000061035156,105000,0.0,0.0,0.0,540144
2024-04-08 00:00:00+05:30,38.900001525878906,38.900001525878906,32.5099983215332,33.040000915527344,62500,0.0,0.0,0.0,540144
2024-04-09 00:00:00+05:30,33.040000915527344,33.040000915527344,33.040000915527344,33.040000915527344,0,0.0,0.0,0.0,540144
2024-04-10 00:00:00+05:30,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,2500,0.0,0.0,0.0,540144
2024-04-12 00:00:00+05:30,32.959999084472656,32.959999084472656,30.510000228881836,31.209999084472656,22500,0.0,0.0,0.0,540144
2024-04-15 00:00:00+05:30,31.209999084472656,31.209999084472656,31.209999084472656,31.209999084472656,0,0.0,0.0,0.0,540144
2024-04-16 00:00:00+05:30,29.75,32.849998474121094,29.75,31.709999084472656,22500,0.0,0.0,0.0,540144
2024-04-18 00:00:00+05:30,35.959999084472656,38.04999923706055,35.959999084472656,38.04999923706055,90000,0.0,0.0,0.0,540144
2024-04-19 00:00:00+05:30,42.0,44.5,41.310001373291016,42.939998626708984,132500,0.0,0.0,0.0,540144
2024-04-22 00:00:00+05:30,45.0,45.65999984741211,39.79999923706055,40.900001525878906,30000,0.0,0.0,0.0,540144
2024-04-23 00:00:00+05:30,48.0,48.0,42.0,42.70000076293945,17500,0.0,0.0,0.0,540144
2024-04-24 00:00:00+05:30,42.70000076293945,42.75,40.79999923706055,40.79999923706055,32500,0.0,0.0,0.0,540144
2024-04-25 00:00:00+05:30,40.75,40.75,40.75,40.75,2500,0.0,0.0,0.0,540144
2024-04-26 00:00:00+05:30,40.75,42.900001525878906,38.0,39.88999938964844,32500,0.0,0.0,0.0,540144
2024-04-29 00:00:00+05:30,47.70000076293945,47.70000076293945,39.5,40.0,22500,0.0,0.0,0.0,540144
2024-04-30 00:00:00+05:30,39.0,39.0,39.0,39.0,2500,0.0,0.0,0.0,540144
2024-05-02 00:00:00+05:30,39.54999923706055,44.880001068115234,39.54999923706055,43.22999954223633,12500,0.0,0.0,0.0,540144
2024-05-03 00:00:00+05:30,43.22999954223633,43.22999954223633,40.75,42.0,20000,0.0,0.0,0.0,540144
2024-05-06 00:00:00+05:30,48.70000076293945,48.70000076293945,40.75,42.099998474121094,62500,0.0,0.0,0.0,540144
2024-05-07 00:00:00+05:30,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,0,0.0,0.0,0.0,540144
2024-05-08 00:00:00+05:30,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,2500,0.0,0.0,0.0,540144
2024-05-09 00:00:00+05:30,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,0,0.0,0.0,0.0,540144
2024-05-10 00:00:00+05:30,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,2500,0.0,0.0,0.0,540144
2024-05-13 00:00:00+05:30,38.70000076293945,41.0,37.11000061035156,39.5,27500,0.0,0.0,0.0,540144
2024-05-14 00:00:00+05:30,42.59000015258789,42.59000015258789,42.59000015258789,42.59000015258789,2500,0.0,0.0,0.0,540144
2024-05-15 00:00:00+05:30,44.459999084472656,45.0,43.0,43.0,27500,0.0,0.0,0.0,540144
2024-05-16 00:00:00+05:30,36.0099983215332,44.189998626708984,36.0099983215332,44.189998626708984,5000,0.0,0.0,0.0,540144
2024-05-17 00:00:00+05:30,40.0,40.5,40.0,40.5,7500,0.0,0.0,0.0,540144
2024-05-21 00:00:00+05:30,42.45000076293945,42.45000076293945,40.0,40.25,12500,0.0,0.0,0.0,540144
2024-05-22 00:00:00+05:30,41.0,41.0,41.0,41.0,5000,0.0,0.0,0.0,540144
2024-05-23 00:00:00+05:30,43.9900016784668,47.0,43.9900016784668,46.0,82500,0.0,0.0,0.0,540144
2024-05-24 00:00:00+05:30,45.79999923706055,45.79999923706055,43.900001525878906,43.95000076293945,15000,0.0,0.0,0.0,540144
2024-05-27 00:00:00+05:30,43.900001525878906,43.900001525878906,42.0,42.0,10000,0.0,0.0,0.0,540144
2024-05-28 00:00:00+05:30,40.2599983215332,40.2599983215332,40.2599983215332,40.2599983215332,2500,0.0,0.0,0.0,540144
2024-05-29 00:00:00+05:30,39.75,42.0,39.75,42.0,5000,0.0,0.0,0.0,540144
2024-05-30 00:00:00+05:30,42.0,42.0,42.0,42.0,0,0.0,0.0,0.0,540144
