Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2024-05-31 00:00:00+05:30,41.939998626708984,41.939998626708984,38.0099983215332,39.5,40000,0.0,0.0,0.0,540144
2024-06-03 00:00:00+05:30,43.400001525878906,43.439998626708984,38.11000061035156,39.04999923706055,12500,0.0,0.0,0.0,540144
2024-06-04 00:00:00+05:30,38.900001525878906,40.849998474121094,33.599998474121094,37.779998779296875,30000,0.0,0.0,0.0,540144
2024-06-05 00:00:00+05:30,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,2500,0.0,0.0,0.0,540144
2024-06-06 00:00:00+05:30,36.0,42.47999954223633,36.0,38.0,12500,0.0,0.0,0.0,540144
2024-06-07 00:00:00+05:30,38.29999923706055,40.0,38.0,38.0,7500,0.0,0.0,0.0,540144
2024-06-10 00:00:00+05:30,40.0,40.0,39.0,39.0,5000,0.0,0.0,0.0,540144
2024-06-11 00:00:00+05:30,40.119998931884766,42.0,40.119998931884766,41.5,7500,0.0,0.0,0.0,540144
2024-06-12 00:00:00+05:30,44.400001525878906,44.400001525878906,38.0,40.0,27500,0.0,0.0,0.0,540144
2024-06-13 00:00:00+05:30,40.59000015258789,40.59000015258789,40.59000015258789,40.59000015258789,2500,0.0,0.0,0.0,540144
2024-06-14 00:00:00+05:30,41.0,41.0,41.0,41.0,2500,0.0,0.0,0.0,540144
2024-06-18 00:00:00+05:30,41.0,42.900001525878906,37.650001525878906,42.25,67500,0.0,0.0,0.0,540144
2024-06-19 00:00:00+05:30,45.70000076293945,50.0,45.20000076293945,45.20000076293945,72500,0.0,0.0,0.0,540144
2024-06-20 00:00:00+05:30,51.970001220703125,52.70000076293945,49.0,52.02000045776367,87500,0.0,0.0,0.0,540144
2024-06-21 00:00:00+05:30,54.0,57.97999954223633,54.0,55.380001068115234,80000,0.0,0.0,0.0,540144
2024-06-24 00:00:00+05:30,56.0,57.9900016784668,54.470001220703125,56.0,30000,0.0,0.0,0.0,540144
2024-06-25 00:00:00+05:30,63.4900016784668,63.4900016784668,58.0,63.22999954223633,85000,0.0,0.0,0.0,540144
2024-06-26 00:00:00+05:30,64.9000015258789,67.87999725341797,63.70000076293945,67.33000183105469,62500,0.0,0.0,0.0,540144
2024-06-27 00:00:00+05:30,68.94999694824219,68.94999694824219,60.599998474121094,61.20000076293945,87500,0.0,0.0,0.0,540144
2024-06-28 00:00:00+05:30,66.5,66.5999984741211,60.5,60.5,62500,0.0,0.0,0.0,540144
2024-07-01 00:00:00+05:30,59.0,59.0,54.599998474121094,56.5,72500,0.0,0.0,0.0,540144
2024-07-02 00:00:00+05:30,54.11000061035156,54.599998474121094,52.31999969482422,52.41999816894531,30000,0.0,0.0,0.0,540144
2024-07-03 00:00:00+05:30,52.9900016784668,55.900001525878906,49.900001525878906,53.22999954223633,50000,0.0,0.0,0.0,540144
2024-07-04 00:00:00+05:30,53.5,55.13999938964844,52.27000045776367,53.709999084472656,7500,0.0,0.0,0.0,540144
2024-07-05 00:00:00+05:30,54.900001525878906,56.38999938964844,53.5,56.38999938964844,32500,0.0,0.0,0.0,540144
2024-07-08 00:00:00+05:30,58.900001525878906,59.20000076293945,58.900001525878906,59.20000076293945,12500,0.0,0.0,0.0,540144
2024-07-09 00:00:00+05:30,59.20000076293945,59.20000076293945,57.38999938964844,59.20000076293945,15000,0.0,0.0,0.0,540144
2024-07-10 00:00:00+05:30,61.5,61.5,56.2400016784668,56.2400016784668,20000,0.0,0.0,0.0,540144
2024-07-11 00:00:00+05:30,57.790000915527344,57.9900016784668,57.0,57.9900016784668,12500,0.0,0.0,0.0,540144
2024-07-12 00:00:00+05:30,57.9900016784668,57.9900016784668,55.470001220703125,55.470001220703125,15000,0.0,0.0,0.0,540144
2024-07-15 00:00:00+05:30,56.5,56.5,52.70000076293945,52.70000076293945,32500,0.0,0.0,0.0,540144
2024-07-16 00:00:00+05:30,53.22999954223633,53.650001525878906,53.22999954223633,53.25,15000,0.0,0.0,0.0,540144
2024-07-18 00:00:00+05:30,51.65999984741211,51.65999984741211,50.59000015258789,50.59000015258789,15000,0.0,0.0,0.0,540144
2024-07-19 00:00:00+05:30,50.0,51.0,48.119998931884766,48.119998931884766,27500,0.0,0.0,0.0,540144
2024-07-22 00:00:00+05:30,48.34000015258789,48.34000015258789,48.34000015258789,48.34000015258789,2500,0.0,0.0,0.0,540144
2024-07-23 00:00:00+05:30,47.0,47.9900016784668,46.5,47.25,20000,0.0,0.0,0.0,540144
2024-07-24 00:00:00+05:30,48.38999938964844,48.38999938964844,46.20000076293945,47.9900016784668,15000,0.0,0.0,0.0,540144
2024-07-25 00:00:00+05:30,47.9900016784668,49.29999923706055,47.9900016784668,49.29999923706055,5000,0.0,0.0,0.0,540144
2024-07-26 00:00:00+05:30,47.099998474121094,51.2400016784668,46.900001525878906,51.2400016784668,27500,0.0,0.0,0.0,540144
2024-07-29 00:00:00+05:30,51.2400016784668,51.2400016784668,51.2400016784668,51.2400016784668,0,0.0,0.0,0.0,540144
2024-07-30 00:00:00+05:30,48.86000061035156,48.86000061035156,48.849998474121094,48.849998474121094,5000,0.0,0.0,0.0,540144
2024-07-31 00:00:00+05:30,48.849998474121094,48.849998474121094,48.849998474121094,48.849998474121094,0,0.0,0.0,0.0,540144
2024-08-01 00:00:00+05:30,49.0,49.0,49.0,49.0,2500,0.0,0.0,0.0,540144
2024-08-02 00:00:00+05:30,48.900001525878906,49.0,48.900001525878906,49.0,7500,0.0,0.0,0.0,540144
2024-08-05 00:00:00+05:30,49.0,49.0,49.0,49.0,0,0.0,0.0,0.0,540144
2024-08-06 00:00:00+05:30,49.0,49.0,49.0,49.0,0,0.0,0.0,0.0,540144
2024-08-07 00:00:00+05:30,49.0,49.0,49.0,49.0,0,0.0,0.0,0.0,540144
2024-08-08 00:00:00+05:30,44.099998474121094,45.5,44.099998474121094,45.0099983215332,10000,0.0,0.0,0.0,540144
2024-08-09 00:00:00+05:30,46.4900016784668,46.5,46.4900016784668,46.5,5000,0.0,0.0,0.0,540144
2024-08-12 00:00:00+05:30,46.5,46.5,44.5,44.5,15000,0.0,0.0,0.0,540144
2024-08-13 00:00:00+05:30,44.5,44.5,44.5,44.5,0,0.0,0.0,0.0,540144
2024-08-14 00:00:00+05:30,44.939998626708984,44.939998626708984,42.29999923706055,42.29999923706055,7500,0.0,0.0,0.0,540144
2024-08-16 00:00:00+05:30,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,2500,0.0,0.0,0.0,540144
2024-08-19 00:00:00+05:30,43.0,45.400001525878906,43.0,45.400001525878906,22500,0.0,0.0,0.0,540144
2024-08-20 00:00:00+05:30,47.79999923706055,49.0,47.5,47.5,20000,0.0,0.0,0.0,540144
2024-08-21 00:00:00+05:30,46.4900016784668,47.0,46.4900016784668,47.0,12500,0.0,0.0,0.0,540144
2024-08-22 00:00:00+05:30,44.66999816894531,45.70000076293945,44.66999816894531,45.70000076293945,10000,0.0,0.0,0.0,540144
2024-08-23 00:00:00+05:30,46.20000076293945,47.0,44.0,44.0,22500,0.0,0.0,0.0,540144
2024-08-26 00:00:00+05:30,45.29999923706055,48.400001525878906,45.29999923706055,48.209999084472656,45000,0.0,0.0,0.0,540144
2024-08-27 00:00:00+05:30,52.900001525878906,53.029998779296875,47.25,53.029998779296875,52500,0.0,0.0,0.0,540144
2024-08-28 00:00:00+05:30,56.0,57.97999954223633,54.0,57.20000076293945,70000,0.0,0.0,0.0,540144
2024-08-29 00:00:00+05:30,60.0,60.0,55.0,55.0,10000,0.0,0.0,0.0,540144
2024-08-30 00:00:00+05:30,52.29999923706055,56.95000076293945,52.29999923706055,56.95000076293945,5000,0.0,0.0,0.0,540144
2024-09-02 00:00:00+05:30,59.0,59.70000076293945,56.099998474121094,59.58000183105469,37500,0.0,0.0,0.0,540144
2024-09-03 00:00:00+05:30,62.34000015258789,62.54999923706055,60.29999923706055,61.0,47500,0.0,0.0,0.0,540144
2024-09-04 00:00:00+05:30,61.0,62.5,60.0,61.5,37500,0.0,0.0,0.0,540144
2024-09-05 00:00:00+05:30,62.0,62.0,62.0,62.0,10000,0.0,0.0,0.0,540144
2024-09-06 00:00:00+05:30,59.099998474121094,59.099998474121094,58.900001525878906,58.900001525878906,7500,0.0,0.0,0.0,540144
2024-09-09 00:00:00+05:30,58.900001525878906,58.900001525878906,58.900001525878906,58.900001525878906,0,0.0,0.0,0.0,540144
2024-09-10 00:00:00+05:30,56.0099983215332,58.849998474121094,56.0099983215332,58.79999923706055,7500,0.0,0.0,0.0,540144
2024-09-11 00:00:00+05:30,56.7400016784668,56.79999923706055,56.7400016784668,56.79999923706055,5000,0.0,0.0,0.0,540144
2024-09-12 00:00:00+05:30,56.79999923706055,56.79999923706055,56.79999923706055,56.79999923706055,2500,0.0,0.0,0.0,540144
2024-09-13 00:00:00+05:30,56.79999923706055,56.79999923706055,56.79999923706055,56.79999923706055,0,0.0,0.0,0.0,540144
2024-09-16 00:00:00+05:30,54.2599983215332,54.2599983215332,54.2599983215332,54.2599983215332,2500,0.0,0.0,0.0,540144
2024-09-17 00:00:00+05:30,54.2599983215332,54.2599983215332,54.2599983215332,54.2599983215332,0,0.0,0.0,0.0,540144
2024-09-18 00:00:00+05:30,52.0,52.5,51.560001373291016,51.560001373291016,12500,0.0,0.0,0.0,540144
2024-09-19 00:00:00+05:30,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,5000,0.0,0.0,0.0,540144
2024-09-20 00:00:00+05:30,51.5,51.54999923706055,51.5,51.54999923706055,7500,0.0,0.0,0.0,540144
2024-09-23 00:00:00+05:30,49.060001373291016,49.060001373291016,48.97999954223633,48.97999954223633,10000,0.0,0.0,0.0,540144
2024-09-24 00:00:00+05:30,47.52000045776367,47.52000045776367,47.5,47.5,7500,0.0,0.0,0.0,540144
2024-09-25 00:00:00+05:30,46.06999969482422,48.869998931884766,46.06999969482422,48.86000061035156,12500,0.0,0.0,0.0,540144
2024-09-26 00:00:00+05:30,48.86000061035156,48.86000061035156,48.86000061035156,48.86000061035156,0,0.0,0.0,0.0,540144
2024-09-27 00:00:00+05:30,48.86000061035156,48.86000061035156,48.86000061035156,48.86000061035156,0,0.0,0.0,0.0,540144
2024-09-30 00:00:00+05:30,48.86000061035156,48.86000061035156,48.86000061035156,48.86000061035156,0,0.0,0.0,0.0,540144
2024-10-01 00:00:00+05:30,48.86000061035156,48.86000061035156,48.86000061035156,48.86000061035156,0,0.0,0.0,0.0,540144
2024-10-03 00:00:00+05:30,46.5,46.75,46.5,46.75,5000,0.0,0.0,0.0,540144
2024-10-04 00:00:00+05:30,46.75,48.88999938964844,46.75,48.88999938964844,5000,0.0,0.0,0.0,540144
2024-10-07 00:00:00+05:30,48.88999938964844,48.88999938964844,48.88999938964844,48.88999938964844,0,0.0,0.0,0.0,540144
2024-10-08 00:00:00+05:30,46.5099983215332,46.529998779296875,46.5099983215332,46.529998779296875,5000,0.0,0.0,0.0,540144
2024-10-09 00:00:00+05:30,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,2500,0.0,0.0,0.0,540144
2024-10-10 00:00:00+05:30,48.95000076293945,48.95000076293945,48.95000076293945,48.95000076293945,2500,0.0,0.0,0.0,540144
2024-10-11 00:00:00+05:30,48.95000076293945,48.95000076293945,46.75,46.75,10000,0.0,0.0,0.0,540144
2024-10-14 00:00:00+05:30,44.599998474121094,46.70000076293945,44.599998474121094,45.0,22500,0.0,0.0,0.0,540144
2024-10-15 00:00:00+05:30,43.310001373291016,43.779998779296875,43.0,43.0,10000,0.0,0.0,0.0,540144
2024-10-16 00:00:00+05:30,43.0,43.0,43.0,43.0,0,0.0,0.0,0.0,540144
2024-10-17 00:00:00+05:30,43.099998474121094,43.099998474121094,40.849998474121094,40.849998474121094,20000,0.0,0.0,0.0,540144
2024-10-18 00:00:00+05:30,38.90999984741211,42.0,38.810001373291016,38.810001373291016,30000,0.0,0.0,0.0,540144
2024-10-21 00:00:00+05:30,38.810001373291016,38.810001373291016,38.810001373291016,38.810001373291016,5000,0.0,0.0,0.0,540144
2024-10-22 00:00:00+05:30,37.11000061035156,37.11000061035156,36.869998931884766,36.869998931884766,15000,0.0,0.0,0.0,540144
2024-10-23 00:00:00+05:30,36.869998931884766,36.869998931884766,36.869998931884766,36.869998931884766,0,0.0,0.0,0.0,540144
2024-10-24 00:00:00+05:30,36.869998931884766,36.869998931884766,36.869998931884766,36.869998931884766,0,0.0,0.0,0.0,540144
2024-10-25 00:00:00+05:30,36.5,36.5,36.0,36.0,5000,0.0,0.0,0.0,540144
2024-10-28 00:00:00+05:30,37.0,37.0,34.5,34.529998779296875,10000,0.0,0.0,0.0,540144
2024-10-29 00:00:00+05:30,34.529998779296875,36.20000076293945,34.529998779296875,36.20000076293945,10000,0.0,0.0,0.0,540144
2024-10-30 00:00:00+05:30,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,2500,0.0,0.0,0.0,540144
2024-10-31 00:00:00+05:30,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,2500,0.0,0.0,0.0,540144
2024-11-01 00:00:00+05:30,35.04999923706055,35.04999923706055,33.9900016784668,33.9900016784668,7500,0.0,0.0,0.0,540144
2024-11-04 00:00:00+05:30,33.5,35.68000030517578,33.5,35.68000030517578,20000,0.0,0.0,0.0,540144
2024-11-05 00:00:00+05:30,35.68000030517578,35.68000030517578,35.68000030517578,35.68000030517578,0,0.0,0.0,0.0,540144
2024-11-06 00:00:00+05:30,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,7500,0.0,0.0,0.0,540144
2024-11-07 00:00:00+05:30,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,0,0.0,0.0,0.0,540144
2024-11-08 00:00:00+05:30,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,0,0.0,0.0,0.0,540144
2024-11-11 00:00:00+05:30,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,0,0.0,0.0,0.0,540144
2024-11-12 00:00:00+05:30,35.79999923706055,35.88999938964844,35.59000015258789,35.75,12500,0.0,0.0,0.0,540144
2024-11-13 00:00:00+05:30,34.66999816894531,34.66999816894531,34.650001525878906,34.650001525878906,5000,0.0,0.0,0.0,540144
2024-11-14 00:00:00+05:30,35.0,36.380001068115234,35.0,35.61000061035156,7500,0.0,0.0,0.0,540144
2024-11-18 00:00:00+05:30,34.099998474121094,34.61000061035156,34.099998474121094,34.61000061035156,5000,0.0,0.0,0.0,540144
2024-11-19 00:00:00+05:30,34.61000061035156,34.61000061035156,34.61000061035156,34.61000061035156,0,0.0,0.0,0.0,540144
2024-11-21 00:00:00+05:30,36.029998779296875,36.34000015258789,36.029998779296875,36.34000015258789,15000,0.0,0.0,0.0,540144
2024-11-22 00:00:00+05:30,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,2500,0.0,0.0,0.0,540144
2024-11-25 00:00:00+05:30,38.15999984741211,38.15999984741211,38.150001525878906,38.150001525878906,5000,0.0,0.0,0.0,540144
2024-11-26 00:00:00+05:30,38.0,38.0,38.0,38.0,2500,0.0,0.0,0.0,540144
2024-11-27 00:00:00+05:30,38.0,39.79999923706055,36.79999923706055,39.79999923706055,15000,0.0,0.0,0.0,540144
2024-11-28 00:00:00+05:30,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,0,0.0,0.0,0.0,540144
2024-11-29 00:00:00+05:30,38.599998474121094,38.599998474121094,37.86000061035156,37.93000030517578,17500,0.0,0.0,0.0,540144
2024-12-02 00:00:00+05:30,39.0,39.0,39.0,39.0,2500,0.0,0.0,0.0,540144
2024-12-03 00:00:00+05:30,37.810001373291016,37.810001373291016,37.810001373291016,37.810001373291016,2500,0.0,0.0,0.0,540144
2024-12-04 00:00:00+05:30,37.810001373291016,37.810001373291016,37.810001373291016,37.810001373291016,0,0.0,0.0,0.0,540144
2024-12-05 00:00:00+05:30,36.59000015258789,36.59000015258789,36.56999969482422,36.56999969482422,5000,0.0,0.0,0.0,540144
2024-12-06 00:00:00+05:30,39.349998474121094,39.349998474121094,38.900001525878906,38.900001525878906,7500,0.0,0.0,0.0,540144
2024-12-09 00:00:00+05:30,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,0,0.0,0.0,0.0,540144
2024-12-10 00:00:00+05:30,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,0,0.0,0.0,0.0,540144
2024-12-11 00:00:00+05:30,40.0,40.0,40.0,40.0,2500,0.0,0.0,0.0,540144
2024-12-12 00:00:00+05:30,40.0,40.0,40.0,40.0,0,0.0,0.0,0.0,540144
2024-12-13 00:00:00+05:30,40.0,40.0,40.0,40.0,0,0.0,0.0,0.0,540144
2024-12-16 00:00:00+05:30,41.5,44.0,41.5,43.7400016784668,22500,0.0,0.0,0.0,540144
2024-12-17 00:00:00+05:30,47.25,47.5,46.0,46.099998474121094,22500,0.0,0.0,0.0,540144
2024-12-18 00:00:00+05:30,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,0,0.0,0.0,0.0,540144
2024-12-19 00:00:00+05:30,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,0,0.0,0.0,0.0,540144
2024-12-20 00:00:00+05:30,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,0,0.0,0.0,0.0,540144
2024-12-23 00:00:00+05:30,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,0,0.0,0.0,0.0,540144
2024-12-24 00:00:00+05:30,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,0,0.0,0.0,0.0,540144
2024-12-26 00:00:00+05:30,42.25,42.25,42.25,42.25,2500,0.0,0.0,0.0,540144
2024-12-27 00:00:00+05:30,42.0,42.0,42.0,42.0,7500,0.0,0.0,0.0,540144
2024-12-30 00:00:00+05:30,43.0,43.0,42.0,42.0,5000,0.0,0.0,0.0,540144
2024-12-31 00:00:00+05:30,42.0,42.0,42.0,42.0,0,0.0,0.0,0.0,540144
2025-01-01 00:00:00+05:30,40.0099983215332,40.0099983215332,40.0099983215332,40.0099983215332,2500,0.0,0.0,0.0,540144
2025-01-02 00:00:00+05:30,40.04999923706055,42.4900016784668,39.0099983215332,41.5,20000,0.0,0.0,0.0,540144
2025-01-03 00:00:00+05:30,41.5,41.5,41.5,41.5,0,0.0,0.0,0.0,540144
2025-01-06 00:00:00+05:30,38.599998474121094,38.599998474121094,38.5,38.5,7500,0.0,0.0,0.0,540144
2025-01-07 00:00:00+05:30,38.5,38.5,38.5,38.5,0,0.0,0.0,0.0,540144
2025-01-08 00:00:00+05:30,38.5,38.5,38.5,38.5,0,0.0,0.0,0.0,540144
2025-01-09 00:00:00+05:30,38.5,38.5,38.5,38.5,0,0.0,0.0,0.0,540144
2025-01-10 00:00:00+05:30,38.0,38.5,38.0,38.5,5000,0.0,0.0,0.0,540144
2025-01-13 00:00:00+05:30,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,7500,0.0,0.0,0.0,540144
2025-01-14 00:00:00+05:30,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0,0.0,0.0,0.0,540144
2025-01-15 00:00:00+05:30,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,0,0.0,0.0,0.0,540144
2025-01-16 00:00:00+05:30,36.29999923706055,37.79999923706055,36.29999923706055,37.79999923706055,5000,0.0,0.0,0.0,540144
2025-01-17 00:00:00+05:30,37.04999923706055,37.04999923706055,36.0,36.0,45000,0.0,0.0,0.0,540144
2025-01-20 00:00:00+05:30,36.25,36.25,36.25,36.25,2500,0.0,0.0,0.0,540144
2025-01-21 00:00:00+05:30,36.59000015258789,36.599998474121094,36.59000015258789,36.599998474121094,7500,0.0,0.0,0.0,540144
2025-01-22 00:00:00+05:30,34.099998474121094,34.099998474121094,34.099998474121094,34.099998474121094,2500,0.0,0.0,0.0,540144
2025-01-23 00:00:00+05:30,36.4900016784668,36.4900016784668,36.4900016784668,36.4900016784668,2500,0.0,0.0,0.0,540144
2025-01-24 00:00:00+05:30,33.75,34.0,33.2599983215332,34.0,12500,0.0,0.0,0.0,540144
2025-01-27 00:00:00+05:30,34.0,34.0,34.0,34.0,0,0.0,0.0,0.0,540144
2025-01-28 00:00:00+05:30,31.049999237060547,32.9900016784668,31.049999237060547,31.40999984741211,7500,0.0,0.0,0.0,540144
2025-01-29 00:00:00+05:30,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,15000,0.0,0.0,0.0,540144
2025-01-30 00:00:00+05:30,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0,0.0,0.0,0.0,540144
2025-01-31 00:00:00+05:30,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0,0.0,0.0,0.0,540144
2025-02-03 00:00:00+05:30,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0,0.0,0.0,0.0,540144
2025-02-04 00:00:00+05:30,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0,0.0,0.0,0.0,540144
2025-02-05 00:00:00+05:30,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0,0.0,0.0,0.0,540144
2025-02-06 00:00:00+05:30,26.5,29.25,26.100000381469727,29.0,10000,0.0,0.0,0.0,540144
2025-02-07 00:00:00+05:30,29.0,29.0,29.0,29.0,0,0.0,0.0,0.0,540144
2025-02-10 00:00:00+05:30,29.0,29.0,29.0,29.0,0,0.0,0.0,0.0,540144
2025-02-11 00:00:00+05:30,27.010000228881836,27.010000228881836,27.010000228881836,27.010000228881836,2500,0.0,0.0,0.0,540144
2025-02-12 00:00:00+05:30,27.010000228881836,31.06999969482422,26.899999618530273,31.06999969482422,12500,0.0,0.0,0.0,540144
2025-02-13 00:00:00+05:30,31.06999969482422,31.06999969482422,31.06999969482422,31.06999969482422,0,0.0,0.0,0.0,540144
2025-02-14 00:00:00+05:30,34.970001220703125,34.970001220703125,34.970001220703125,34.970001220703125,2500,0.0,0.0,0.0,540144
2025-02-17 00:00:00+05:30,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,2500,0.0,0.0,0.0,540144
2025-02-18 00:00:00+05:30,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,0,0.0,0.0,0.0,540144
2025-02-19 00:00:00+05:30,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,0,0.0,0.0,0.0,540144
2025-02-20 00:00:00+05:30,27.5,30.329999923706055,27.5,29.0,15000,0.0,0.0,0.0,540144
2025-02-21 00:00:00+05:30,29.0,29.0,29.0,29.0,0,0.0,0.0,0.0,540144
2025-02-24 00:00:00+05:30,26.709999084472656,26.709999084472656,26.5,26.5,5000,0.0,0.0,0.0,540144
2025-02-25 00:00:00+05:30,25.700000762939453,26.350000381469727,25.0,25.75,32500,0.0,0.0,0.0,540144
2025-02-27 00:00:00+05:30,24.0,24.5,24.0,24.5,5000,0.0,0.0,0.0,540144
2025-02-28 00:00:00+05:30,24.5,24.5,24.5,24.5,0,0.0,0.0,0.0,540144
2025-03-03 00:00:00+05:30,24.5,24.5,24.5,24.5,0,0.0,0.0,0.0,540144
2025-03-04 00:00:00+05:30,23.6200008392334,23.6200008392334,23.6200008392334,23.6200008392334,2500,0.0,0.0,0.0,540144
2025-03-05 00:00:00+05:30,24.280000686645508,24.799999237060547,24.280000686645508,24.799999237060547,7500,0.0,0.0,0.0,540144
2025-03-06 00:00:00+05:30,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,2500,0.0,0.0,0.0,540144
2025-03-07 00:00:00+05:30,26.700000762939453,26.700000762939453,26.0,26.0,5000,0.0,0.0,0.0,540144
2025-03-10 00:00:00+05:30,26.0,26.0,26.0,26.0,0,0.0,0.0,0.0,540144
2025-03-11 00:00:00+05:30,26.0,26.0,26.0,26.0,2500,0.0,0.0,0.0,540144
2025-03-12 00:00:00+05:30,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,2500,0.0,0.0,0.0,540144
2025-03-13 00:00:00+05:30,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,5000,0.0,0.0,0.0,540144
2025-03-17 00:00:00+05:30,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,2500,0.0,0.0,0.0,540144
2025-03-18 00:00:00+05:30,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,0,0.0,0.0,0.0,540144
2025-03-19 00:00:00+05:30,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,2500,0.0,0.0,0.0,540144
2025-03-20 00:00:00+05:30,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,15000,0.0,0.0,0.0,540144
2025-03-21 00:00:00+05:30,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,5000,0.0,0.0,0.0,540144
2025-03-24 00:00:00+05:30,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,12500,0.0,0.0,0.0,540144
