Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2025-03-25 00:00:00+05:30,25.329999923706055,25.329999923706055,24.860000610351562,24.860000610351562,7500,0.0,0.0,0.0,540144
2025-03-26 00:00:00+05:30,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,0,0.0,0.0,0.0,540144
2025-03-27 00:00:00+05:30,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,0,0.0,0.0,0.0,540144
2025-03-28 00:00:00+05:30,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,0,0.0,0.0,0.0,540144
2025-04-01 00:00:00+05:30,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,0,0.0,0.0,0.0,540144
2025-04-02 00:00:00+05:30,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,2500,0.0,0.0,0.0,540144
2025-04-03 00:00:00+05:30,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,0,0.0,0.0,0.0,540144
2025-04-04 00:00:00+05:30,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,2500,0.0,0.0,0.0,540144
2025-04-07 00:00:00+05:30,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,2500,0.0,0.0,0.0,540144
2025-04-08 00:00:00+05:30,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0,0.0,0.0,0.0,540144
2025-04-09 00:00:00+05:30,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0,0.0,0.0,0.0,540144
2025-04-11 00:00:00+05:30,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0,0.0,0.0,0.0,540144
2025-04-15 00:00:00+05:30,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,0,0.0,0.0,0.0,540144
2025-04-16 00:00:00+05:30,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,2500,0.0,0.0,0.0,540144
2025-04-17 00:00:00+05:30,24.600000381469727,24.600000381469727,24.360000610351562,24.360000610351562,10000,0.0,0.0,0.0,540144
2025-04-21 00:00:00+05:30,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,0,0.0,0.0,0.0,540144
2025-04-22 00:00:00+05:30,22.0,22.700000762939453,22.0,22.700000762939453,12500,0.0,0.0,0.0,540144
2025-04-23 00:00:00+05:30,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,2500,0.0,0.0,0.0,540144
2025-04-24 00:00:00+05:30,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,0,0.0,0.0,0.0,540144
2025-04-25 00:00:00+05:30,22.65999984741211,24.0,22.65999984741211,24.0,5000,0.0,0.0,0.0,540144
2025-04-28 00:00:00+05:30,25.100000381469727,25.200000762939453,23.549999237060547,23.579999923706055,10000,0.0,0.0,0.0,540144
2025-04-29 00:00:00+05:30,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,0,0.0,0.0,0.0,540144
2025-04-30 00:00:00+05:30,22.75,22.75,22.549999237060547,22.549999237060547,7500,0.0,0.0,0.0,540144
2025-05-02 00:00:00+05:30,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,2500,0.0,0.0,0.0,540144
2025-05-05 00:00:00+05:30,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,0,0.0,0.0,0.0,540144
2025-05-06 00:00:00+05:30,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,0,0.0,0.0,0.0,540144
2025-05-07 00:00:00+05:30,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,0,0.0,0.0,0.0,540144
2025-05-08 00:00:00+05:30,22.0,22.0,21.799999237060547,21.93000030517578,7500,0.0,0.0,0.0,540144
2025-05-09 00:00:00+05:30,22.790000915527344,22.799999237060547,22.790000915527344,22.790000915527344,7500,0.0,0.0,0.0,540144
2025-05-12 00:00:00+05:30,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,2500,0.0,0.0,0.0,540144
2025-05-13 00:00:00+05:30,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,0,0.0,0.0,0.0,540144
2025-05-14 00:00:00+05:30,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,2500,0.0,0.0,0.0,540144
2025-05-15 00:00:00+05:30,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,0,0.0,0.0,0.0,540144
2025-05-16 00:00:00+05:30,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,0,0.0,0.0,0.0,540144
2025-05-19 00:00:00+05:30,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,0,0.0,0.0,0.0,540144
2025-05-20 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,2500,0.0,0.0,0.0,540144
2025-05-21 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0,0.0,0.0,0.0,540144
2025-05-22 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0,0.0,0.0,0.0,540144
2025-05-23 00:00:00+05:30,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,7500,0.0,0.0,0.0,540144
2025-05-26 00:00:00+05:30,22.84000015258789,22.90999984741211,22.84000015258789,22.90999984741211,5000,0.0,0.0,0.0,540144
2025-05-27 00:00:00+05:30,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,2500,0.0,0.0,0.0,540144
2025-05-28 00:00:00+05:30,24.5,25.0,24.5,25.0,5000,0.0,0.0,0.0,540144
2025-05-29 00:00:00+05:30,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,540144
2025-05-30 00:00:00+05:30,23.809999465942383,23.850000381469727,23.809999465942383,23.850000381469727,5000,0.0,0.0,0.0,540144
2025-06-02 00:00:00+05:30,24.25,24.25,23.850000381469727,23.850000381469727,5000,0.0,0.0,0.0,540144
2025-06-03 00:00:00+05:30,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,2500,0.0,0.0,0.0,540144
2025-06-04 00:00:00+05:30,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,2500,0.0,0.0,0.0,540144
2025-06-05 00:00:00+05:30,25.0,25.0,25.0,25.0,2500,0.0,0.0,0.0,540144
2025-06-06 00:00:00+05:30,25.0,25.0,23.809999465942383,23.809999465942383,7500,0.0,0.0,0.0,540144
2025-06-09 00:00:00+05:30,28.540000915527344,28.559999465942383,26.899999618530273,28.549999237060547,12500,0.0,0.0,0.0,540144
2025-06-10 00:00:00+05:30,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,0,0.0,0.0,0.0,540144
2025-06-11 00:00:00+05:30,28.260000228881836,28.829999923706055,28.260000228881836,28.829999923706055,7500,0.0,0.0,0.0,540144
2025-06-12 00:00:00+05:30,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,0,0.0,0.0,0.0,540144
2025-06-13 00:00:00+05:30,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,0,0.0,0.0,0.0,540144
2025-06-16 00:00:00+05:30,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,0,0.0,0.0,0.0,540144
2025-06-17 00:00:00+05:30,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,0,0.0,0.0,0.0,540144
2025-06-18 00:00:00+05:30,26.0,26.5,24.0,26.389999389648438,22500,0.0,0.0,0.0,540144
2025-06-19 00:00:00+05:30,25.5,25.5,25.5,25.5,2500,0.0,0.0,0.0,540144
2025-06-20 00:00:00+05:30,25.5,25.5,25.5,25.5,0,0.0,0.0,0.0,540144
2025-06-23 00:00:00+05:30,25.5,25.5,24.219999313354492,24.219999313354492,5000,0.0,0.0,0.0,540144
2025-06-24 00:00:00+05:30,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,2500,0.0,0.0,0.0,540144
2025-06-25 00:00:00+05:30,23.540000915527344,23.540000915527344,23.540000915527344,23.540000915527344,0,0.0,0.0,0.0,540144
2025-06-26 00:00:00+05:30,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,2500,0.0,0.0,0.0,540144
2025-06-27 00:00:00+05:30,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,2500,0.0,0.0,0.0,540144
2025-06-30 00:00:00+05:30,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,0,0.0,0.0,0.0,540144
2025-07-01 00:00:00+05:30,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,0,0.0,0.0,0.0,540144
2025-07-02 00:00:00+05:30,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,0,0.0,0.0,0.0,540144
2025-07-03 00:00:00+05:30,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,0,0.0,0.0,0.0,540144
2025-07-04 00:00:00+05:30,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,0,0.0,0.0,0.0,540144
2025-07-07 00:00:00+05:30,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,2500,0.0,0.0,0.0,540144
2025-07-08 00:00:00+05:30,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,0,0.0,0.0,0.0,540144
2025-07-09 00:00:00+05:30,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,0,0.0,0.0,0.0,540144
2025-07-10 00:00:00+05:30,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,0,0.0,0.0,0.0,540144
2025-07-11 00:00:00+05:30,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,5000,0.0,0.0,0.0,540144
2025-07-14 00:00:00+05:30,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,2500,0.0,0.0,0.0,540144
2025-07-15 00:00:00+05:30,27.0,27.0,27.0,27.0,7500,0.0,0.0,0.0,540144
2025-07-16 00:00:00+05:30,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0,540144
2025-07-17 00:00:00+05:30,27.0,27.0,27.0,27.0,0,0.0,0.0,0.0,540144
2025-07-18 00:00:00+05:30,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,2500,0.0,0.0,0.0,540144
2025-07-21 00:00:00+05:30,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0,0.0,0.0,0.0,540144
2025-07-22 00:00:00+05:30,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0,0.0,0.0,0.0,540144
2025-07-23 00:00:00+05:30,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0,0.0,0.0,0.0,540144
2025-07-24 00:00:00+05:30,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0,0.0,0.0,0.0,540144
2025-07-25 00:00:00+05:30,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0,0.0,0.0,0.0,540144
2025-07-28 00:00:00+05:30,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0,0.0,0.0,0.0,540144
2025-07-29 00:00:00+05:30,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0,0.0,0.0,0.0,540144
2025-07-30 00:00:00+05:30,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0,0.0,0.0,0.0,540144
2025-07-31 00:00:00+05:30,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0,0.0,0.0,0.0,540144
2025-08-01 00:00:00+05:30,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,2500,0.0,0.0,0.0,540144
2025-08-04 00:00:00+05:30,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,0,0.0,0.0,0.0,540144
2025-08-05 00:00:00+05:30,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,0,0.0,0.0,0.0,540144
2025-08-06 00:00:00+05:30,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,0,0.0,0.0,0.0,540144
2025-08-07 00:00:00+05:30,22.200000762939453,24.010000228881836,21.010000228881836,24.010000228881836,32500,0.0,0.0,0.0,540144
2025-08-08 00:00:00+05:30,25.489999771118164,25.5,25.489999771118164,25.5,5000,0.0,0.0,0.0,540144
2025-08-11 00:00:00+05:30,25.5,25.5,25.5,25.5,0,0.0,0.0,0.0,540144
2025-08-12 00:00:00+05:30,25.5,25.5,25.5,25.5,0,0.0,0.0,0.0,540144
2025-08-13 00:00:00+05:30,22.75,22.75,22.75,22.75,2500,0.0,0.0,0.0,540144
2025-08-14 00:00:00+05:30,22.75,23.950000762939453,22.030000686645508,22.059999465942383,10000,0.0,0.0,0.0,540144
2025-08-18 00:00:00+05:30,22.079999923706055,22.079999923706055,18.149999618530273,19.0,102500,0.0,0.0,0.0,540144
2025-08-19 00:00:00+05:30,19.690000534057617,20.190000534057617,18.100000381469727,19.510000228881836,55000,0.0,0.0,0.0,540144
2025-08-20 00:00:00+05:30,19.0,19.200000762939453,18.56999969482422,19.200000762939453,27500,0.0,0.0,0.0,540144
2025-08-21 00:00:00+05:30,19.200000762939453,19.200000762939453,18.5,18.5,5000,0.0,0.0,0.0,540144
2025-08-22 00:00:00+05:30,19.0,21.0,19.0,20.06999969482422,47500,0.0,0.0,0.0,540144
2025-08-25 00:00:00+05:30,20.299999237060547,20.790000915527344,20.299999237060547,20.670000076293945,25000,0.0,0.0,0.0,540144
2025-08-26 00:00:00+05:30,18.760000228881836,21.739999771118164,18.700000762939453,20.239999771118164,40000,0.0,0.0,0.0,540144
2025-08-28 00:00:00+05:30,19.520000457763672,19.520000457763672,19.510000228881836,19.510000228881836,5000,0.0,0.0,0.0,540144
2025-08-29 00:00:00+05:30,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,0,0.0,0.0,0.0,540144
2025-09-01 00:00:00+05:30,19.5,19.5,19.5,19.5,2500,0.0,0.0,0.0,540144
2025-09-02 00:00:00+05:30,19.510000228881836,19.510000228881836,19.5,19.5,5000,0.0,0.0,0.0,540144
2025-09-03 00:00:00+05:30,21.0,21.25,20.950000762939453,21.25,15000,0.0,0.0,0.0,540144
2025-09-04 00:00:00+05:30,21.25,21.25,21.25,21.25,0,0.0,0.0,0.0,540144
2025-09-05 00:00:00+05:30,21.25,21.25,21.25,21.25,0,0.0,0.0,0.0,540144
2025-09-08 00:00:00+05:30,18.799999237060547,19.110000610351562,18.799999237060547,19.110000610351562,5000,0.0,0.0,0.0,540144
2025-09-09 00:00:00+05:30,19.200000762939453,20.0,19.0,19.0,22500,0.0,0.0,0.0,540144
2025-09-10 00:00:00+05:30,19.049999237060547,19.5,19.049999237060547,19.5,5000,0.0,0.0,0.0,540144
2025-09-11 00:00:00+05:30,19.5,19.5,19.5,19.5,0,0.0,0.0,0.0,540144
2025-09-12 00:00:00+05:30,19.5,19.5,19.5,19.5,0,0.0,0.0,0.0,540144
2025-09-15 00:00:00+05:30,20.5,20.700000762939453,19.549999237060547,19.549999237060547,20000,0.0,0.0,0.0,540144
2025-09-16 00:00:00+05:30,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0,0.0,0.0,0.0,540144
2025-09-17 00:00:00+05:30,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0,0.0,0.0,0.0,540144
2025-09-18 00:00:00+05:30,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0,0.0,0.0,0.0,540144
2025-09-19 00:00:00+05:30,19.100000381469727,19.799999237060547,18.0,19.700000762939453,17500,0.0,0.0,0.0,540144
2025-09-22 00:00:00+05:30,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0,0.0,0.0,0.0,540144
2025-09-23 00:00:00+05:30,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,2500,0.0,0.0,0.0,540144
2025-09-24 00:00:00+05:30,20.59000015258789,20.799999237060547,20.59000015258789,20.790000915527344,10000,0.0,0.0,0.0,540144
2025-09-25 00:00:00+05:30,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,0,0.0,0.0,0.0,540144
2025-09-26 00:00:00+05:30,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,0,0.0,0.0,0.0,540144
2025-09-29 00:00:00+05:30,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,0,0.0,0.0,0.0,540144
2025-09-30 00:00:00+05:30,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,0,0.0,0.0,0.0,540144
2025-10-01 00:00:00+05:30,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,2500,0.0,0.0,0.0,540144
2025-10-03 00:00:00+05:30,19.700000762939453,19.700000762939453,19.5,19.600000381469727,7500,0.0,0.0,0.0,540144
2025-10-06 00:00:00+05:30,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0,0.0,0.0,0.0,540144
2025-10-07 00:00:00+05:30,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0,0.0,0.0,0.0,540144
2025-10-08 00:00:00+05:30,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0,0.0,0.0,0.0,540144
2025-10-09 00:00:00+05:30,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,2500,0.0,0.0,0.0,540144
2025-10-10 00:00:00+05:30,24.299999237060547,24.299999237060547,20.31999969482422,21.5,12500,0.0,0.0,0.0,540144
2025-10-13 00:00:00+05:30,21.5,21.5,21.5,21.5,0,0.0,0.0,0.0,540144
2025-10-14 00:00:00+05:30,21.5,21.5,21.5,21.5,0,0.0,0.0,0.0,540144
2025-10-15 00:00:00+05:30,21.5,21.5,21.5,21.5,0,0.0,0.0,0.0,540144
2025-10-16 00:00:00+05:30,21.5,21.5,21.5,21.5,0,0.0,0.0,0.0,540144
2025-10-17 00:00:00+05:30,21.25,21.25,21.25,21.25,2500,0.0,0.0,0.0,540144
2025-10-20 00:00:00+05:30,21.25,21.25,21.25,21.25,0,0.0,0.0,0.0,540144
2025-10-21 00:00:00+05:30,21.25,21.25,21.25,21.25,0,0.0,0.0,0.0,540144
2025-10-23 00:00:00+05:30,20.049999237060547,20.049999237060547,19.0,19.329999923706055,12500,0.0,0.0,0.0,540144
2025-10-24 00:00:00+05:30,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,0,0.0,0.0,0.0,540144
2025-10-27 00:00:00+05:30,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,0,0.0,0.0,0.0,540144
2025-10-28 00:00:00+05:30,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,0,0.0,0.0,0.0,540144
2025-10-29 00:00:00+05:30,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,0,0.0,0.0,0.0,540144
2025-10-30 00:00:00+05:30,19.5,19.5,19.5,19.5,2500,0.0,0.0,0.0,540144
2025-10-31 00:00:00+05:30,19.5,19.5,19.5,19.5,2500,0.0,0.0,0.0,540144
2025-11-03 00:00:00+05:30,19.5,19.5,19.5,19.5,0,0.0,0.0,0.0,540144
2025-11-04 00:00:00+05:30,19.5,19.5,19.5,19.5,0,0.0,0.0,0.0,540144
2025-11-05 00:00:00+05:30,19.5,19.5,19.5,19.5,0,0.0,0.0,0.0,540144
2025-11-06 00:00:00+05:30,19.5,19.75,19.5,19.75,5000,0.0,0.0,0.0,540144
2025-11-07 00:00:00+05:30,19.75,19.75,19.75,19.75,0,0.0,0.0,0.0,540144
2025-11-10 00:00:00+05:30,19.75,19.75,19.75,19.75,0,0.0,0.0,0.0,540144
2025-11-11 00:00:00+05:30,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,2500,0.0,0.0,0.0,540144
2025-11-12 00:00:00+05:30,19.850000381469727,19.850000381469727,19.0,19.0,5000,0.0,0.0,0.0,540144
2025-11-13 00:00:00+05:30,19.0,19.0,19.0,19.0,0,0.0,0.0,0.0,540144
2025-11-14 00:00:00+05:30,17.010000228881836,19.0,17.010000228881836,18.93000030517578,15000,0.0,0.0,0.0,540144
2025-11-17 00:00:00+05:30,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,0,0.0,0.0,0.0,540144
2025-11-18 00:00:00+05:30,17.260000228881836,17.770000457763672,17.260000228881836,17.770000457763672,5000,0.0,0.0,0.0,540144
2025-11-19 00:00:00+05:30,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,0,0.0,0.0,0.0,540144
2025-11-20 00:00:00+05:30,17.770000457763672,17.770000457763672,17.770000457763672,17.770000457763672,0,0.0,0.0,0.0,540144
2025-11-21 00:00:00+05:30,20.18000030517578,20.18000030517578,19.799999237060547,19.799999237060547,5000,0.0,0.0,0.0,540144
2025-11-24 00:00:00+05:30,17.700000762939453,17.989999771118164,17.0,17.139999389648438,42500,0.0,0.0,0.0,540144
2025-11-25 00:00:00+05:30,17.989999771118164,18.350000381469727,16.100000381469727,16.5,37500,0.0,0.0,0.0,540144
2025-11-26 00:00:00+05:30,17.690000534057617,17.989999771118164,17.020000457763672,17.270000457763672,17500,0.0,0.0,0.0,540144
2025-11-27 00:00:00+05:30,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,0,0.0,0.0,0.0,540144
2025-11-28 00:00:00+05:30,17.0,18.049999237060547,17.0,17.510000228881836,32500,0.0,0.0,0.0,540144
2025-12-01 00:00:00+05:30,18.299999237060547,18.299999237060547,17.0,17.350000381469727,15000,0.0,0.0,0.0,540144
2025-12-02 00:00:00+05:30,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0,0.0,0.0,0.0,540144
2025-12-03 00:00:00+05:30,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,5000,0.0,0.0,0.0,540144
2025-12-04 00:00:00+05:30,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0,0.0,0.0,0.0,540144
2025-12-05 00:00:00+05:30,16.899999618530273,16.899999618530273,16.049999237060547,16.079999923706055,10000,0.0,0.0,0.0,540144
2025-12-08 00:00:00+05:30,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,2500,0.0,0.0,0.0,540144
2025-12-09 00:00:00+05:30,14.399999618530273,14.399999618530273,14.300000190734863,14.300000190734863,7500,0.0,0.0,0.0,540144
2025-12-10 00:00:00+05:30,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0,0.0,0.0,0.0,540144
2025-12-11 00:00:00+05:30,15.699999809265137,17.15999984741211,15.699999809265137,17.15999984741211,20000,0.0,0.0,0.0,540144
2025-12-12 00:00:00+05:30,19.399999618530273,19.399999618530273,16.899999618530273,16.899999618530273,7500,0.0,0.0,0.0,540144
2025-12-15 00:00:00+05:30,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0,0.0,0.0,0.0,540144
2025-12-16 00:00:00+05:30,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0,0.0,0.0,0.0,540144
2025-12-17 00:00:00+05:30,17.700000762939453,17.700000762939453,17.649999618530273,17.649999618530273,5000,0.0,0.0,0.0,540144
2025-12-18 00:00:00+05:30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0,0.0,0.0,0.0,540144
2025-12-19 00:00:00+05:30,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0,0.0,0.0,0.0,540144
2025-12-22 00:00:00+05:30,17.0,17.989999771118164,17.0,17.989999771118164,5000,0.0,0.0,0.0,540144
2025-12-23 00:00:00+05:30,17.860000610351562,17.860000610351562,16.100000381469727,17.829999923706055,27500,0.0,0.0,0.0,540144
2025-12-24 00:00:00+05:30,17.829999923706055,17.829999923706055,17.829999923706055,17.829999923706055,0,0.0,0.0,0.0,540144
2025-12-26 00:00:00+05:30,17.989999771118164,17.989999771118164,16.520000457763672,16.670000076293945,25000,0.0,0.0,0.0,540144
2025-12-29 00:00:00+05:30,18.270000457763672,18.270000457763672,15.609999656677246,15.609999656677246,5000,0.0,0.0,0.0,540144
2025-12-30 00:00:00+05:30,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,0,0.0,0.0,0.0,540144
2025-12-31 00:00:00+05:30,16.899999618530273,16.899999618530273,16.0,16.0,7500,0.0,0.0,0.0,540144
2026-01-01 00:00:00+05:30,17.489999771118164,17.780000686645508,17.0,17.780000686645508,15000,0.0,0.0,0.0,540144
2026-01-02 00:00:00+05:30,17.780000686645508,18.739999771118164,17.780000686645508,18.739999771118164,10000,0.0,0.0,0.0,540144
2026-01-05 00:00:00+05:30,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,0,0.0,0.0,0.0,540144
