Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2023-05-04 00:00:00+05:30,76.52999877929688,79.81999969482422,75.19999694824219,79.81999969482422,4500,0.0,0.0,0.0,543544
2023-05-05 00:00:00+05:30,77.01000213623047,79.80000305175781,77.01000213623047,79.5199966430664,3000,0.0,0.0,0.0,543544
2023-05-08 00:00:00+05:30,78.0,78.0,78.0,78.0,750,0.0,0.0,0.0,543544
2023-05-09 00:00:00+05:30,78.02999877929688,81.0,77.0,77.13999938964844,9750,0.0,0.0,0.0,543544
2023-05-10 00:00:00+05:30,80.48999786376953,81.5,79.8499984741211,81.08999633789062,8250,0.0,0.0,0.0,543544
2023-05-11 00:00:00+05:30,77.5,77.5,77.5,77.5,750,0.0,0.0,0.0,543544
2023-05-12 00:00:00+05:30,76.31999969482422,81.0,76.31999969482422,81.0,2250,0.0,0.0,0.0,543544
2023-05-15 00:00:00+05:30,81.0,81.0,81.0,81.0,0,0.0,0.0,0.0,543544
2023-05-16 00:00:00+05:30,80.94999694824219,80.94999694824219,80.0,80.0,1500,0.0,0.0,0.0,543544
2023-05-17 00:00:00+05:30,80.0,80.0,80.0,80.0,0,0.0,0.0,0.0,543544
2023-05-18 00:00:00+05:30,80.0,80.0,80.0,80.0,0,0.0,0.0,0.0,543544
2023-05-19 00:00:00+05:30,76.0,77.2300033569336,76.0,76.0,4500,0.0,0.0,0.0,543544
2023-05-22 00:00:00+05:30,78.0,78.0,78.0,78.0,750,0.0,0.0,0.0,543544
2023-05-23 00:00:00+05:30,78.0,78.0,78.0,78.0,0,0.0,0.0,0.0,543544
2023-05-24 00:00:00+05:30,76.5,76.5,74.1500015258789,74.1500015258789,2250,0.0,0.0,0.0,543544
2023-05-25 00:00:00+05:30,69.26000213623047,73.98999786376953,69.0,72.0,9000,0.0,0.0,0.0,543544
2023-05-26 00:00:00+05:30,71.19999694824219,72.5,70.19999694824219,70.77999877929688,4500,0.0,0.0,0.0,543544
2023-05-29 00:00:00+05:30,70.77999877929688,70.77999877929688,70.77999877929688,70.77999877929688,0,0.0,0.0,0.0,543544
2023-05-30 00:00:00+05:30,70.77999877929688,70.77999877929688,70.77999877929688,70.77999877929688,0,0.0,0.0,0.0,543544
2023-05-31 00:00:00+05:30,73.80000305175781,76.69999694824219,69.0999984741211,71.72000122070312,34500,0.0,0.0,0.0,543544
2023-06-01 00:00:00+05:30,72.80000305175781,78.88999938964844,72.80000305175781,75.0,51000,0.0,0.0,0.0,543544
2023-06-02 00:00:00+05:30,76.0,79.68000030517578,76.0,79.0,20250,0.0,0.0,0.0,543544
2023-06-05 00:00:00+05:30,83.0,83.0,74.0,74.33000183105469,18750,0.0,0.0,0.0,543544
2023-06-06 00:00:00+05:30,74.0,76.91000366210938,74.0,76.9000015258789,6750,0.0,0.0,0.0,543544
2023-06-07 00:00:00+05:30,76.0,76.0,76.0,76.0,3750,0.0,0.0,0.0,543544
2023-06-08 00:00:00+05:30,76.0999984741211,78.19999694824219,71.55000305175781,72.98999786376953,24000,0.0,0.0,0.0,543544
2023-06-09 00:00:00+05:30,70.05000305175781,71.4000015258789,68.0199966430664,70.0,23250,0.0,0.0,0.0,543544
2023-06-12 00:00:00+05:30,70.19999694824219,71.0,68.5,69.18000030517578,10500,0.0,0.0,0.0,543544
2023-06-13 00:00:00+05:30,69.2300033569336,69.5,69.22000122070312,69.36000061035156,3750,0.0,0.0,0.0,543544
2023-06-14 00:00:00+05:30,72.44999694824219,73.0,71.0,71.0,8250,0.0,0.0,0.0,543544
2023-06-15 00:00:00+05:30,70.01000213623047,72.0,70.01000213623047,71.5,13500,0.0,0.0,0.0,543544
2023-06-16 00:00:00+05:30,72.80000305175781,72.80000305175781,70.56999969482422,71.06999969482422,13500,0.0,0.0,0.0,543544
2023-06-19 00:00:00+05:30,69.61000061035156,73.94999694824219,69.0,70.0,16500,0.0,0.0,0.0,543544
2023-06-20 00:00:00+05:30,69.19999694824219,70.19000244140625,69.0,69.2300033569336,6750,0.0,0.0,0.0,543544
2023-06-21 00:00:00+05:30,68.69999694824219,69.0,65.1500015258789,66.52999877929688,10500,0.0,0.0,0.0,543544
2023-06-22 00:00:00+05:30,66.5999984741211,66.98999786376953,64.0,66.0,8250,0.0,0.0,0.0,543544
2023-06-23 00:00:00+05:30,65.0,65.5,61.20000076293945,64.0,17250,0.0,0.0,0.0,543544
2023-06-26 00:00:00+05:30,61.349998474121094,63.0,61.150001525878906,62.93000030517578,16500,0.0,0.0,0.0,543544
2023-06-27 00:00:00+05:30,63.20000076293945,63.20000076293945,61.0,62.0,7500,0.0,0.0,0.0,543544
2023-06-28 00:00:00+05:30,63.099998474121094,63.099998474121094,56.20000076293945,58.27000045776367,21000,0.0,0.0,0.0,543544
2023-06-30 00:00:00+05:30,63.0,69.91999816894531,63.0,69.91999816894531,114000,0.0,0.0,0.0,543544
2023-07-03 00:00:00+05:30,77.9800033569336,83.9000015258789,74.0,83.9000015258789,89250,0.0,0.0,0.0,543544
2023-07-04 00:00:00+05:30,91.0,99.9000015258789,80.75,82.20999908447266,106500,0.0,0.0,0.0,543544
2023-07-05 00:00:00+05:30,79.0,83.9000015258789,79.0,79.16999816894531,23250,0.0,0.0,0.0,543544
2023-07-06 00:00:00+05:30,77.0,80.0,75.30000305175781,80.0,9750,0.0,0.0,0.0,543544
2023-07-07 00:00:00+05:30,80.0,81.5,79.0,79.0,9000,0.0,0.0,0.0,543544
2023-07-10 00:00:00+05:30,70.1500015258789,75.0,70.1500015258789,73.5,21000,0.0,0.0,0.0,543544
2023-07-11 00:00:00+05:30,74.0,78.4800033569336,74.0,77.98999786376953,2250,0.0,0.0,0.0,543544
2023-07-12 00:00:00+05:30,76.9000015258789,77.0,73.5,77.0,3750,0.0,0.0,0.0,543544
2023-07-13 00:00:00+05:30,76.5,76.5,73.6500015258789,73.6500015258789,3000,0.0,0.0,0.0,543544
2023-07-14 00:00:00+05:30,73.6500015258789,73.6500015258789,73.6500015258789,73.6500015258789,0,0.0,0.0,0.0,543544
2023-07-17 00:00:00+05:30,76.95999908447266,76.95999908447266,72.5,76.94999694824219,8250,0.0,0.0,0.0,543544
2023-07-18 00:00:00+05:30,76.94000244140625,76.94000244140625,72.9800033569336,74.33000183105469,6750,0.0,0.0,0.0,543544
2023-07-19 00:00:00+05:30,74.0,75.0999984741211,73.30000305175781,73.52999877929688,9750,0.0,0.0,0.0,543544
2023-07-20 00:00:00+05:30,73.0,74.5,69.01000213623047,70.83000183105469,19500,0.0,0.0,0.0,543544
2023-07-21 00:00:00+05:30,72.79000091552734,73.0,66.62000274658203,66.62000274658203,18000,0.0,0.0,0.0,543544
2023-07-24 00:00:00+05:30,70.19999694824219,74.0,70.19999694824219,71.01000213623047,8250,0.0,0.0,0.0,543544
2023-07-25 00:00:00+05:30,74.98999786376953,74.98999786376953,71.05000305175781,71.05000305175781,8250,0.0,0.0,0.0,543544
2023-07-26 00:00:00+05:30,71.05000305175781,72.98999786376953,68.3499984741211,72.69999694824219,5250,0.0,0.0,0.0,543544
2023-07-27 00:00:00+05:30,74.47000122070312,74.87999725341797,69.69999694824219,71.4000015258789,15750,0.0,0.0,0.0,543544
2023-07-28 00:00:00+05:30,72.0,85.68000030517578,72.0,85.68000030517578,71250,0.0,0.0,0.0,543544
2023-07-31 00:00:00+05:30,87.0,88.0,84.0,85.19999694824219,30750,0.0,0.0,0.0,543544
2023-08-01 00:00:00+05:30,85.0,89.0,84.01000213623047,87.0,9750,0.0,0.0,0.0,543544
2023-08-02 00:00:00+05:30,87.4000015258789,98.0,87.4000015258789,92.37999725341797,59250,0.0,0.0,0.0,543544
2023-08-03 00:00:00+05:30,91.55000305175781,110.0,91.5,108.76000213623047,134250,0.0,0.0,0.0,543544
2023-08-04 00:00:00+05:30,112.5,115.91000366210938,104.5,107.54000091552734,61500,0.0,0.0,0.0,543544
2023-08-07 00:00:00+05:30,105.01000213623047,116.9000015258789,105.01000213623047,115.1500015258789,46500,0.0,0.0,0.0,543544
2023-08-08 00:00:00+05:30,118.51000213623047,122.0,111.0,111.05000305175781,27750,0.0,0.0,0.0,543544
2023-08-09 00:00:00+05:30,110.01000213623047,111.0,105.22000122070312,105.51000213623047,14250,0.0,0.0,0.0,543544
2023-08-10 00:00:00+05:30,107.0,110.0,104.0,107.0,18750,0.0,0.0,0.0,543544
2023-08-11 00:00:00+05:30,104.25,110.5,104.25,109.5,6000,0.0,0.0,0.0,543544
2023-08-14 00:00:00+05:30,108.79000091552734,111.0,104.61000061035156,108.51000213623047,12000,0.0,0.0,0.0,543544
2023-08-16 00:00:00+05:30,105.05000305175781,115.0,105.05000305175781,108.5,14250,0.0,0.0,0.0,543544
2023-08-17 00:00:00+05:30,106.4000015258789,107.0,100.5,102.58999633789062,28500,0.0,0.0,0.0,543544
2023-08-18 00:00:00+05:30,100.5,105.94999694824219,100.5,103.9800033569336,6000,0.0,0.0,0.0,543544
2023-08-21 00:00:00+05:30,100.0,102.08000183105469,98.1500015258789,99.8499984741211,6750,0.0,0.0,0.0,543544
2023-08-22 00:00:00+05:30,104.97000122070312,104.97000122070312,98.11000061035156,101.0,5250,0.0,0.0,0.0,543544
2023-08-23 00:00:00+05:30,98.01000213623047,98.01000213623047,98.01000213623047,98.01000213623047,750,0.0,0.0,0.0,543544
2023-08-24 00:00:00+05:30,99.48999786376953,100.0,96.5,98.80000305175781,9000,0.0,0.0,0.0,543544
2023-08-25 00:00:00+05:30,96.0,96.0,95.0,96.0,2250,0.0,0.0,0.0,543544
2023-08-28 00:00:00+05:30,96.98999786376953,97.0,96.98999786376953,97.0,5250,0.0,0.0,0.0,543544
2023-08-29 00:00:00+05:30,102.69999694824219,102.69999694824219,99.0,100.5,7500,0.0,0.0,0.0,543544
2023-08-30 00:00:00+05:30,101.0,104.0,99.25,99.58000183105469,12000,0.0,0.0,0.0,543544
2023-08-31 00:00:00+05:30,99.58000183105469,99.5999984741211,95.01000213623047,96.01000213623047,5250,0.0,0.0,0.0,543544
2023-09-01 00:00:00+05:30,96.19999694824219,97.98999786376953,94.0,95.80000305175781,8250,0.0,0.0,0.0,543544
2023-09-04 00:00:00+05:30,95.80000305175781,95.80000305175781,93.80000305175781,93.80999755859375,2250,0.0,0.0,0.0,543544
2023-09-05 00:00:00+05:30,93.0,95.0,93.0,95.0,3000,0.0,0.0,0.0,543544
2023-09-06 00:00:00+05:30,97.5,99.9000015258789,95.97000122070312,96.0,9000,0.0,0.0,0.0,543544
2023-09-07 00:00:00+05:30,96.0999984741211,96.0999984741211,96.0,96.0,1500,0.0,0.0,0.0,543544
2023-09-08 00:00:00+05:30,96.19999694824219,96.19999694824219,90.12999725341797,92.91999816894531,12000,0.0,0.0,0.0,543544
2023-09-11 00:00:00+05:30,93.5,93.5,88.5,88.6500015258789,22500,0.0,0.0,0.0,543544
2023-09-12 00:00:00+05:30,87.0,87.0,84.1500015258789,84.18000030517578,5250,0.0,0.0,0.0,543544
2023-09-13 00:00:00+05:30,84.1500015258789,89.0,84.1500015258789,87.0999984741211,4500,0.0,0.0,0.0,543544
2023-09-14 00:00:00+05:30,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,0,0.0,0.0,0.0,543544
2023-09-15 00:00:00+05:30,90.0,90.0,87.0,87.0,3000,0.0,0.0,0.0,543544
2023-09-18 00:00:00+05:30,87.0,90.9800033569336,87.0,90.9800033569336,3000,0.0,0.0,0.0,543544
2023-09-20 00:00:00+05:30,93.0,93.0,86.25,86.5999984741211,9000,0.0,0.0,0.0,543544
2023-09-21 00:00:00+05:30,83.30999755859375,83.30999755859375,82.19999694824219,82.19999694824219,1500,0.0,0.0,0.0,543544
2023-09-22 00:00:00+05:30,82.80000305175781,88.0,82.80000305175781,88.0,5250,0.0,0.0,0.0,543544
2023-09-25 00:00:00+05:30,89.9000015258789,96.0,89.5,91.47000122070312,21000,0.0,0.0,0.0,543544
2023-09-26 00:00:00+05:30,90.0,90.0,84.76000213623047,85.1500015258789,15000,0.0,0.0,0.0,543544
2023-09-27 00:00:00+05:30,85.55000305175781,87.9000015258789,85.55000305175781,87.9000015258789,1500,0.0,0.0,0.0,543544
2023-09-28 00:00:00+05:30,89.48999786376953,93.19999694824219,85.51000213623047,85.51000213623047,12750,0.0,0.0,0.0,543544
2023-09-29 00:00:00+05:30,85.51000213623047,85.51000213623047,85.51000213623047,85.51000213623047,0,0.0,0.0,0.0,543544
2023-10-03 00:00:00+05:30,87.98999786376953,88.0,87.9800033569336,87.9800033569336,9000,0.0,0.0,0.0,543544
2023-10-04 00:00:00+05:30,89.36000061035156,89.37000274658203,85.05000305175781,85.05000305175781,6000,0.0,0.0,0.0,543544
2023-10-05 00:00:00+05:30,87.5,87.5,86.5,87.5,4500,0.0,0.0,0.0,543544
2023-10-06 00:00:00+05:30,90.0,90.80000305175781,87.5,87.5,3000,0.0,0.0,0.0,543544
2023-10-09 00:00:00+05:30,87.5,87.5,87.5,87.5,0,0.0,0.0,0.0,543544
2023-10-10 00:00:00+05:30,83.5999984741211,87.5,83.5999984741211,87.5,3000,0.0,0.0,0.0,543544
2023-10-11 00:00:00+05:30,87.5,87.5,84.0,86.83999633789062,18000,0.0,0.0,0.0,543544
2023-10-12 00:00:00+05:30,84.5999984741211,86.98999786376953,84.58999633789062,85.5,9000,0.0,0.0,0.0,543544
2023-10-13 00:00:00+05:30,83.5,87.73999786376953,83.5,85.5999984741211,10500,0.0,0.0,0.0,543544
2023-10-16 00:00:00+05:30,87.94000244140625,89.0,87.86000061035156,89.0,8250,0.0,0.0,0.0,543544
2023-10-17 00:00:00+05:30,89.0,89.5,86.0,86.30000305175781,8250,0.0,0.0,0.0,543544
2023-10-18 00:00:00+05:30,85.01000213623047,86.0,79.20999908447266,82.55999755859375,16500,0.0,0.0,0.0,543544
2023-10-19 00:00:00+05:30,86.0,89.0,82.5199966430664,88.41000366210938,31500,0.0,0.0,0.0,543544
2023-10-20 00:00:00+05:30,88.41000366210938,88.41000366210938,85.0,86.94999694824219,5250,0.0,0.0,0.0,543544
2023-10-23 00:00:00+05:30,87.0,87.0,82.41999816894531,83.0,10500,0.0,0.0,0.0,543544
2023-10-25 00:00:00+05:30,83.0,83.0,80.26000213623047,80.26000213623047,1500,0.0,0.0,0.0,543544
2023-10-26 00:00:00+05:30,80.0,80.0,80.0,80.0,2250,0.0,0.0,0.0,543544
2023-10-27 00:00:00+05:30,83.98999786376953,92.9000015258789,83.98999786376953,89.9000015258789,13500,0.0,0.0,0.0,543544
2023-10-30 00:00:00+05:30,89.9000015258789,90.5,85.51000213623047,89.0,15000,0.0,0.0,0.0,543544
2023-10-31 00:00:00+05:30,86.01000213623047,87.80000305175781,86.01000213623047,87.80000305175781,4500,0.0,0.0,0.0,543544
2023-11-01 00:00:00+05:30,87.80000305175781,87.80000305175781,87.80000305175781,87.80000305175781,750,0.0,0.0,0.0,543544
2023-11-02 00:00:00+05:30,87.80000305175781,87.80000305175781,84.0199966430664,85.5,15750,0.0,0.0,0.0,543544
2023-11-03 00:00:00+05:30,84.19999694824219,87.0,84.19999694824219,87.0,3750,0.0,0.0,0.0,543544
2023-11-06 00:00:00+05:30,82.4000015258789,85.68000030517578,80.20999908447266,85.19999694824219,21000,0.0,0.0,0.0,543544
2023-11-07 00:00:00+05:30,85.95999908447266,85.9800033569336,80.0999984741211,81.08000183105469,27000,0.0,0.0,0.0,543544
2023-11-08 00:00:00+05:30,80.0,82.0,80.0,81.0,14250,0.0,0.0,0.0,543544
2023-11-09 00:00:00+05:30,82.6500015258789,83.58999633789062,80.01000213623047,80.51000213623047,20250,0.0,0.0,0.0,543544
2023-11-10 00:00:00+05:30,81.0,81.80000305175781,78.80000305175781,80.05000305175781,13500,0.0,0.0,0.0,543544
2023-11-13 00:00:00+05:30,81.1500015258789,84.79000091552734,80.05000305175781,81.70999908447266,65250,0.0,0.0,0.0,543544
2023-11-15 00:00:00+05:30,88.0,98.05000305175781,88.0,98.05000305175781,120000,0.0,0.0,0.0,543544
2023-11-16 00:00:00+05:30,109.0,117.66000366210938,105.0,117.66000366210938,222000,0.0,0.0,0.0,543544
2023-11-17 00:00:00+05:30,126.4000015258789,129.4199981689453,114.5,129.4199981689453,176250,0.0,0.0,0.0,543544
2023-11-20 00:00:00+05:30,139.97999572753906,142.36000061035156,130.0,131.3800048828125,188250,0.0,0.0,0.0,543544
2023-11-21 00:00:00+05:30,127.51000213623047,139.25,127.01000213623047,127.5199966430664,57000,0.0,0.0,0.0,543544
2023-11-22 00:00:00+05:30,130.0,130.0,116.61000061035156,118.94999694824219,87750,0.0,0.0,0.0,543544
2023-11-23 00:00:00+05:30,113.0,118.25,109.0,117.12999725341797,39750,0.0,0.0,0.0,543544
2023-11-24 00:00:00+05:30,115.0,128.83999633789062,111.30000305175781,128.83999633789062,27750,0.0,0.0,0.0,543544
2023-11-28 00:00:00+05:30,138.0,141.72000122070312,135.10000610351562,141.72000122070312,104250,0.0,0.0,0.0,543544
2023-11-29 00:00:00+05:30,147.0,147.0,130.3000030517578,137.89999389648438,84750,0.0,0.0,0.0,543544
2023-11-30 00:00:00+05:30,140.99000549316406,140.99000549316406,134.0,134.75,24750,0.0,0.0,0.0,543544
2023-12-01 00:00:00+05:30,135.0,135.0,128.0,130.9499969482422,52500,0.0,0.0,0.0,543544
2023-12-04 00:00:00+05:30,138.0,138.0,131.5500030517578,132.3000030517578,120750,0.0,0.0,0.0,543544
2023-12-05 00:00:00+05:30,137.0,137.0,129.5,130.0500030517578,17250,0.0,0.0,0.0,543544
2023-12-06 00:00:00+05:30,130.0,130.5,126.0,126.4000015258789,27750,0.0,0.0,0.0,543544
2023-12-07 00:00:00+05:30,130.0,139.0,130.0,139.0,69000,0.0,0.0,0.0,543544
2023-12-08 00:00:00+05:30,145.0,152.89999389648438,144.89999389648438,152.89999389648438,130500,0.0,0.0,0.0,543544
2023-12-11 00:00:00+05:30,161.0,168.14999389648438,155.0,168.14999389648438,95250,0.0,0.0,0.0,543544
2023-12-12 00:00:00+05:30,173.39999389648438,176.5500030517578,165.0,176.5500030517578,87000,0.0,0.0,0.0,543544
2023-12-13 00:00:00+05:30,185.35000610351562,185.35000610351562,167.75,168.10000610351562,97500,0.0,0.0,0.0,543544
2023-12-14 00:00:00+05:30,164.60000610351562,176.5,164.5500030517578,176.5,24000,0.0,0.0,0.0,543544
2023-12-15 00:00:00+05:30,185.3000030517578,185.3000030517578,184.8000030517578,185.3000030517578,21000,0.0,0.0,0.0,543544
2023-12-18 00:00:00+05:30,191.0,194.5500030517578,182.5,191.3000030517578,55500,0.0,0.0,0.0,543544
2023-12-19 00:00:00+05:30,194.0,194.75,181.75,185.5,51750,0.0,0.0,0.0,543544
2023-12-20 00:00:00+05:30,181.5,190.9499969482422,176.25,176.3000030517578,42750,0.0,0.0,0.0,543544
2023-12-21 00:00:00+05:30,174.89999389648438,185.10000610351562,171.0,183.85000610351562,42750,0.0,0.0,0.0,543544
2023-12-22 00:00:00+05:30,185.9499969482422,190.4499969482422,182.5,190.10000610351562,21000,0.0,0.0,0.0,543544
2023-12-26 00:00:00+05:30,198.0,199.60000610351562,191.5500030517578,197.3000030517578,98250,0.0,0.0,0.0,543544
2023-12-27 00:00:00+05:30,207.14999389648438,207.14999389648438,207.14999389648438,207.14999389648438,11250,0.0,0.0,0.0,543544
2023-12-28 00:00:00+05:30,217.5,217.5,201.0,217.25,125250,0.0,0.0,0.0,543544
2023-12-29 00:00:00+05:30,227.0,228.10000610351562,218.10000610351562,226.9499969482422,67500,0.0,0.0,0.0,543544
2024-01-01 00:00:00+05:30,228.0,229.9499969482422,218.10000610351562,219.85000610351562,66000,0.0,0.0,0.0,543544
2024-01-02 00:00:00+05:30,223.0,229.64999389648438,212.10000610351562,228.14999389648438,58500,0.0,0.0,0.0,543544
2024-01-03 00:00:00+05:30,231.0,239.5500030517578,223.6999969482422,237.25,56250,0.0,0.0,0.0,543544
2024-01-04 00:00:00+05:30,245.0,249.10000610351562,245.0,249.10000610351562,30000,0.0,0.0,0.0,543544
2024-01-05 00:00:00+05:30,261.54998779296875,261.54998779296875,249.0,261.54998779296875,51000,0.0,0.0,0.0,543544
2024-01-08 00:00:00+05:30,273.0,274.6000061035156,269.25,274.6000061035156,47250,0.0,0.0,0.0,543544
2024-01-09 00:00:00+05:30,281.0,288.29998779296875,281.0,288.29998779296875,25500,0.0,0.0,0.0,543544
2024-01-10 00:00:00+05:30,288.29998779296875,288.29998779296875,288.29998779296875,288.29998779296875,0,0.0,0.0,0.0,543544
2024-01-11 00:00:00+05:30,317.79998779296875,317.79998779296875,317.79998779296875,317.79998779296875,7500,0.0,0.0,0.0,543544
2024-01-12 00:00:00+05:30,333.6499938964844,333.6499938964844,305.0,333.6499938964844,216750,0.0,0.0,0.0,543544
2024-01-15 00:00:00+05:30,333.6499938964844,333.6499938964844,333.6499938964844,333.6499938964844,0,0.0,0.0,0.0,543544
2024-01-16 00:00:00+05:30,310.0,310.0,301.1499938964844,301.1499938964844,15750,0.0,0.0,0.0,543544
2024-01-17 00:00:00+05:30,286.1000061035156,286.1000061035156,286.1000061035156,286.1000061035156,3750,0.0,0.0,0.0,543544
2024-01-18 00:00:00+05:30,271.79998779296875,300.3999938964844,271.79998779296875,298.1000061035156,105750,0.0,0.0,0.0,543544
2024-01-19 00:00:00+05:30,300.0,311.0,292.04998779296875,299.95001220703125,41250,0.0,0.0,0.0,543544
2024-01-23 00:00:00+05:30,282.3500061035156,290.0,280.79998779296875,280.79998779296875,23250,0.0,0.0,0.0,543544
2024-01-24 00:00:00+05:30,267.29998779296875,283.0,266.79998779296875,271.95001220703125,54000,0.0,0.0,0.0,543544
2024-01-25 00:00:00+05:30,279.95001220703125,285.5,279.95001220703125,283.70001220703125,24750,0.0,0.0,0.0,543544
2024-01-29 00:00:00+05:30,293.0,296.0,278.0,281.75,14250,0.0,0.0,0.0,543544
2024-01-30 00:00:00+05:30,281.0,281.0,273.1000061035156,276.0,19500,0.0,0.0,0.0,543544
2024-01-31 00:00:00+05:30,275.0,289.0,272.0,289.0,9750,0.0,0.0,0.0,543544
2024-02-01 00:00:00+05:30,297.0,297.0,277.0,290.0,8250,0.0,0.0,0.0,543544
2024-02-02 00:00:00+05:30,293.5,293.5,275.5,276.0,5250,0.0,0.0,0.0,543544
2024-02-05 00:00:00+05:30,262.20001220703125,265.0,262.20001220703125,262.20001220703125,12000,0.0,0.0,0.0,543544
2024-02-06 00:00:00+05:30,253.0,259.79998779296875,249.10000610351562,249.10000610351562,10500,0.0,0.0,0.0,543544
2024-02-07 00:00:00+05:30,236.64999389648438,236.64999389648438,236.64999389648438,236.64999389648438,18750,0.0,0.0,0.0,543544
2024-02-08 00:00:00+05:30,224.85000610351562,248.4499969482422,224.85000610351562,237.4499969482422,18750,0.0,0.0,0.0,543544
2024-02-09 00:00:00+05:30,228.0,232.0,225.60000610351562,225.85000610351562,18750,0.0,0.0,0.0,543544
2024-02-12 00:00:00+05:30,225.85000610351562,235.0,214.60000610351562,220.0,11250,0.0,0.0,0.0,543544
2024-02-13 00:00:00+05:30,220.0,231.0,209.0,231.0,20250,0.0,0.0,0.0,543544
2024-02-14 00:00:00+05:30,231.0,231.0,231.0,231.0,0,0.0,0.0,0.0,543544
2024-02-15 00:00:00+05:30,254.64999389648438,254.64999389648438,254.64999389648438,254.64999389648438,11250,0.0,0.0,0.0,543544
2024-02-16 00:00:00+05:30,264.5,267.3500061035156,254.0,267.3500061035156,18750,0.0,0.0,0.0,543544
2024-02-19 00:00:00+05:30,280.0,280.5,271.25,279.0,19500,0.0,0.0,0.0,543544
2024-02-20 00:00:00+05:30,289.79998779296875,292.95001220703125,265.04998779296875,292.95001220703125,60750,0.0,0.0,0.0,543544
2024-02-21 00:00:00+05:30,307.54998779296875,307.54998779296875,307.54998779296875,307.54998779296875,17250,0.0,0.0,0.0,543544
2024-02-22 00:00:00+05:30,322.8999938964844,322.8999938964844,300.0,322.8999938964844,96000,0.0,0.0,0.0,543544
2024-02-23 00:00:00+05:30,337.5,337.79998779296875,310.0,316.45001220703125,45000,0.0,0.0,0.0,543544
2024-02-26 00:00:00+05:30,328.0,328.70001220703125,307.0,310.0,14250,0.0,0.0,0.0,543544
2024-02-27 00:00:00+05:30,311.0,315.0,294.5,294.6000061035156,21750,0.0,0.0,0.0,543544
2024-02-28 00:00:00+05:30,290.0,308.0,280.0,284.04998779296875,30750,0.0,0.0,0.0,543544
2024-02-29 00:00:00+05:30,286.0,290.0,280.0,286.20001220703125,21750,0.0,0.0,0.0,543544
2024-03-01 00:00:00+05:30,286.20001220703125,295.5,286.20001220703125,290.0,11250,0.0,0.0,0.0,543544
2024-03-04 00:00:00+05:30,298.04998779296875,298.04998779296875,281.0,290.0,10500,0.0,0.0,0.0,543544
2024-03-05 00:00:00+05:30,278.0,286.0,275.5,275.5,15000,0.0,0.0,0.0,543544
2024-03-06 00:00:00+05:30,262.79998779296875,279.0,261.75,262.1000061035156,20250,0.0,0.0,0.0,543544
2024-03-07 00:00:00+05:30,262.0,268.0,262.0,262.70001220703125,6750,0.0,0.0,0.0,543544
2024-03-11 00:00:00+05:30,252.6999969482422,252.6999969482422,249.60000610351562,249.60000610351562,12750,0.0,0.0,0.0,543544
2024-03-12 00:00:00+05:30,238.0,238.0,237.14999389648438,237.14999389648438,2250,0.0,0.0,0.0,543544
2024-03-13 00:00:00+05:30,225.3000030517578,225.3000030517578,225.3000030517578,225.3000030517578,3750,0.0,0.0,0.0,543544
2024-03-14 00:00:00+05:30,214.0500030517578,236.5500030517578,214.0500030517578,215.0,36000,0.0,0.0,0.0,543544
2024-03-18 00:00:00+05:30,213.25,215.0,204.25,211.0,18750,0.0,0.0,0.0,543544
2024-03-19 00:00:00+05:30,216.0,221.5,200.4499969482422,205.0,26250,0.0,0.0,0.0,543544
2024-03-20 00:00:00+05:30,208.89999389648438,210.0,195.0,197.5,19500,0.0,0.0,0.0,543544
2024-03-21 00:00:00+05:30,200.0,207.35000610351562,195.0,207.35000610351562,13500,0.0,0.0,0.0,543544
2024-03-22 00:00:00+05:30,217.6999969482422,217.6999969482422,217.6999969482422,217.6999969482422,9000,0.0,0.0,0.0,543544
2024-03-26 00:00:00+05:30,228.0,228.5500030517578,228.0,228.5500030517578,7500,0.0,0.0,0.0,543544
2024-03-27 00:00:00+05:30,231.0,237.60000610351562,221.0,222.39999389648438,15000,0.0,0.0,0.0,543544
2024-03-28 00:00:00+05:30,228.0,232.0,219.0,223.0,11250,0.0,0.0,0.0,543544
