Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2025-02-25 00:00:00+05:30,84.9000015258789,85.44999694824219,80.0,82.19999694824219,27750,0.0,0.0,0.0,543544
2025-02-27 00:00:00+05:30,82.0,83.9000015258789,78.0999984741211,81.0999984741211,16500,0.0,0.0,0.0,543544
2025-02-28 00:00:00+05:30,78.55000305175781,80.0,77.05000305175781,78.30000305175781,10500,0.0,0.0,0.0,543544
2025-03-03 00:00:00+05:30,75.0,80.0,74.38999938964844,75.0,14250,0.0,0.0,0.0,543544
2025-03-04 00:00:00+05:30,73.0,76.0,71.61000061035156,75.9000015258789,18750,0.0,0.0,0.0,543544
2025-03-05 00:00:00+05:30,77.19999694824219,77.19999694824219,73.0,75.0999984741211,18000,0.0,0.0,0.0,543544
2025-03-06 00:00:00+05:30,73.0,74.0,71.3499984741211,72.47000122070312,29250,0.0,0.0,0.0,543544
2025-03-07 00:00:00+05:30,72.0,73.0,68.8499984741211,71.19000244140625,24000,0.0,0.0,0.0,543544
2025-03-10 00:00:00+05:30,72.25,72.5,67.63999938964844,69.66000366210938,27750,0.0,0.0,0.0,543544
2025-03-11 00:00:00+05:30,72.48999786376953,73.13999938964844,70.0,72.05999755859375,21000,0.0,0.0,0.0,543544
2025-03-12 00:00:00+05:30,70.11000061035156,70.11000061035156,68.5199966430664,69.19999694824219,11250,0.0,0.0,0.0,543544
2025-03-13 00:00:00+05:30,71.77999877929688,72.66000366210938,67.1500015258789,70.20999908447266,27000,0.0,0.0,0.0,543544
2025-03-17 00:00:00+05:30,70.0,70.0,67.0,67.01000213623047,10500,0.0,0.0,0.0,543544
2025-03-18 00:00:00+05:30,66.69999694824219,70.36000061035156,66.69999694824219,70.36000061035156,40500,0.0,0.0,0.0,543544
2025-03-19 00:00:00+05:30,73.87000274658203,73.87000274658203,71.0,73.87000274658203,33750,0.0,0.0,0.0,543544
2025-03-20 00:00:00+05:30,73.87000274658203,77.37999725341797,73.87000274658203,77.37999725341797,21000,0.0,0.0,0.0,543544
2025-03-21 00:00:00+05:30,75.19999694824219,81.23999786376953,75.19999694824219,77.5,40500,0.0,0.0,0.0,543544
2025-03-24 00:00:00+05:30,78.0999984741211,78.0999984741211,73.62999725341797,73.7699966430664,32250,0.0,0.0,0.0,543544
2025-03-25 00:00:00+05:30,72.05000305175781,73.05000305175781,70.08999633789062,70.08999633789062,30000,0.0,0.0,0.0,543544
2025-03-26 00:00:00+05:30,67.5,69.0,66.58999633789062,66.62999725341797,46500,0.0,0.0,0.0,543544
2025-03-27 00:00:00+05:30,66.0,69.80000305175781,63.29999923706055,63.5099983215332,39750,0.0,0.0,0.0,543544
2025-03-28 00:00:00+05:30,66.0,66.5,60.34000015258789,64.94000244140625,55500,0.0,0.0,0.0,543544
2025-04-01 00:00:00+05:30,62.08000183105469,68.0,61.79999923706055,66.62999725341797,9000,0.0,0.0,0.0,543544
2025-04-02 00:00:00+05:30,67.0,69.95999908447266,67.0,69.95999908447266,8250,0.0,0.0,0.0,543544
2025-04-03 00:00:00+05:30,72.4800033569336,73.44999694824219,72.19000244140625,73.44999694824219,6750,0.0,0.0,0.0,543544
2025-04-04 00:00:00+05:30,77.12000274658203,77.12000274658203,76.0,77.12000274658203,34500,0.0,0.0,0.0,543544
2025-04-07 00:00:00+05:30,73.2699966430664,73.2699966430664,73.2699966430664,73.2699966430664,9000,0.0,0.0,0.0,543544
2025-04-08 00:00:00+05:30,71.81999969482422,73.98999786376953,71.81999969482422,71.81999969482422,28500,0.0,0.0,0.0,543544
2025-04-09 00:00:00+05:30,72.98999786376953,72.98999786376953,72.98999786376953,72.98999786376953,2250,0.0,0.0,0.0,543544
2025-04-11 00:00:00+05:30,72.98999786376953,72.98999786376953,72.98999786376953,72.98999786376953,0,0.0,0.0,0.0,543544
2025-04-15 00:00:00+05:30,74.0,74.4000015258789,73.9000015258789,74.4000015258789,9750,0.0,0.0,0.0,543544
2025-04-16 00:00:00+05:30,75.87999725341797,75.87999725341797,75.87999725341797,75.87999725341797,2250,0.0,0.0,0.0,543544
2025-04-17 00:00:00+05:30,77.38999938964844,77.38999938964844,77.38999938964844,77.38999938964844,1500,0.0,0.0,0.0,543544
2025-04-21 00:00:00+05:30,78.93000030517578,78.93000030517578,78.93000030517578,78.93000030517578,750,0.0,0.0,0.0,543544
2025-04-22 00:00:00+05:30,78.93000030517578,78.93000030517578,78.93000030517578,78.93000030517578,0,0.0,0.0,0.0,543544
2025-04-23 00:00:00+05:30,80.5,80.5,78.93000030517578,78.93000030517578,5250,0.0,0.0,0.0,543544
2025-04-24 00:00:00+05:30,78.93000030517578,78.93000030517578,78.93000030517578,78.93000030517578,1500,0.0,0.0,0.0,543544
2025-04-25 00:00:00+05:30,77.36000061035156,77.36000061035156,77.36000061035156,77.36000061035156,750,0.0,0.0,0.0,543544
2025-04-28 00:00:00+05:30,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789,7500,0.0,0.0,0.0,543544
2025-04-29 00:00:00+05:30,78.9000015258789,80.0,78.9000015258789,80.0,3000,0.0,0.0,0.0,543544
2025-04-30 00:00:00+05:30,80.0,80.0,80.0,80.0,2250,0.0,0.0,0.0,543544
2025-05-02 00:00:00+05:30,80.4000015258789,80.4000015258789,80.3499984741211,80.3499984741211,1500,0.0,0.0,0.0,543544
2025-05-05 00:00:00+05:30,80.3499984741211,81.94999694824219,80.3499984741211,81.94999694824219,5250,0.0,0.0,0.0,543544
2025-05-06 00:00:00+05:30,81.94999694824219,81.94999694824219,80.31999969482422,80.31999969482422,2250,0.0,0.0,0.0,543544
2025-05-07 00:00:00+05:30,78.75,78.75,78.75,78.75,750,0.0,0.0,0.0,543544
2025-05-08 00:00:00+05:30,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,7500,0.0,0.0,0.0,543544
2025-05-09 00:00:00+05:30,80.30000305175781,81.0,80.30000305175781,81.0,6750,0.0,0.0,0.0,543544
2025-05-12 00:00:00+05:30,81.0,82.62000274658203,81.0,82.62000274658203,5250,0.0,0.0,0.0,543544
2025-05-13 00:00:00+05:30,84.19999694824219,84.19999694824219,80.97000122070312,80.97000122070312,5250,0.0,0.0,0.0,543544
2025-05-14 00:00:00+05:30,82.58000183105469,82.58000183105469,79.4000015258789,82.58000183105469,6000,0.0,0.0,0.0,543544
2025-05-15 00:00:00+05:30,84.2300033569336,84.2300033569336,84.0,84.0,4500,0.0,0.0,0.0,543544
2025-05-16 00:00:00+05:30,85.66000366210938,85.66000366210938,85.66000366210938,85.66000366210938,750,0.0,0.0,0.0,543544
2025-05-19 00:00:00+05:30,85.0,85.0,83.94999694824219,83.94999694824219,3000,0.0,0.0,0.0,543544
2025-05-20 00:00:00+05:30,82.27999877929688,82.27999877929688,82.27999877929688,82.27999877929688,750,0.0,0.0,0.0,543544
2025-05-21 00:00:00+05:30,80.63999938964844,81.5,80.63999938964844,80.70999908447266,8250,0.0,0.0,0.0,543544
2025-05-22 00:00:00+05:30,79.12000274658203,82.31999969482422,79.12000274658203,82.31999969482422,2250,0.0,0.0,0.0,543544
2025-05-23 00:00:00+05:30,82.31999969482422,83.95999908447266,82.31999969482422,83.95999908447266,3750,0.0,0.0,0.0,543544
2025-05-26 00:00:00+05:30,83.95999908447266,84.01000213623047,83.95999908447266,84.0,3000,0.0,0.0,0.0,543544
2025-05-27 00:00:00+05:30,83.9000015258789,84.0,83.9000015258789,84.0,2250,0.0,0.0,0.0,543544
2025-05-28 00:00:00+05:30,84.0,84.0,83.0,83.01000213623047,9750,0.0,0.0,0.0,543544
2025-05-29 00:00:00+05:30,83.0,87.1500015258789,79.25,86.95999908447266,5250,0.0,0.0,0.0,543544
2025-05-30 00:00:00+05:30,85.01000213623047,91.25,84.0999984741211,91.25,12000,0.0,0.0,0.0,543544
2025-06-02 00:00:00+05:30,95.80999755859375,95.80999755859375,95.80999755859375,95.80999755859375,2250,0.0,0.0,0.0,543544
2025-06-03 00:00:00+05:30,100.5999984741211,100.5999984741211,91.0199966430664,91.0199966430664,293250,0.0,0.0,0.0,543544
2025-06-04 00:00:00+05:30,86.51000213623047,90.19999694824219,86.47000122070312,86.47000122070312,192000,0.0,0.0,0.0,543544
2025-06-05 00:00:00+05:30,83.11000061035156,90.19999694824219,82.1500015258789,87.5,84750,0.0,0.0,0.0,543544
2025-06-06 00:00:00+05:30,86.0,87.5,83.12999725341797,83.41999816894531,30000,0.0,0.0,0.0,543544
2025-06-09 00:00:00+05:30,82.05000305175781,82.05000305175781,79.25,80.0999984741211,47250,0.0,0.0,0.0,543544
2025-06-10 00:00:00+05:30,80.9000015258789,80.9000015258789,80.0,80.0,5250,0.0,0.0,0.0,543544
2025-06-11 00:00:00+05:30,80.0,82.6500015258789,76.0999984741211,76.26000213623047,21750,0.0,0.0,0.0,543544
2025-06-12 00:00:00+05:30,76.0,76.0,72.44999694824219,72.5,276000,0.0,0.0,0.0,543544
2025-06-13 00:00:00+05:30,74.0,76.12000274658203,68.9000015258789,75.87999725341797,99750,0.0,0.0,0.0,543544
2025-06-16 00:00:00+05:30,75.75,77.5,72.5,73.19999694824219,24750,0.0,0.0,0.0,543544
2025-06-17 00:00:00+05:30,72.5,76.86000061035156,72.5,76.86000061035156,45000,0.0,0.0,0.0,543544
2025-06-18 00:00:00+05:30,78.0,80.69999694824219,77.20999908447266,78.37999725341797,26250,0.0,0.0,0.0,543544
2025-06-19 00:00:00+05:30,78.0,79.9800033569336,74.47000122070312,74.47000122070312,16500,0.0,0.0,0.0,543544
2025-06-20 00:00:00+05:30,74.47000122070312,74.47000122070312,70.75,70.77999877929688,17250,0.0,0.0,0.0,543544
2025-06-23 00:00:00+05:30,72.19999694824219,72.19999694824219,67.25,71.0,15000,0.0,0.0,0.0,543544
2025-06-24 00:00:00+05:30,71.87000274658203,71.9000015258789,71.29000091552734,71.29000091552734,4500,0.0,0.0,0.0,543544
2025-06-25 00:00:00+05:30,71.0,74.80000305175781,68.27999877929688,72.97000122070312,20250,0.0,0.0,0.0,543544
2025-06-26 00:00:00+05:30,72.5,72.5,69.5,69.52999877929688,12750,0.0,0.0,0.0,543544
2025-06-27 00:00:00+05:30,69.75,72.80000305175781,69.75,72.66999816894531,6000,0.0,0.0,0.0,543544
2025-06-30 00:00:00+05:30,76.30000305175781,76.30000305175781,76.30000305175781,76.30000305175781,11250,0.0,0.0,0.0,543544
2025-07-01 00:00:00+05:30,80.11000061035156,80.11000061035156,80.11000061035156,80.11000061035156,10500,0.0,0.0,0.0,543544
2025-07-02 00:00:00+05:30,84.11000061035156,84.11000061035156,83.0,84.11000061035156,44250,0.0,0.0,0.0,543544
2025-07-03 00:00:00+05:30,88.30999755859375,88.30999755859375,88.30999755859375,88.30999755859375,15750,0.0,0.0,0.0,543544
2025-07-04 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,21000,0.0,0.0,0.0,543544
2025-07-07 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0,543544
2025-07-08 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0,543544
2025-07-09 00:00:00+05:30,84.81999969482422,84.81999969482422,84.81999969482422,84.81999969482422,750,0.0,0.0,0.0,543544
2025-07-10 00:00:00+05:30,83.12999725341797,83.12999725341797,83.12999725341797,83.12999725341797,750,0.0,0.0,0.0,543544
2025-07-11 00:00:00+05:30,81.47000122070312,81.47000122070312,81.47000122070312,81.47000122070312,1500,0.0,0.0,0.0,543544
2025-07-14 00:00:00+05:30,79.8499984741211,79.9000015258789,79.8499984741211,79.9000015258789,22500,0.0,0.0,0.0,543544
2025-07-15 00:00:00+05:30,78.31999969482422,78.33000183105469,78.30999755859375,78.30999755859375,19500,0.0,0.0,0.0,543544
2025-07-16 00:00:00+05:30,76.80000305175781,77.0,76.75,77.0,9000,0.0,0.0,0.0,543544
2025-07-17 00:00:00+05:30,77.19999694824219,78.54000091552734,77.19999694824219,78.54000091552734,4500,0.0,0.0,0.0,543544
2025-07-18 00:00:00+05:30,80.0999984741211,80.11000061035156,80.0999984741211,80.11000061035156,6750,0.0,0.0,0.0,543544
2025-07-21 00:00:00+05:30,81.69999694824219,81.70999908447266,81.69999694824219,81.70999908447266,1500,0.0,0.0,0.0,543544
2025-07-22 00:00:00+05:30,80.0999984741211,80.31999969482422,80.0999984741211,80.31999969482422,5250,0.0,0.0,0.0,543544
2025-07-23 00:00:00+05:30,80.31999969482422,80.31999969482422,78.72000122070312,78.77999877929688,2250,0.0,0.0,0.0,543544
2025-07-24 00:00:00+05:30,77.22000122070312,77.22000122070312,77.20999908447266,77.20999908447266,3000,0.0,0.0,0.0,543544
2025-07-25 00:00:00+05:30,75.75,75.75,75.75,75.75,750,0.0,0.0,0.0,543544
2025-07-28 00:00:00+05:30,77.26000213623047,77.26000213623047,77.26000213623047,77.26000213623047,1500,0.0,0.0,0.0,543544
2025-07-29 00:00:00+05:30,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,750,0.0,0.0,0.0,543544
2025-07-30 00:00:00+05:30,80.37000274658203,80.37000274658203,80.37000274658203,80.37000274658203,2250,0.0,0.0,0.0,543544
2025-07-31 00:00:00+05:30,81.97000122070312,81.97000122070312,81.97000122070312,81.97000122070312,5250,0.0,0.0,0.0,543544
2025-08-01 00:00:00+05:30,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,7500,0.0,0.0,0.0,543544
2025-08-04 00:00:00+05:30,85.19999694824219,85.19999694824219,82.0,82.0,6000,0.0,0.0,0.0,543544
2025-08-05 00:00:00+05:30,82.0,82.0,82.0,82.0,0,0.0,0.0,0.0,543544
2025-08-06 00:00:00+05:30,81.5,81.5,80.4000015258789,80.4000015258789,2250,0.0,0.0,0.0,543544
2025-08-07 00:00:00+05:30,78.8499984741211,79.0999984741211,78.8499984741211,79.0999984741211,3000,0.0,0.0,0.0,543544
2025-08-08 00:00:00+05:30,80.68000030517578,80.68000030517578,80.68000030517578,80.68000030517578,6750,0.0,0.0,0.0,543544
2025-08-11 00:00:00+05:30,77.26000213623047,81.0,77.26000213623047,80.08000183105469,7500,0.0,0.0,0.0,543544
2025-08-12 00:00:00+05:30,84.06999969482422,84.06999969482422,82.98999786376953,82.98999786376953,3000,0.0,0.0,0.0,543544
2025-08-13 00:00:00+05:30,87.0,87.0,80.01000213623047,80.01000213623047,4500,0.0,0.0,0.0,543544
2025-08-14 00:00:00+05:30,81.0,81.0,76.01000213623047,76.83000183105469,3750,0.0,0.0,0.0,543544
2025-08-18 00:00:00+05:30,76.0199966430664,76.51000213623047,73.05000305175781,73.05000305175781,4500,0.0,0.0,0.0,543544
2025-08-19 00:00:00+05:30,73.05000305175781,76.69999694824219,73.05000305175781,76.69999694824219,2250,0.0,0.0,0.0,543544
2025-08-20 00:00:00+05:30,78.0,80.0,73.3499984741211,80.0,3000,0.0,0.0,0.0,543544
2025-08-21 00:00:00+05:30,81.0,81.0,77.0,77.98999786376953,9750,0.0,0.0,0.0,543544
2025-08-22 00:00:00+05:30,78.5999984741211,81.87999725341797,78.5999984741211,81.87999725341797,8250,0.0,0.0,0.0,543544
2025-08-25 00:00:00+05:30,81.91999816894531,93.0,81.91999816894531,89.30999755859375,42000,0.0,0.0,0.0,543544
2025-08-26 00:00:00+05:30,89.0,91.0,86.0999984741211,88.05999755859375,24750,0.0,0.0,0.0,543544
2025-08-28 00:00:00+05:30,86.41999816894531,89.9000015258789,86.41999816894531,88.01000213623047,4500,0.0,0.0,0.0,543544
2025-08-29 00:00:00+05:30,88.98999786376953,90.5,88.01000213623047,88.01000213623047,13500,0.0,0.0,0.0,543544
2025-09-01 00:00:00+05:30,94.9000015258789,94.9000015258789,90.0,90.8499984741211,19500,0.0,0.0,0.0,543544
2025-09-02 00:00:00+05:30,90.7300033569336,90.7300033569336,81.48999786376953,83.25,5250,0.0,0.0,0.0,543544
2025-09-03 00:00:00+05:30,87.11000061035156,87.11000061035156,83.20999908447266,83.20999908447266,7500,0.0,0.0,0.0,543544
2025-09-04 00:00:00+05:30,86.0,86.01000213623047,84.98999786376953,86.01000213623047,4500,0.0,0.0,0.0,543544
2025-09-05 00:00:00+05:30,86.01000213623047,86.01000213623047,86.01000213623047,86.01000213623047,0,0.0,0.0,0.0,543544
2025-09-08 00:00:00+05:30,86.0,88.98999786376953,83.61000061035156,85.19999694824219,7500,0.0,0.0,0.0,543544
2025-09-09 00:00:00+05:30,83.0,83.0,80.0,80.79000091552734,16500,0.0,0.0,0.0,543544
2025-09-10 00:00:00+05:30,80.0,81.0,79.0999984741211,79.0999984741211,7500,0.0,0.0,0.0,543544
2025-09-11 00:00:00+05:30,80.0999984741211,80.0999984741211,78.55000305175781,78.55000305175781,1500,0.0,0.0,0.0,543544
2025-09-12 00:00:00+05:30,79.0,79.0,79.0,79.0,750,0.0,0.0,0.0,543544
2025-09-15 00:00:00+05:30,81.0,81.75,81.0,81.52999877929688,3000,0.0,0.0,0.0,543544
2025-09-16 00:00:00+05:30,85.0,89.98999786376953,80.11000061035156,85.73999786376953,9000,0.0,0.0,0.0,543544
2025-09-17 00:00:00+05:30,85.0,87.94999694824219,68.5999984741211,69.79000091552734,909750,0.0,0.0,0.0,543544
2025-09-18 00:00:00+05:30,73.83999633789062,80.0,73.0,74.06999969482422,110250,0.0,0.0,0.0,543544
2025-09-19 00:00:00+05:30,76.0,81.80000305175781,75.04000091552734,80.19999694824219,82500,0.0,0.0,0.0,543544
2025-09-22 00:00:00+05:30,85.9000015258789,85.9000015258789,79.5,80.0,16500,0.0,0.0,0.0,543544
2025-09-23 00:00:00+05:30,80.0,80.0,76.9000015258789,77.0999984741211,13500,0.0,0.0,0.0,543544
2025-09-24 00:00:00+05:30,77.5999984741211,78.0,77.5999984741211,78.0,3000,0.0,0.0,0.0,543544
2025-09-25 00:00:00+05:30,80.0,80.0,72.91000366210938,75.0,12000,0.0,0.0,0.0,543544
2025-09-26 00:00:00+05:30,75.0,75.01000213623047,74.5,74.76000213623047,6000,0.0,0.0,0.0,543544
2025-09-29 00:00:00+05:30,73.0,74.25,72.11000061035156,73.26000213623047,16500,0.0,0.0,0.0,543544
2025-09-30 00:00:00+05:30,73.26000213623047,73.26000213623047,70.51000213623047,71.77999877929688,6750,0.0,0.0,0.0,543544
2025-10-01 00:00:00+05:30,71.7699966430664,71.7699966430664,71.75,71.76000213623047,2250,0.0,0.0,0.0,543544
2025-10-03 00:00:00+05:30,71.75,71.75,68.5199966430664,68.9800033569336,27750,0.0,0.0,0.0,543544
2025-10-06 00:00:00+05:30,69.98999786376953,73.87000274658203,68.9800033569336,68.9800033569336,44250,0.0,0.0,0.0,543544
2025-10-07 00:00:00+05:30,68.9800033569336,71.5999984741211,67.73999786376953,69.25,21000,0.0,0.0,0.0,543544
2025-10-08 00:00:00+05:30,69.98999786376953,69.98999786376953,62.560001373291016,66.0,33750,0.0,0.0,0.0,543544
2025-10-09 00:00:00+05:30,67.5,70.0,67.5,67.93000030517578,18750,0.0,0.0,0.0,543544
2025-10-10 00:00:00+05:30,69.20999908447266,70.0,69.20999908447266,69.44999694824219,4500,0.0,0.0,0.0,543544
2025-10-13 00:00:00+05:30,69.44999694824219,71.37000274658203,69.44999694824219,71.37000274658203,1500,0.0,0.0,0.0,543544
2025-10-14 00:00:00+05:30,70.0,70.0,68.0,68.0,6750,0.0,0.0,0.0,543544
2025-10-15 00:00:00+05:30,72.5,72.5,68.0,68.0,4500,0.0,0.0,0.0,543544
2025-10-16 00:00:00+05:30,68.0,68.0,68.0,68.0,0,0.0,0.0,0.0,543544
2025-10-17 00:00:00+05:30,68.0,78.0,68.0,75.66000366210938,60000,0.0,0.0,0.0,543544
2025-10-20 00:00:00+05:30,78.0,90.79000091552734,78.0,90.79000091552734,218250,0.0,0.0,0.0,543544
2025-10-21 00:00:00+05:30,90.79000091552734,90.79000091552734,90.79000091552734,90.79000091552734,0,0.0,0.0,0.0,543544
2025-10-23 00:00:00+05:30,100.0,100.0,91.5,92.0,73500,0.0,0.0,0.0,543544
2025-10-24 00:00:00+05:30,90.5,101.19999694824219,83.0999984741211,100.68000030517578,171750,0.0,0.0,0.0,543544
2025-10-27 00:00:00+05:30,103.5999984741211,110.73999786376953,90.62000274658203,90.62000274658203,790500,0.0,0.0,0.0,543544
2025-10-28 00:00:00+05:30,87.0,91.58999633789062,83.0,85.44000244140625,156000,0.0,0.0,0.0,543544
2025-10-29 00:00:00+05:30,83.91000366210938,89.0,81.0,88.4000015258789,104250,0.0,0.0,0.0,543544
2025-10-30 00:00:00+05:30,87.19999694824219,92.0,83.30999755859375,84.44000244140625,32250,0.0,0.0,0.0,543544
2025-10-31 00:00:00+05:30,84.44999694824219,86.79000091552734,76.0,76.0,243750,0.0,0.0,0.0,543544
2025-11-03 00:00:00+05:30,74.0999984741211,79.80000305175781,74.0999984741211,79.80000305175781,64500,0.0,0.0,0.0,543544
2025-11-04 00:00:00+05:30,82.5999984741211,83.79000091552734,80.0199966430664,83.79000091552734,42750,0.0,0.0,0.0,543544
2025-11-06 00:00:00+05:30,84.5,84.9800033569336,79.88999938964844,82.29000091552734,37500,0.0,0.0,0.0,543544
2025-11-07 00:00:00+05:30,82.5,82.5,80.68000030517578,82.0,10500,0.0,0.0,0.0,543544
2025-11-10 00:00:00+05:30,82.05000305175781,83.5,78.30000305175781,78.30000305175781,11250,0.0,0.0,0.0,543544
2025-11-11 00:00:00+05:30,78.61000061035156,81.0,78.30000305175781,80.97000122070312,10500,0.0,0.0,0.0,543544
2025-11-12 00:00:00+05:30,80.97000122070312,80.97000122070312,80.19999694824219,80.19999694824219,1500,0.0,0.0,0.0,543544
2025-11-13 00:00:00+05:30,78.5999984741211,82.98999786376953,78.5999984741211,80.02999877929688,9750,0.0,0.0,0.0,543544
2025-11-14 00:00:00+05:30,76.69999694824219,78.5,76.5999984741211,77.01000213623047,17250,0.0,0.0,0.0,543544
2025-11-17 00:00:00+05:30,77.01000213623047,80.86000061035156,77.01000213623047,79.94000244140625,33750,0.0,0.0,0.0,543544
2025-11-18 00:00:00+05:30,79.98999786376953,79.98999786376953,76.08000183105469,78.19000244140625,40500,0.0,0.0,0.0,543544
2025-11-19 00:00:00+05:30,78.5,78.5,74.29000091552734,74.29000091552734,39000,0.0,0.0,0.0,543544
2025-11-20 00:00:00+05:30,73.0,74.97000122070312,71.25,73.33000183105469,12000,0.0,0.0,0.0,543544
2025-11-21 00:00:00+05:30,74.0,75.0,71.1500015258789,72.2699966430664,11250,0.0,0.0,0.0,543544
2025-11-24 00:00:00+05:30,70.81999969482422,72.68000030517578,68.69999694824219,70.25,14250,0.0,0.0,0.0,543544
2025-11-25 00:00:00+05:30,71.58000183105469,73.76000213623047,68.11000061035156,73.75,15000,0.0,0.0,0.0,543544
2025-11-26 00:00:00+05:30,77.43000030517578,77.43000030517578,77.43000030517578,77.43000030517578,2250,0.0,0.0,0.0,543544
2025-11-27 00:00:00+05:30,81.30000305175781,81.30000305175781,81.30000305175781,81.30000305175781,13500,0.0,0.0,0.0,543544
2025-11-28 00:00:00+05:30,85.36000061035156,85.36000061035156,85.36000061035156,85.36000061035156,24750,0.0,0.0,0.0,543544
2025-12-01 00:00:00+05:30,89.62000274658203,89.62000274658203,89.62000274658203,89.62000274658203,15000,0.0,0.0,0.0,543544
2025-12-02 00:00:00+05:30,94.0999984741211,94.0999984741211,86.75,89.41000366210938,229500,0.0,0.0,0.0,543544
2025-12-03 00:00:00+05:30,90.0,91.0,87.19999694824219,89.37999725341797,30000,0.0,0.0,0.0,543544
2025-12-04 00:00:00+05:30,90.9000015258789,91.0,87.30000305175781,88.9000015258789,12000,0.0,0.0,0.0,543544
2025-12-05 00:00:00+05:30,90.94999694824219,92.0,87.0199966430664,90.61000061035156,30000,0.0,0.0,0.0,543544
2025-12-08 00:00:00+05:30,91.0,91.0,87.0199966430664,87.9000015258789,18750,0.0,0.0,0.0,543544
2025-12-09 00:00:00+05:30,87.0199966430664,88.0,84.05000305175781,87.69999694824219,42750,0.0,0.0,0.0,543544
2025-12-10 00:00:00+05:30,83.51000213623047,89.48999786376953,83.51000213623047,84.5,6750,0.0,0.0,0.0,543544
2025-12-11 00:00:00+05:30,85.0,85.0,84.5,84.5,1500,0.0,0.0,0.0,543544
2025-12-12 00:00:00+05:30,87.80000305175781,87.80000305175781,85.0,85.0,3000,0.0,0.0,0.0,543544
2025-12-15 00:00:00+05:30,89.0999984741211,89.25,89.0999984741211,89.25,19500,0.0,0.0,0.0,543544
2025-12-16 00:00:00+05:30,93.70999908447266,93.70999908447266,86.0999984741211,86.75,42000,0.0,0.0,0.0,543544
2025-12-17 00:00:00+05:30,88.5999984741211,89.70999908447266,84.4000015258789,84.5,9750,0.0,0.0,0.0,543544
2025-12-18 00:00:00+05:30,82.4000015258789,82.4000015258789,82.0,82.19999694824219,1500,0.0,0.0,0.0,543544
2025-12-19 00:00:00+05:30,80.0,83.0,79.0,80.01000213623047,9000,0.0,0.0,0.0,543544
2025-12-22 00:00:00+05:30,80.0,80.0,79.0,80.0,3000,0.0,0.0,0.0,543544
2025-12-23 00:00:00+05:30,77.51000213623047,78.0,76.0,76.0,34500,0.0,0.0,0.0,543544
2025-12-24 00:00:00+05:30,75.0,75.0,73.5999984741211,74.0,18000,0.0,0.0,0.0,543544
2025-12-26 00:00:00+05:30,72.19999694824219,73.0,70.30000305175781,71.58999633789062,46500,0.0,0.0,0.0,543544
2025-12-29 00:00:00+05:30,70.20999908447266,74.0,70.20999908447266,73.68000030517578,8250,0.0,0.0,0.0,543544
2025-12-30 00:00:00+05:30,74.98999786376953,76.9800033569336,74.98999786376953,75.5,9000,0.0,0.0,0.0,543544
2025-12-31 00:00:00+05:30,75.5,75.5,75.5,75.5,0,0.0,0.0,0.0,543544
2026-01-01 00:00:00+05:30,76.5,77.0,76.5,77.0,6000,0.0,0.0,0.0,543544
2026-01-02 00:00:00+05:30,76.98999786376953,76.98999786376953,76.98999786376953,76.98999786376953,750,0.0,0.0,0.0,543544
2026-01-05 00:00:00+05:30,77.0,77.0,73.1500015258789,73.1500015258789,4500,0.0,0.0,0.0,543544
