"StateName","state_id","DistrictName","DISTRICT_ID","TotalManufacturingUnit","TotalServiceUnit","_CreatedDate"
"KARNATAKA","29","MANDYA","545","1337","1670","2022-02-11T08:37:24.907"
"KARNATAKA","29","MYSURU","549","6472","9033","2022-02-11T08:37:24.907"
"KARNATAKA","29","RAICHUR","529","1476","1981","2022-02-11T08:37:24.907"
"KARNATAKA","29","RAMANAGARA","687","2198","1741","2022-02-11T08:37:24.907"
"KARNATAKA","29","SHIVAMOGGA","538","2641","3112","2022-02-11T08:37:24.907"
"KARNATAKA","29","TUMAKURU","541","6225","3366","2022-02-11T08:37:24.907"
"KARNATAKA","29","UDUPI","539","3184","4003","2022-02-11T08:37:24.907"
"KARNATAKA","29","UTTAR KANNAD","533","2429","3683","2022-02-11T08:37:24.907"
"KARNATAKA","29","VIJAYAPURA","526","3186","4678","2022-02-11T08:37:24.907"
"KARNATAKA","29","YADGIR","688","504","1150","2022-02-11T08:37:24.907"
"KERALA","32","ALAPPUZHA","564","6096","4402","2022-02-11T08:37:27.657"
"KERALA","32","ERNAKULAM","561","13704","14360","2022-02-11T08:37:27.657"
"KERALA","32","IDUKKI","562","2038","1666","2022-02-11T08:37:27.657"
"KERALA","32","KANNUR","555","4019","3104","2022-02-11T08:37:27.657"
"KERALA","32","KASARAGOD","554","1844","1647","2022-02-11T08:37:27.657"
"KERALA","32","KOLLAM","566","6449","4229","2022-02-11T08:37:27.657"
"KERALA","32","KOTTAYAM","563","4472","3342","2022-02-11T08:37:27.657"
"KERALA","32","KOZHIKODE","557","5090","3215","2022-02-11T08:37:27.657"
"KERALA","32","MALAPPURAM","558","4858","3193","2022-02-11T08:37:27.657"
"KERALA","32","PALAKKAD","559","4899","3212","2022-02-11T08:37:27.657"
"KERALA","32","PATHANAMTHIPTA","565","2749","2110","2022-02-11T08:37:27.657"
"KERALA","32","THIRUVANANTHAPURAM","567","10950","14457","2022-02-11T08:37:27.657"
"KERALA","32","THRISSUR","560","8850","5952","2022-02-11T08:37:27.657"
"KERALA","32","WAYANAD","556","1269","636","2022-02-11T08:37:27.657"
"MADHYA PRADESH","23","AGAR MALWA","689","3733","4718","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","ALIRAJPUR","690","3871","4140","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","ANUPPUR","691","1554","7269","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","ASHOKNAGAR","692","1631","7326","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","BALAGHAT","426","3735","20204","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","BARWANI","409","5714","9143","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","BETUL","416","4175","11139","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","BHIND","384","6441","10734","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","BHOPAL","413","17869","29350","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","BURHANPUR","386","6444","8861","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","CHHATARPUR","390","6333","13249","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","CHHINDWARA","424","7765","13851","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","DAMOH","393","2855","13119","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","DATIA","693","4966","4573","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","DEWAS","404","6486","21906","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","DHAR","406","4079","33607","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","DINDORI","694","2014","6328","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","EAST NIMAR","410","13316","9566","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","GUNA","388","4555","13787","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","GWALIOR","385","11112","24572","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","HARDA","417","3085","6513","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","HOSHANGABAD","418","2177","13586","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","INDORE","407","31256","30285","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","JABALPUR","420","15532","18329","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","JHABUA","405","3331","13966","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","KATNI","419","5055","13114","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","KHARGONE","408","12487","10628","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","MANDLA","423","2648","6003","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","MANDSAUR","400","5496","7557","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","MORENA","383","7900","10200","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","NARSINGHPUR","421","6479","7922","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","NEEMUCH","399","6085","10321","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","PANNA","391","2567","8077","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","RAISEN","415","5239","20018","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","RAJGARH","411","4616","9415","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","RATLAM","401","5695","12803","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","REWA","395","9054","13193","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","SAGAR","392","4074","16361","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","SATNA","394","10577","10976","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","SEHORE","414","3633","17983","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","SEONI","425","2154","17143","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","SHAHDOL","397","6099","8839","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","SHAJAPUR","403","2958","6900","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","SHEOPUR","382","3111","5271","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","SHIVPURI","387","5809","15691","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","SIDHI","398","7138","10633","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","SINGRAULI","422","5726","7543","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","TIKAMGARH","389","5576","9747","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","UJJAIN","402","15386","14665","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","UMARIA","396","4357","5267","2022-02-11T08:37:32.097"
"MADHYA PRADESH","23","VIDISHA","412","3071","13053","2022-02-11T08:37:32.097"
"MAHARASHTRA","27","AHMEDNAGAR","480","18377","39222","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","AKOLA","459","6070","13860","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","AMRAVATI","461","6631","14618","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","AURANGABAD","473","31616","61288","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","BEED","481","8064","14211","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","BHANDARA","464","6722","19772","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","BULDHANA","458","5786","16914","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","CHANDRAPUR","467","6673","23781","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","DHULE","456","4052","7000","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","GADCHIROLI","466","3996","12438","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","GONDIA","465","7801","23497","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","HINGOLI","470","2473","5591","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","JALGAON","457","13539","29132","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","JALNA","472","8205","20854","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","KOLHAPUR","488","37465","34942","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","LATUR","482","6728","9179","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","MUMBAI ","636","47997","115702","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","MUMBAI SUBURBAN","476","58929","161338","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","NAGPUR","463","26788","71581","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","NAN DED","469","5739","11529","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","NANDURBAR","455","1620","3134","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","NASHIK","474","27166","49301","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","OSMANABAD","483","4585","7834","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","PALGHAR","477","30012","52707","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","PARBHANI","471","3897","9439","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","PUNE","479","85394","181861","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","RAIGAD","478","13641","49166","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","RATNAGIRI","486","6441","11324","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","SANGLI","489","15934","24695","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","SATARA","485","11112","21465","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","SINDHUDURG","487","4181","4384","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","SOLAPUR","484","18896","28107","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","THANE","475","65951","171982","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","WARDHA","462","5881","15641","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","WASHIM","460","2656","10046","2022-02-11T08:37:37.003"
"MAHARASHTRA","27","YAVATMAL","468","5325","14599","2022-02-11T08:37:37.003"
"MANIPUR","14","BISHNUPUR","282","2183","1529","2022-02-11T08:37:47.143"
"MANIPUR","14","CHANDEL","287","420","456","2022-02-11T08:37:47.143"
"MANIPUR","14","CHURACHANDPUR","281","1155","594","2022-02-11T08:37:47.143"
"MANIPUR","14","IMPHAL EAST","285","6236","4596","2022-02-11T08:37:47.143"
"MANIPUR","14","IMPHAL WEST","284","6226","5361","2022-02-11T08:37:47.143"
"MANIPUR","14","KANGPOKPI","736","1","0","2022-02-11T08:37:47.143"
"MANIPUR","14","SENAPATI","279","1288","591","2022-02-11T08:37:47.143"
"MANIPUR","14","TAMENGLONG","280","180","96","2022-02-11T08:37:47.143"
"MANIPUR","14","THOUBAL","283","2820","2245","2022-02-11T08:37:47.143"
"MANIPUR","14","UKHRUL","286","783","440","2022-02-11T08:37:47.143"
"MEGHALAYA","17","EAST GARO HILLS","301","67","14","2022-02-11T08:37:47.520"
"MEGHALAYA","17","EAST JAINTIA HILLS","640","22","19","2022-02-11T08:37:47.520"
"MEGHALAYA","17","EAST KHASI HILLS","305","527","479","2022-02-11T08:37:47.520"
"MEGHALAYA","17","NORTH GARO HILLS","641","107","37","2022-02-11T08:37:47.520"
"MEGHALAYA","17","RI BHOI","304","143","79","2022-02-11T08:37:47.520"
"MEGHALAYA","17","SOUTH GARO HILLS","302","12","6","2022-02-11T08:37:47.520"
"MEGHALAYA","17","SOUTH WEST  GARO HILLS","642","43","14","2022-02-11T08:37:47.520"
"MEGHALAYA","17","SOUTH WEST KHASI HILLS","643","32","35","2022-02-11T08:37:47.520"
"MEGHALAYA","17","WEST GARO HILLS","300","148","75","2022-02-11T08:37:47.520"
"MEGHALAYA","17","WEST JAINTIA HILLS","306","332","29","2022-02-11T08:37:47.520"
"MEGHALAYA","17","WEST KHASI HILLS","303","145","50","2022-02-11T08:37:47.520"
"MIZORAM","15","AIZAWL","290","1359","916","2022-02-11T08:37:47.707"
"MIZORAM","15","CHAMPHAI","291","118","174","2022-02-11T08:37:47.707"
"MIZORAM","15","KOLASIB","289","83","97","2022-02-11T08:37:47.707"
"MIZORAM","15","LAWNGTLAI","294","34","43","2022-02-11T08:37:47.707"
"MIZORAM","15","LUNGLEI","293","111","165","2022-02-11T08:37:47.707"
"MIZORAM","15","MAMIT","288","66","36","2022-02-11T08:37:47.707"
"MIZORAM","15","SAIHA","295","49","28","2022-02-11T08:37:47.707"
"MIZORAM","15","SERCHHIP","292","221","46","2022-02-11T08:37:47.707"
"NAGALAND","13","DIMAPUR","276","537","553","2022-02-11T08:37:47.893"
"NAGALAND","13","KIPHRIE","644","10","11","2022-02-11T08:37:47.893"
"NAGALAND","13","KOHIMA","277","93","184","2022-02-11T08:37:47.893"
"NAGALAND","13","LONGLENG","645","3","0","2022-02-11T08:37:47.893"
"NAGALAND","13","MOKOKCHUNG","273","176","38","2022-02-11T08:37:47.893"
"NAGALAND","13","MON","271","22","19","2022-02-11T08:37:47.893"
"NAGALAND","13","PEREN","646","5","10","2022-02-11T08:37:47.893"
"NAGALAND","13","PHEK","278","45","13","2022-02-11T08:37:47.893"
"NAGALAND","13","TUENSANG","272","137","12","2022-02-11T08:37:47.893"
"NAGALAND","13","WOKHA","275","91","49","2022-02-11T08:37:47.893"
"NAGALAND","13","ZUNHEBOTO","274","2","9","2022-02-11T08:37:47.893"
"ODISHA","21","ANGUL","15","931","2697","2022-02-11T08:37:48.080"
"ODISHA","21","BALANGIR","24","854","1816","2022-02-11T08:37:48.080"
"ODISHA","21","BALESHWAR","8","4158","23012","2022-02-11T08:37:48.080"
"ODISHA","21","BARGARH","1","790","1346","2022-02-11T08:37:48.080"
"ODISHA","21","BHADRAK","9","1460","3942","2022-02-11T08:37:48.080"
"ODISHA","21","BOUDH","22","1903","624","2022-02-11T08:37:48.080"
"ODISHA","21","CUTTACK","12","7324","7685","2022-02-11T08:37:48.080"
"ODISHA","21","DEOGARH","4","73","200","2022-02-11T08:37:48.080"
"ODISHA","21","DHENKANAL","14","835","1224","2022-02-11T08:37:48.080"
"ODISHA","21","GAJAPATI","20","214","646","2022-02-11T08:37:48.080"
"ODISHA","21","GANJAM","19","3697","7357","2022-02-11T08:37:48.080"
"ODISHA","21","JAGATSINGHPUR","11","597","1807","2022-02-11T08:37:48.080"
"ODISHA","21","JAJAPUR","13","1222","2704","2022-02-11T08:37:48.080"
"ODISHA","21","JHARSUGUDA","2","526","1343","2022-02-11T08:37:48.080"
"ODISHA","21","KALAHANDI","26","522","945","2022-02-11T08:37:48.080"
"ODISHA","21","KANDHAMAL","21","269","788","2022-02-11T08:37:48.080"
"ODISHA","21","KENDRAPARA","10","718","1193","2022-02-11T08:37:48.080"
"ODISHA","21","KENDUJHAR","6","609","2250","2022-02-11T08:37:48.080"
"ODISHA","21","KHORDHA","17","7885","11922","2022-02-11T08:37:48.080"
"ODISHA","21","KORAPUT","29","675","1152","2022-02-11T08:37:48.080"
"ODISHA","21","MALKANGIRI  ","30","99","525","2022-02-11T08:37:48.080"
"ODISHA","21","MAYURBHANJ","7","1128","2018","2022-02-11T08:37:48.080"
"ODISHA","21","NABARANGPUR","28","211","447","2022-02-11T08:37:48.080"
"ODISHA","21","NAYAGARH","16","735","1093","2022-02-11T08:37:48.080"
"ODISHA","21","NUAPADA","25","138","303","2022-02-11T08:37:48.080"
"ODISHA","21","PURI","18","4414","4471","2022-02-11T08:37:48.080"
"ODISHA","21","RAYAGADA","27","649","1360","2022-02-11T08:37:48.080"
"ODISHA","21","SAMBALPUR","3","907","1943","2022-02-11T08:37:48.080"
"ODISHA","21","SONEPUR","23","426","756","2022-02-11T08:37:48.080"
"ODISHA","21","SUNDARGARH","5","2521","3875","2022-02-11T08:37:48.080"
"PUNJAB","3","AMRITSAR","57","5596","7552","2022-02-11T08:37:48.957"
"PUNJAB","3","BARNALA","58","1347","2453","2022-02-11T08:37:48.957"
"PUNJAB","3","BATHINDA","60","3782","6897","2022-02-11T08:37:48.957"
"PUNJAB","3","FARIDKOT","61","1382","3441","2022-02-11T08:37:48.957"
"PUNJAB","3","FATEHGARH SAHIB","69","1741","2455","2022-02-11T08:37:48.957"
"PUNJAB","3","FAZILKA","62","1200","3198","2022-02-11T08:37:48.957"
"PUNJAB","3","FIROZEPUR","63","1422","3200","2022-02-11T08:37:48.957"
"PUNJAB","3","GURDASPUR","59","1733","3095","2022-02-11T08:37:48.957"
"PUNJAB","3","HOSHIARPUR","64","2474","5357","2022-02-11T08:37:48.957"
"PUNJAB","3","JALANDHAR","65","11551","16197","2022-02-11T08:37:48.957"
"PUNJAB","3","KAPURTHALA","66","2688","5360","2022-02-11T08:37:48.957"
"PUNJAB","3","LUDHIANA","67","35069","30207","2022-02-11T08:37:48.957"
"PUNJAB","3","MANSA","70","2133","2298","2022-02-11T08:37:48.957"
"PUNJAB","3","MOGA","71","2327","5498","2022-02-11T08:37:48.957"
"PUNJAB","3","PATHANKOT","615","413","1050","2022-02-11T08:37:48.957"
"PUNJAB","3","PATIALA","616","6727","8530","2022-02-11T08:37:48.957"
"PUNJAB","3","RUPNAGAR","617","874","2067","2022-02-11T08:37:48.957"
"PUNJAB","3","SANGRUR","68","4566","5434","2022-02-11T08:37:48.957"
"PUNJAB","3","SAS NAGAR","72","7178","12756","2022-02-11T08:37:48.957"
"PUNJAB","3","SHAHID BHAGAT SINGH NAGAR","614","1458","3470","2022-02-11T08:37:48.957"
"PUNJAB","3","SRI MUKTSAR SAHIB","73","1436","2199","2022-02-11T08:37:48.957"
"PUNJAB","3","TARN TARAN","618","1532","1925","2022-02-11T08:37:48.957"
"RAJASTHAN","8","AJMER","136","11431","13147","2022-02-11T08:37:50.440"
"RAJASTHAN","8","ALWAR","121","11755","15355","2022-02-11T08:37:50.440"
"RAJASTHAN","8","BANSWARA","612","1745","3144","2022-02-11T08:37:50.440"
"RAJASTHAN","8","BARAN","145","1679","1850","2022-02-11T08:37:50.440"
"RAJASTHAN","8","BARMER","132","6885","5020","2022-02-11T08:37:50.440"
"RAJASTHAN","8","BHARATPUR","122","4363","5384","2022-02-11T08:37:50.440"
"RAJASTHAN","8","BHILWARA","139","13263","16921","2022-02-11T08:37:50.440"
"RAJASTHAN","8","BIKANER","118","9590","13291","2022-02-11T08:37:50.440"
"RAJASTHAN","8","BUNDI","138","1737","2790","2022-02-11T08:37:50.440"
"RAJASTHAN","8","CHITTORGARH","143","3424","6548","2022-02-11T08:37:50.440"
"RAJASTHAN","8","CHURU","119","4020","5516","2022-02-11T08:37:50.440"
"RAJASTHAN","8","DAUSA","126","4258","7936","2022-02-11T08:37:50.440"
"RAJASTHAN","8","DHOLPUR","123","1420","1521","2022-02-11T08:37:50.440"
"RAJASTHAN","8","DUNGARPUR","142","1423","2727","2022-02-11T08:37:50.440"
"RAJASTHAN","8","GANGANAGAR","116","5660","14469","2022-02-11T08:37:50.440"
"RAJASTHAN","8","HANUMANGARH","117","5869","12021","2022-02-11T08:37:50.440"
"RAJASTHAN","8","JAIPUR","127","84064","119738","2022-02-11T08:37:50.440"
"RAJASTHAN","8","JAISALMER","131","972","1710","2022-02-11T08:37:50.440"
"RAJASTHAN","8","JALORE","133","2753","3171","2022-02-11T08:37:50.440"
"RAJASTHAN","8","JHALAWAR","146","1528","2223","2022-02-11T08:37:50.440"
"RAJASTHAN","8","JHUNJHUNU","120","3412","6412","2022-02-11T08:37:50.440"
"RAJASTHAN","8","JODHPUR","130","22887","23497","2022-02-11T08:37:50.440"
"RAJASTHAN","8","KARAULI","124","1714","3059","2022-02-11T08:37:50.440"
"RAJASTHAN","8","KOTA","144","7149","18504","2022-02-11T08:37:50.440"
"RAJASTHAN","8","NAGAUR","129","7853","10741","2022-02-11T08:37:50.440"
"RAJASTHAN","8","PALI","135","6445","7127","2022-02-11T08:37:50.440"
"RAJASTHAN","8","PRATAPGARH","625","808","1963","2022-02-11T08:37:50.440"
"RAJASTHAN","8","RAJSAMAND","140","3548","3507","2022-02-11T08:37:50.440"
"RAJASTHAN","8","SAWAI MADHOPUR","125","2010","5187","2022-02-11T08:37:50.440"
"RAJASTHAN","8","SIKAR","128","6548","11521","2022-02-11T08:37:50.440"
"RAJASTHAN","8","SIROHI","134","2697","3469","2022-02-11T08:37:50.440"
"RAJASTHAN","8","TONK","137","1469","3490","2022-02-11T08:37:50.440"
"RAJASTHAN","8","UDAIPUR","141","9605","16494","2022-02-11T08:37:50.440"
"SIKKIM","11","EAST DISTRICT","254","216","460","2022-02-11T08:37:54.020"
"SIKKIM","11","NORTH DISTRICT","255","11","18","2022-02-11T08:37:54.020"
"SIKKIM","11","SOUTH DISTRICT","256","63","111","2022-02-11T08:37:54.020"
